procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  6      0 314832   3008 27957148    0    0 51808 11080 43582 93875 16  9 23 52  0
 2 11      0 311620   3008 27904164    0    0 51712 12103 47668 103719 18  9 22 50  0
 2 13      0 313508   3032 27847856    0    0 52444 11370 42719 90906 16  9 26 50  0
 7  8      0 316152   3032 27789576    0    0 51552  7464 48178 105094 18 10 24 48  0
 6  6      0 312808   3032 27738524    0    0 51680 11525 48381 105561 18  9 22 50  0
 3 13      0 315388   3032 27682056    0    0 51536 11769 54221 118024 20 11 20 48  0
 1 10      0 311728   3032 27631564    0    0 51376 15689 56517 123457 20 11 20 49  0
 3 10      0 311752   3032 27574436    0    0 51824  7399 56829 124483 22 11 22 45  0
 5 13      0 313564   3032 27511764    0    0 51984  6953 57907 126847 22 10 24 44  0
 5 13      0 309912   3168 27462268    0    0 51484 11362 61119 136411 23 12 20 45  0
 5  8      0 314260   3168 27405776    0    0 51744  7155 57775 128289 23 10 22 45  0
10  5      0 316832   3168 27350148    0    0 51472 11523 62783 141903 24 11 21 43  0
 2  6      0 311724   3168 27300332    0    0 51456  6794 66625 149279 26 12 19 44  0
 3 10      0 310432   3168 27250820    0    0 51552  7068 60849 135886 24 11 22 43  0
 2  7      0 305136   3168 27200588    0    0 51376 10974 62602 139236 24 12 20 44  0
 2 13      0 310256   3168 27146204    0    0 51728  6744 70995 161096 29 11 20 40  0
 4  9      0 306288   3168 27103096    0    0 51328  6907 68383 153852 26 12 20 42  0
 6  5      0 311616   3168 27042884    0    0 51184 11482 68928 156031 28 13 19 40  0
 8  7      0 312988   3168 26988660    0    0 51104  6727 73364 166328 28 14 21 36  0
 3  6      0 313076   3168 26938972    0    0 51168  6603 70213 159125 27 13 20 40  0
 3  9      0 313588   3168 26884580    0    0 47104 16617 66580 151188 27 11 22 39  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 14      0 310264   3168 26836468    0    0 46960 19266 66442 150251 26 12 20 42  0
 4  6      0 311584   3168 26792652    0    0 46880 18781 62155 140003 24 13 22 41  0
 2  8      0 313044   3168 26738204    0    0 46976 18670 65095 146186 27 11 22 40  0
 2 14      0 313800   3168 26696520    0    0 45232 48113 67277 152894 28 12 21 39  0
 7  5      0 311356   3168 26648084    0    0 46784 14992 65896 151123 28 12 23 37  0
 6  9      0 311480   3168 26600932    0    0 46800 16052 67616 155196 28 14 21 37  0
 2  9      0 312656   3168 26552136    0    0 46976 15485 69122 156437 27 14 21 38  0
 2 13      0 313120   3168 26504104    0    0 46608 19124 68233 156418 29 13 21 37  0
 2  6      0 308676   3168 26457688    0    0 46576 14959 69512 160641 30 13 22 35  0
 0  6      0 309796   3168 26409424    0    0 46512 15780 71793 165878 31 14 19 35  0
 4  5      0 314652   3168 26356344    0    0 46752 15231 70148 161353 30 13 20 37  0
10  5      0 301104   3176 26325336    0    0 46768 15792 70935 164703 31 14 21 33  0
 4  9      0 316496   3176 26262676    0    0 46624 15567 66522 153201 31 11 23 35  0
 2  9      0 312324   3176 26222232    0    0 46320 15629 70052 164624 33 14 20 33  0
 0 13      0 309692   3176 26175260    0    0 46496 15494 68420 159405 32 13 21 34  0
 6 11      0 311444   3176 26128820    0    0 46304 20105 72924 170407 33 14 19 34  0
 2  5      0 310160   3176 26087844    0    0 45824 16148 74088 174950 35 15 20 30  0
 2 11      0 301816   3176 26048492    0    0 46384 15604 74260 173908 35 15 19 31  0
 0 14      0 306596   3176 25996136    0    0 45792 15032 76483 181866 36 16 19 30  0
 6  8      0 313296   3176 25939888    0    0 46208 16684 74787 174696 33 16 20 31  0
 5 12      0 309976   3176 25893724    0    0 45664 16298 77389 187471 37 17 17 28  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 13      0 309616   3176 25848736    0    0 45760 16495 77232 187664 40 16 18 27  0
 0  8      0 303356   3176 25809608    0    0 45504 19490 74896 180468 38 17 19 27  0
 2 14      0 304704   3176 25763796    0    0 41792 82272 68903 168301 35 15 28 22  0
 1  8      0 308872   3176 25713572    0    0 44768 16727 80175 199908 43 18 15 23  0
 0  5      0 310484   3176 25662620    0    0 45456 15306 74298 178505 37 15 21 27  0
 2 12      0 313948   3176 25612520    0    0 44848 21754 77137 191294 40 17 19 24  0
 4 10      0 303408   3176 25579368    0    0 44848 16724 79505 194769 42 17 17 24  0
 1  6      0 286396   3176 25546456    0    0 43312 59127 72668 175398 39 15 20 26  0
 1 10      0 286624   3176 25502720    0    0 43216 18302 76219 187117 43 19 14 24  0
 9  3      0 273712   3176 25474960    0    0 42256 20391 78400 185464 40 16 20 24  0
 1  9      0 268968   3176 25430400    0    0 44704 16775 84042 214363 47 19 15 18  0
 2 13      0 285372   3176 25365448    0    0 44160 19121 78190 195475 46 17 18 20  0
 4  9      0 269532   3176 25339096    0    0 42944 26471 80579 202484 44 20 17 19  0
 0 10      0 259228   3176 25306500    0    0 42080 20342 83686 211352 47 20 15 18  0
 3  5      0 250612   3176 25269264    0    0 44704 17835 78559 196259 44 20 16 20  0
 2  8      0 246068   3176 25230892    0    0 42640 23110 82172 208144 47 20 16 17  0
16  4      0 255920   3176 25178488    0    0 40544 22469 82474 213129 47 23 15 15  0
 2 10      0 246420   3176 25141148    0    0 44544 16052 84177 220017 51 22 15 13  0
 4  4      0 237912   3176 25110800    0    0 40064 22927 82175 213390 51 20 15 14  0
11  3      0 248972   3176 25052628    0    0 43136 18906 82218 219104 52 22 14 12  0
 0  9      0 247088   3176 25015188    0    0 41952 19590 84540 220099 51 22 16 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  2      0 230900   3184 24983740    0    0 40576 22734 83258 215679 50 22 15 13  0
10  8      0 236664   3184 24937236    0    0 40720 21018 88635 228942 53 22 14 11  0
 7  6      0 239464   3184 24885312    0    0 39952 19908 87327 230935 56 23 13  9  0
13  4      0 237980   3184 24844528    0    0 40928 19671 89357 235228 58 22 13  7  0
 1  1      0 224132   3184 24813656    0    0 41088 18024 91844 240799 55 25 13  7  0
12  7      0 220216   3184 24766912    0    0 39616 25537 86292 218856 54 21 17  8  0
14  4      0 227104   3184 24722228    0    0 40784 20309 89411 233540 57 23 13  7  0
 7  3      0 223936   3184 24676620    0    0 39376 24871 88775 234967 56 24 13  7  0
15  2      0 226136   3184 24630516    0    0 37360 21075 90951 242209 57 25 13  6  0
13  1      0 226276   3184 24585408    0    0 38640 18402 88551 234277 58 22 13  6  0
 5  4      0 230016   3184 24539460    0    0 35952 21238 88964 237073 57 24 12  6  0
16  3      0 223436   3184 24504152    0    0 32864 19555 81735 219304 55 21 19  5  0
13  3      0 220888   3184 24464172    0    0 33840 19963 87526 232366 55 24 15  6  0
 8  1      0 219424   3184 24419876    0    0 33152 24772 89765 238678 59 23 13  5  0
11  5      0 218616   3184 24390804    0    0 31888 19874 93704 238342 58 25 12  5  0
15  3      0 219608   3184 24350288    0    0 28912 19575 76265 201635 50 20 25  5  0
12  3      0 225132   3184 24310328    0    0 29184 19866 90169 241859 58 24 13  5  0
13  3      0 230488   3184 24261748    0    0 31552 25289 87584 233008 57 24 13  6  0
10  2      0 243128   3184 24206544    0    0 29984 23177 89019 237559 57 24 14  5  0
13  3      0 216708   3184 24202824    0    0 30816 20010 90757 241897 59 23 12  5  0
12  1      0 229272   3184 24149316    0    0 30896 21369 88219 234666 60 23 12  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  2      0 230076   3184 24115080    0    0 27680 92710 87284 230846 56 24 14  6  0
10  1      0 220408   3184 24097412    0    0 27024 25122 89557 241054 59 23 13  5  0
12  2      0 249696   3184 24032652    0    0 27760 27283 87781 237165 59 24 13  4  0
14  2      0 223284   3184 24029420    0    0 24096 20695 87009 238530 57 24 15  4  0
10  4      0 217940   3184 24006044    0    0 25984 21198 88040 238864 58 25 12  5  0
 7  1      0 228332   3184 23963044    0    0 25488 25294 87459 235412 57 24 14  5  0
 0 16      0 227320   3184 23933852    0    0 23488 14645 80210 213345 51 21 12 15  0
 0  0      0 219340   3184 23914700    0    0 23520 22852 84524 224947 56 21 14 10  0
10  2      0 226448   3184 23876928    0    0 24944 26354 89382 238179 58 24 13  5  0
 8  5      0 219692   3192 23859008    0    0 24000 20940 85500 231958 56 24 14  6  0
10  3      0 227004   3192 23819804    0    0 24112 21033 88847 238023 59 24 14  4  0
18  3      0 222776   3192 23797268    0    0 23744 24195 88802 241720 58 24 14  4  0
 2  2      0 227120   3192 23764284    0    0 22400 21391 88483 241169 58 24 14  4  0
13  4      0 230864   3192 23735980    0    0 22304 22185 88462 239751 58 24 13  4  0
11  1      0 252652   3192 23689728    0    0 22416 26415 88761 241226 60 23 13  4  0
 8  5      0 221072   3192 23691464    0    0 21456 21059 88023 238920 59 23 14  4  0
 9  3      0 230380   3192 23658816    0    0 21168 20781 88750 243417 58 25 13  4  0
18  0      0 226596   3192 23641592    0    0 20960 20449 90001 241277 59 22 15  4  0
16  1      0 237152   3192 23604008    0    0 19744 22936 90393 247075 57 26 14  3  0
15  2      0 245356   3192 23571564    0    0 20176 25147 90417 241561 59 23 14  4  0
14  0      0 215856   3192 23578208    0    0 19376 19914 88401 242264 59 25 13  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  2      0 217180   3192 23562392    0    0 18560 23570 88744 240212 57 24 15  3  0
 8  2      0 228600   3192 23529728    0    0 19312 24132 89663 242324 60 22 14  3  0
 9  1      0 219592   3192 23517440    0    0 18352 22393 91406 248114 58 25 14  3  0
12  2      0 229092   3192 23479720    0    0 18704 26417 88516 236555 56 26 14  4  0
15  1      0 216632   3192 23477776    0    0 16672 19115 89982 241752 56 26 14  4  0
12  2      0 238792   3192 23430988    0    0 18800 24283 89187 243122 58 24 14  4  0
 3  3      0 223936   3192 23424748    0    0 18112 23643 87279 240303 59 24 14  3  0
 8  1      0 222996   3192 23406796    0    0 17104 26243 88999 236913 58 24 15  3  0
 7  1      0 218336   3192 23400056    0    0 17168 21848 87174 237199 59 22 15  3  0
 4  2      0 228268   3192 23363412    0    0 15760 93327 87114 233705 57 23 15  4  0
 7  4      0 218676   3192 23361500    0    0 16000 23353 89394 244874 59 25 13  3  0
15  1      0 230544   3192 23324236    0    0 15488 26040 89149 245751 59 25 14  3  0
 9  4      0 242200   3192 23293332    0    0 16528 18282 90382 245748 59 24 14  3  0
13  4      0 222080   3192 23299568    0    0 12320 84835 76323 204230 50 19 26  5  0
 8  1      0 219968   3192 23287856    0    0 15088 26655 87971 239077 59 23 14  3  0
15  2      0 217952   3192 23276164    0    0 13648 40181 90635 244296 58 25 15  3  0
12  5      0 228152   3192 23244500    0    0 14992 24414 86099 238118 60 25 13  3  0
 8  2      0 242020   3192 23213084    0    0 13088 22411 91010 249255 60 24 13  2  0
16  2      0 225056   3192 23220808    0    0 13376 23186 90803 247813 60 25 13  3  0
10  1      0 215976   3200 23218428    0    0 12880 20695 90823 244707 58 25 14  2  0
 9  2      0 249484   3200 23168488    0    0 13376 26313 87498 238327 59 24 14  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  4      0 225280   3200 23176120    0    0 13824 23962 88779 244793 61 24 13  2  0
12  4      0 219952   3200 23165376    0    0 12672 22007 88708 240316 58 25 14  2  0
 9  1      0 223720   3200 23148364    0    0 12832 20714 87880 241700 60 24 14  3  0
12  4      0 220048   3200 23137012    0    0 11488 28143 85850 237494 58 24 15  2  0
14  1      0 219752   3200 23128980    0    0 11584 16423 89136 248831 59 26 13  2  0
 7  0      0 223104   3200 23108116    0    0 12128 25575 88973 243232 61 24 13  2  0
 7  3      0 219492   3200 23096148    0    0 10400 24372 90857 250403 62 23 13  2  0
10  2      0 250152   3200 23050452    0    0 11280 26087 89140 244116 58 25 15  2  0
13  2      0 236580   3200 23057764    0    0 11456 21796 88661 242256 60 24 14  2  0
12  2      0 220600   3200 23060320    0    0 10624 22669 89247 245007 59 24 15  2  0
14  1      0 217444   3200 23053268    0    0 11168 22723 86959 242010 60 23 15  2  0
11  2      0 216396   3200 23041096    0    0  9984 25348 90889 246271 59 24 15  2  0
17  2      0 228484   3200 23010436    0    0 10000 21182 89704 245733 58 26 14  2  0
 6  3      0 217624   3200 23013848    0    0  9408 21793 89491 243661 59 25 14  2  0
 8  1      0 222748   3200 23002300    0    0  9600 25091 91799 248276 59 25 13  2  0
 7  2      0 217104   3200 22995064    0    0  9392 21064 88819 246948 62 22 14  2  0
13  3      0 220040   3200 22979164    0    0  9792 27640 88702 240105 60 24 14  2  0
 9  4      0 220368   3200 22967164    0    0  9024 12141 89928 246813 60 24 14  2  0
 8  3      0 217708   3200 22959236    0    0  8800 96179 88568 241243 58 24 15  3  0
10  2      0 231288   3200 22928492    0    0  9168 23924 88744 243134 62 22 14  2  0
 7  2      0 250592   3200 22898476    0    0  9968 26931 87199 239008 59 24 14  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  1      0 230352   3200 22907124    0    0  9456 22478 88843 243952 61 24 13  2  0
19  0      0 220076   3200 22907528    0    0  7744 20998 91629 251022 62 23 13  2  0
10  1      0 219284   3200 22902508    0    0  8864 24400 90617 249477 61 24 13  2  0
11  2      0 220368   3200 22891060    0    0  8784 25875 88291 237668 58 24 16  2  0
10  2      0 235188   3200 22861160    0    0  8720 24077 88225 243842 60 26 12  2  0
13  2      0 217372   3200 22868380    0    0  8448 22557 91825 253681 62 24 12  2  0
11  2      0 246392   3200 22828664    0    0  7840 45438 89802 244617 58 24 16  2  0
10  2      0 231088   3208 22835856    0    0  7936 24369 90636 250197 62 24 13  2  0
14  0      0 247748   3208 22806436    0    0  7936 29603 89822 246868 60 25 14  2  0
11  0      0 230284   3208 22813028    0    0  8064 22659 90188 247632 61 24 13  2  0
11  0      0 221168   3208 22815732    0    0  7328 22633 89021 245826 60 25 13  2  0
14  1      0 215928   3208 22814432    0    0  7344 23044 87544 243116 61 24 13  2  0
11  1      0 237060   3208 22784060    0    0  7168 26934 85944 242164 61 24 14  2  0
12  4      0 216996   3208 22792500    0    0  7168 21675 88245 245739 61 24 13  1  0
12  0      0 244548   3208 22757276    0    0  7008 23847 89411 247160 60 24 14  2  0
14  0      0 224296   3208 22765908    0    0  7824 26818 86559 233672 59 22 16  3  0
 7  0      0 222360   3208 22759416    0    0  6496 23475 86875 239717 61 24 14  1  0
13  0      0 218492   3208 22753248    0    0  6928 22537 91383 247553 59 25 14  2  0
15  0      0 218244   3208 22750864    0    0  6032 22494 89939 246238 61 23 14  2  0
 9  0      0 249116   3208 22711708    0    0  6704 22627 88041 242692 61 23 14  2  0
10  1      0 226296   3208 22718144    0    0  6688 26880 89515 247994 61 24 13  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  1      0 215660   3208 22721252    0    0  5952 22863 88149 246572 61 26 12  1  0
15  0      0 238528   3208 22690932    0    0  5360 22913 90463 247990 58 27 13  1  0
10  1      0 221984   3208 22699788    0    0  6480 23231 87812 243589 59 25 15  2  0
13  1      0 218136   3208 22697616    0    0  5472 27502 87466 244072 63 23 13  1  0
15  0      0 218556   3208 22691592    0    0  5776 23345 89349 247003 62 24 13  1  0
12  0      0 241224   3208 22656696    0    0  5616 22960 90137 251424 59 26 14  1  0
12  0      0 228812   3208 22664464    0    0  5216 83949 90009 246379 58 27 14  2  0
13  0      0 246024   3208 22634312    0    0  5680 23191 89061 246496 62 24 13  1  0
12  0      0 237236   3208 22641312    0    0  5744 22845 90427 252760 60 25 13  1  0
 8  2      0 217304   3208 22647936    0    0  5264 22243 86452 239739 60 23 16  2  0
12  0      0 239972   3208 22619492    0    0  5280 28454 85435 240027 61 24 14  2  0
14  0      0 223428   3208 22628156    0    0  5648 23735 87058 241907 61 24 13  1  0
15  0      0 218520   3208 22626084    0    0  5696 22943 86456 239109 59 24 16  1  0
 8  0      0 248032   3208 22591940    0    0  4752 27255 90754 249076 61 24 14  1  0
17  0      0 229476   3208 22598904    0    0  4448 23352 88841 243107 59 24 12  5  0
14  0      0 216744   3208 22606724    0    0  5120 23313 91225 249553 61 25 13  1  0
12  1      0 238556   3216 22577028    0    0  5136 22427 88990 244956 61 23 15  1  0
14  0      0 226596   3216 22584780    0    0  4720 58319 87404 241418 60 24 14  2  0
 0  2      0 218360   3216 22583048    0    0  4128 13908 88411 243532 60 23 15  2  0
 6  0      0 244320   3216 22553208    0    0  4224 31245 83372 227364 54 23 22  1  0
 8  0      0 231944   3216 22560064    0    0  4800 23606 90430 248708 61 25 13  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0      0 217088   3216 22564136    0    0  5056 27721 88930 245211 63 23 13  1  0
11  0      0 239980   3492 22535244    0    0  5760 23089 90263 246671 60 24 14  1  0
15  0      0 229364   3496 22542536    0    0  4956 22778 91819 251832 62 24 13  1  0
14  1      0 217680   3496 22545648    0    0  4496 23356 88680 245022 62 23 14  1  0
 2  0      0 220100   3496 22539436    0    0  4480 23291 90871 251915 63 24 13  1  0
 5  0      0 241484   3496 22510112    0    0  3984 22932 88210 251774 61 25 14  1  0
15  2      0 231116   3496 22516948    0    0  3776 24037 91618 253244 61 25 13  1  0
 9  1      0 216724   3496 22523856    0    0  4272 26184 89487 246125 60 25 14  1  0
 3  0      0 242732   3496 22493536    0    0  3232 87514 77755 216994 54 20 23  3  0
 6  1      0 226912   3496 22501208    0    0  3728 23037 88514 248383 61 24 14  1  0
 0  2      0 218108   3496 22508216    0    0  2960 14187 68333 191173 47 18 28  6  0
 9  1      0 222852   3496 22497492    0    0  4144 34668 86995 238450 59 22 16  3  0
11  0      0 222872   3496 22490320    0    0  4400 23243 90289 252759 63 24 12  1  0
 8  0      0 216364   3496 22493596    0    0  3520 23143 89214 248040 61 25 14  1  0
 7  1      0 243128   3496 22463924    0    0  4592 27685 86765 240575 62 23 14  1  0
10  1      0 224812   3496 22471564    0    0  4064 72406 88177 243193 61 25 13  1  0
17  0      0 244560   3496 22442648    0    0  3664 23281 89627 244769 59 25 14  1  0
14  1      0 233216   3496 22449704    0    0  3968 27374 90700 250446 61 25 12  1  0
13  0      0 223048   3496 22457916    0    0  3696 23506 89125 247925 63 24 12  1  0
13  0      0 217956   3496 22455952    0    0  3472 27224 88133 247358 62 24 12  1  0
18  1      0 218596   3496 22450652    0    0  3792 23310 88532 246237 63 22 13  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 243552   3496 22420596    0    0  4192 27509 87569 245670 62 25 12  1  0
12  1      0 226540   3496 22428256    0    0  3648 23158 89395 246764 60 26 13  1  0
13  0      0 250900   3496 22398660    0    0  3456 23031 91105 252767 62 25 13  1  0
18  0      0 240000   3496 22406640    0    0  3760 23674 87861 247184 63 25 11  1  0
14  1      0 223824   3504 22414436    0    0  3616 23611 87671 248918 63 25 11  1  0
12  0      0 247980   3504 22385456    0    0  3312 27263 89963 252793 61 26 12  1  0
11  1      0 235980   3504 22392944    0    0  3552 23541 89421 246907 61 26 12  1  0
13  0      0 224416   3504 22400740    0    0  3088 62574 86375 236820 59 23 17  2  0
12  1      0 221372   3504 22394664    0    0  3680 23085 90039 248641 59 26 13  1  0
15  0      0 248900   3504 22365556    0    0  3232 23073 90340 250127 61 26 12  1  0
16  0      0 234300   3504 22373152    0    0  2800 23219 90185 250450 61 25 13  1  0
13  1      0 219256   3504 22380672    0    0  3008 27524 88338 243593 65 22 13  1  0
14  0      0 249972   3504 22345856    0    0  3504 23373 88117 249755 62 24 12  1  0
 0  3      0 237808   3504 22354188    0    0  3328 13604 87010 241868 62 22 14  2  0
13  0      0 224576   3504 22361856    0    0  2720 32551 83306 228572 59 21 16  4  0
15  0      0 250712   3504 22332228    0    0  2768 27657 91346 250131 64 24 11  1  0
12  1      0 233404   3504 22340476    0    0  3280 23358 88316 246548 62 25 12  1  0
10  1      0 221756   3504 22347728    0    0  3136 23347 89008 249635 65 22 12  1  0
16  0      0 250276   3504 22315100    0    0  3024 23369 88789 247033 61 25 13  1  0
13  0      0 239280   3504 22322752    0    0  2816 27619 87696 243836 62 24 13  1  0
15  1      0 225384   3504 22330696    0    0  2624 23471 87724 245578 62 24 13  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0      0 216288   3504 22338052    0    0  2928 23157 89757 249644 62 24 13  1  0
15  0      0 240384   3504 22309404    0    0  2848 23490 89086 247836 62 24 12  1  0
18  0      0 223432   3504 22317320    0    0  2464 27586 88955 247825 64 23 12  1  0
15  0      0 218188   3504 22320864    0    0  2608 69026 87699 245063 62 25 12  1  0
13  0      0 250920   3504 22283036    0    0  3408 23651 87014 245118 62 24 13  1  0
14  1      0 239404   3504 22291312    0    0  2448 23308 89569 250263 62 26 12  1  0
 8  0      0 225296   3504 22298676    0    0  3024 27773 88174 245411 64 23 12  1  0
14  0      0 248240   3504 22270324    0    0  3136 23614 88843 247336 63 24 12  1  0
18  0      0 237268   3504 22278092    0    0  3264 23799 87329 244180 64 23 12  1  0
14  0      0 222968   3504 22286196    0    0  2512 23182 86829 247878 61 25 12  1  0
10  1      0 246512   3504 22258220    0    0  2416 23700 88829 247839 65 23 11  1  0
 8  0      0 234908   3504 22265676    0    0  2336 27762 89192 247374 64 23 11  1  0
 8  0      0 221296   3504 22272640    0    0  2704 23275 89187 250002 62 26 12  1  0
13  1      0 242352   3512 22244836    0    0  2688 23831 87692 243144 63 24 12  1  0
11  0      0 233408   3512 22252400    0    0  3360 28016 88343 245092 63 25 11  1  0
14  0      0 220712   3512 22261564    0    0  2864 23646 88523 246503 64 23 12  1  0
10  0      0 217732   3512 22259868    0    0  2368 23226 89115 248414 63 24 12  1  0
12  1      0 234988   3512 22231804    0    0  2736 61768 85743 239585 63 23 14  1  0
 7  1      0 228068   3512 22238780    0    0  2400 26526 88325 249841 62 26 11  1  0
10  1      0 217944   3512 22246628    0    0  2112 23378 88276 248974 61 26 12  1  0
17  0      0 239012   3512 22217788    0    0  2560 23578 87174 245155 63 25 12  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 228172   3512 22226996    0    0  2256 23829 87841 247087 64 25 11  1  0
19  0      0 250572   3512 22198176    0    0  2160 27672 88652 246467 63 25 12  1  0
12  1      0 237404   3512 22205416    0    0  2400 23244 82148 232066 60 23 17  1  0
10  0      0 226592   3512 22213912    0    0  2288 23682 87326 247044 64 24 11  1  0
11  1      0 217772   3512 22220200    0    0  1952 23077 86873 243017 61 24 14  1  0
13  1      0 242004   3512 22187692    0    0  2672 27263 89963 251629 62 25 13  1  0
16  0      0 233324   3512 22195164    0    0  2256 23555 91279 249108 62 26 12  1  0
13  0      0 220764   3512 22204124    0    0  2816 23289 89163 251667 64 24 12  1  0
10  0      0 249060   3512 22170868    0    0  2320 23555 89474 251724 63 25 11  1  0
14  0      0 237268   3512 22178408    0    0  2208 27621 88961 249394 62 25 12  1  0
13  0      0 229064   3512 22184900    0    0  1920 23170 88592 250045 63 24 12  1  0
 7  1      0 245988   3512 22157396    0    0  2144 23640 87433 241771 63 23 13  1  0
14  0      0 236692   3512 22164624    0    0  2400 68889 89104 247943 62 24 12  1  0
12  0      0 225656   3512 22172828    0    0  1760 27501 88972 251653 64 24 11  1  0
17  0      0 249332   3512 22143708    0    0  1808 23402 90424 251573 63 25 11  1  0
 8  0      0 236972   3512 22152840    0    0  2320 23933 88646 245067 63 24 12  1  0
10  0      0 224184   3512 22160580    0    0  2000 23660 89884 249057 64 24 11  1  0
 9  0      0 224616   3512 22157452    0    0  2320 27648 88188 248305 64 24 11  1  0
13  1      0 239136   3512 22140076    0    0  1968 23562 90064 249879 63 25 11  1  0
 8  0      0 226372   3512 22148220    0    0  2064 23955 87067 243044 64 24 11  1  0
13  0      0 250932   3512 22119876    0    0  1984 23488 88984 244538 64 23 13  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 238360   3512 22127736    0    0  2016 27704 89390 249441 64 24 11  1  0
18  0      0 226404   3512 22136316    0    0  1536 23508 86940 247983 65 24 11  1  0
17  0      0 216156   3520 22143716    0    0  1888 23153 90152 255076 63 24 12  1  0
11  0      0 239824   3520 22114620    0    0  1648 23760 87704 246460 64 24 11  1  0
14  0      0 227824   3520 22123184    0    0  1808 62539 87150 243905 62 24 13  1  0
14  0      0 219756   3520 22126040    0    0  2448 23837 89260 250169 64 25 10  1  0
 7  1      0 247016   3520 22097780    0    0  1680 23771 86212 242633 64 24 11  1  0
11  1      0 234476   3520 22106024    0    0  2128 23733 89151 251443 66 23 11  1  0
