procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 14      0 25182920   2916 381700    0    0 20220  1866 45123 100560 18  4 33 45  0
 2  7      0 25139272   2916 383856    0    0 19980  1999 45099 102047 19  5 31 44  0
 2 11      0 25092584   2916 386044    0    0 20084  1949 49776 111816 21  5 28 46  0
 1 11      0 25047136   2916 388252    0    0 19968  1868 47414 105243 19  5 25 52  0
 4  7      0 25004728   2916 390392    0    0 19180 29924 49426 111747 21  5 27 46  0
 2  7      0 24958660   2916 392600    0    0 19980  1992 50328 113269 22  5 28 45  0
 3  7      0 24912824   2916 394808    0    0 19952  2019 46772 105208 20  5 27 48  0
 1  9      0 24865888   2916 397132    0    0 19808  1933 47949 107786 19  5 30 46  0
 4  8      0 24821620   2916 399272    0    0 20048  1989 46248 104327 19  4 27 50  0
 4 10      0 24776172   2916 401500    0    0 19904  1973 51657 115772 22  5 27 46  0
 1  8      0 24730352   2916 403820    0    0 19944  2034 48549 109730 21  5 28 46  0
 1 11      0 24686580   2916 406108    0    0 19912  2049 45901 103266 20  5 31 45  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4 12      0 24640388   2916 408332    0    0 19944  1943 49487 111334 20  5 30 45  0
 3  9      0 24595064   2916 410480    0    0 19956  1939 51039 114891 21  6 27 46  0
 0 11      0 24548500   2916 412692    0    0 20016  1954 45100 101497 18  5 31 46  0
 3 10      0 24504232   2916 414824    0    0 19944  1999 49063 110518 20  6 29 46  0
 0  8      0 24458644   2916 417180    0    0 19944  2063 49738 112141 23  5 26 46  0
 0 10      0 24413568   2916 419476    0    0 19568 14640 48132 108038 21  5 26 48  0
 3 12      0 24369672   2916 421736    0    0 20104  1951 47085 106195 19  5 31 44  0
 2 12      0 24323480   2916 424072    0    0 20052  2077 52807 120136 23  6 27 44  0
 3 10      0 24277412   2916 426268    0    0 19908  1995 51033 114953 23  5 28 45  0
 2  8      0 24231716   2916 428488    0    0 20032  1969 47282 105424 18  5 30 47  0
 2  7      0 24188440   2924 430748    0    0 19944  2032 45281 102035 20  6 31 44  0
 1 10      0 24141876   2924 433000    0    0 20040  1984 49858 111896 20  5 26 49  0
 9  5      0 24096180   2924 435236    0    0 19772  1977 48130 108170 20  6 29 45  0
 3  6      0 24051664   2924 437500    0    0 19940  2012 49249 110565 21  5 28 46  0
 3 10      0 24006448   2924 439732    0    0 20064  2007 42987 96450 18  5 32 45  0
 3 11      0 23959884   2924 442056    0    0 19968  2059 46148 104570 20  5 28 46  0
 4  8      0 23913320   2924 444308    0    0 19896  2008 47702 107641 21  5 25 49  0
 5 12      0 23870292   2924 446612    0    0 19800  2002 47154 105599 20  6 27 46  0
 2  4      0 23824720   2924 448884    0    0 19712  2030 49294 110856 22  5 27 46  0
10  4      0 23779272   2924 451220    0    0 19784  2084 49894 111240 23  5 26 47  0
 1 11      0 23732584   2924 453572    0    0 19868  2085 48678 109578 21  6 27 46  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  7      0 23688192   2924 456000    0    0 19908  2038 50003 112928 21  6 26 48  0
 2  8      0 23643480   2924 458296    0    0 19432 18722 47001 106071 21  5 30 44  0
 4 10      0 23598156   2924 460544    0    0 19576  2080 50434 114931 22  6 26 46  0
 2 10      0 23553500   2924 462796    0    0 19940  2001 52107 116719 23  6 23 47  0
 3 10      0 23508052   2924 465052    0    0 19764  2066 52869 118936 23  6 23 47  0
 2 13      0 23462728   2924 467424    0    0 19872  2036 50252 113119 22  7 26 45  0
 7  6      0 23417280   2924 469684    0    0 19600  2067 51989 116846 24  5 26 45  0
 5  8      0 23372888   2924 472060    0    0 19936  2063 52682 118508 23  7 26 44  0
 4 10      0 23327564   2924 474320    0    0 19904  2058 51942 116550 24  6 26 43  0
 4  7      0 23280628   3056 476832    0    0 20008  1965 48031 107807 22  6 27 45  0
 3 11      0 23236980   3056 479156    0    0 20004  2027 47270 106928 21  6 27 47  0
 3  7      0 23191284   3056 481444    0    0 19768  2011 47940 108109 22  7 27 44  0
 1  9      0 23145216   3056 483716    0    0 19920  2077 49863 112844 23  6 26 46  0
 2  8      0 23098388   3056 485972    0    0 19604  1995 52951 119739 25  7 24 44  0
 2  9      0 23055856   3056 488284    0    0 19712  2016 47918 107977 24  5 29 42  0
 1 13      0 23010036   3056 490532    0    0 19684  2015 52817 119532 25  8 25 42  0
 2  8      0 22964092   3056 492904    0    0 19776  2130 50022 112317 24  7 24 45  0
 2 12      0 22917776   3056 495348    0    0 19940  2039 45926 103158 22  7 27 44  0
11  4      0 22874500   3056 497660    0    0 19556  2060 50514 113753 24  6 25 45  0
 2 13      0 22828308   3064 500036    0    0 20036  2055 52266 117860 24  6 25 45  0
 3 10      0 22782116   3064 502344    0    0 19848  2055 55028 124615 27  7 23 44  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 13      0 22735676   3064 504684    0    0 19636  2060 51217 115590 24  7 24 45  0
 3  9      0 22692028   3064 507060    0    0 19864  2088 54531 123200 27  7 24 42  0
 4 10      0 22645324   3064 509456    0    0 19632  2082 49895 111484 23  7 24 46  0
 6  8      0 22601364   3064 511756    0    0 19668  2106 52371 117165 26  6 23 45  0
 2 11      0 22555792   3064 514136    0    0 19772  2057 49269 112766 25  8 25 43  0
 1  7      0 22511524   3064 516468    0    0 19660  2059 49284 110390 24  7 27 42  0
 1  8      0 22465084   3064 518796    0    0 19636  2056 50622 113488 25  7 24 44  0
 0 15      0 22400592   3064 521124    0    0 19576 16409 52770 119487 30  7 19 43  0
 8  9      0 22344968   3064 523516    0    0 18860 39914 48346 108480 34  7 15 44  0
 1  9      0 22299644   3064 525616    0    0 23148  7481 45167 101042 24  6 25 46  0
 3  7      0 22255064   3064 527832    0    0 19680 31843 43541 97014 21  6 29 44  0
 3 10      0 22207632   3064 529880    0    0 20428  1933 49143 110957 25  7 24 44  0
 4 10      0 22163100   3064 532212    0    0 20228  1974 48348 109438 24  6 27 42  0
 4  7      0 22116536   3068 534340    0    0 20104  1991 50469 113410 24  6 23 47  0
 3 12      0 22070220   3068 536640    0    0 20228  1973 44954 100733 21  8 26 44  0
 7  9      0 22025332   3068 539488    0    0 20116  2064 49147 109574 24  7 24 45  0
 1  7      0 21979264   3068 541268    0    0 20028  2016 51036 114149 24  7 23 45  0
 7  8      0 21933072   3068 543640    0    0 20068  2032 46647 104039 22  7 25 46  0
 2 12      0 21887624   3068 545952    0    0 19868  2003 48493 107821 24  7 22 47  0
 0 10      0 21843108   3068 548192    0    0 20024  1974 43287 96484 22  6 29 43  0
 3  8      0 21796668   3068 550536    0    0 20204  2004 48071 107558 24  8 21 47  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  9      0 21750600   3068 552900    0    0 19960  2065 46891 104853 23  7 24 46  0
 3 10      0 21704020   3068 555308    0    0 19892  2059 54367 123030 27  8 21 44  0
 2 10      0 21660124   3068 557668    0    0 19832  2018 48935 109887 24  7 24 45  0
 2  9      0 21614304   3068 560040    0    0 19968  2034 47771 106756 24  7 25 44  0
 2 10      0 21568360   3068 562356    0    0 19676  2085 55944 126588 26  8 23 43  0
 0 10      0 21521548   3068 564724    0    0 19992  2023 47305 106033 22  7 25 45  0
 1 12      0 21477528   3068 567064    0    0 19772  2089 50433 113821 26  7 21 47  0
 1 12      0 21432452   3076 569404    0    0 19920  2095 49611 112751 25  6 24 45  0
 4  6      0 21385144   3076 571852    0    0 19740  2078 49457 110840 22  7 26 44  0
 2  8      0 21342116   3076 574220    0    0 19940  2026 51013 114991 25  7 22 47  0
 1 12      0 21296296   3076 576572    0    0 19956  2061 48449 109537 23  6 24 47  0
 2 11      0 21248972   3076 579040    0    0 19832  2118 50780 114748 26  7 22 45  0
 1 11      0 21202532   3076 581388    0    0 19888  2014 51463 116700 24  8 23 45  0
 2  4      0 21158912   3076 583740    0    0 19076 26201 49784 112155 25  7 23 45  0
 0 10      0 21114644   3076 586104    0    0 19928  2068 51143 115856 26  7 21 46  0
 5  5      0 21068576   3076 588636    0    0 19864  2043 47975 107490 22  6 26 45  0
 5  8      0 21022880   3076 590912    0    0 19760  2079 51225 116245 25  8 23 44  0
 1 11      0 20976440   3076 593308    0    0 19960  2057 52783 118150 25  8 20 48  0
 3 12      0 20932792   3076 595732    0    0 19916  2097 48436 108977 25  6 22 46  0
 2 10      0 20887096   3076 598048    0    0 19784  8371 48593 108828 23  6 24 47  0
 1 15      0 20841400   3076 600860    0    0 19884  2078 52098 117074 24  7 21 48  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  7      0 20794944   3076 602856    0    0 19832  2083 52461 118737 25  7 24 44  0
 7 10      0 20751172   3076 605328    0    0 19816  2206 55093 125508 27  8 20 45  0
 5  7      0 20704732   3076 607784    0    0 19736  2091 52474 118093 25  6 22 47  0
 2  9      0 20659408   3076 610204    0    0 19984  2132 48809 110089 25  5 23 47  0
 4 12      0 20612224   3076 612660    0    0 19704  2079 47618 108072 23  6 27 44  0
 2  7      0 20569196   3076 615036    0    0 19928  2085 50456 114403 27  5 21 46  0
 2  8      0 20522384   3076 617468    0    0 19924  2078 48276 109107 25  5 23 47  0
 0 10      0 20477432   3076 619928    0    0 19856  2187 49663 113322 26  6 22 46  0
 2 10      0 20430744   3076 622344    0    0 19788  2035 48741 110374 25  6 25 45  0
 3  7      0 20387220   3076 624844    0    0 19636  2183 50700 115143 26  5 21 47  0
 2 12      0 20340888   3076 627416    0    0 19796  2088 52070 117801 25  6 22 46  0
 1 10      0 20295192   3076 629788    0    0 19504  2134 58591 133318 28  7 21 45  0
 3  8      0 20249124   3076 632276    0    0 19860  2106 49909 112532 25  5 25 45  0
 0  8      0 20203180   3076 634796    0    0 19704  2114 48973 110248 25  5 25 45  0
 1 11      0 20159656   3076 637212    0    0 19728  2187 53261 120682 28  5 20 47  0
 1  6      0 20113340   3076 639768    0    0 19736  2119 53656 121202 26  6 24 44  0
 4 10      0 20066652   3076 642252    0    0 19968  2115 52545 119096 26  6 23 45  0
 4 10      0 20020832   3084 644680    0    0 19668  2135 49197 111673 24  6 24 46  0
 2  8      0 19975012   3084 647080    0    0 19620  2154 50820 116428 26  6 24 44  0
 2  8      0 19930868   3084 649596    0    0 19632  2107 52031 117865 26  5 24 45  0
 1 10      0 19884784   3084 652056    0    0 19784  2088 48861 110502 25  5 23 46  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4 11      0 19838964   3084 654568    0    0 19632  2158 54251 123416 27  7 21 46  0
 2 10      0 19793144   3084 657504    0    0 19620  2189 57095 128713 27  8 21 44  0
 1  9      0 19748752   3084 659652    0    0 19792  2224 53728 120435 26  6 22 46  0
 5 11      0 19703304   3084 662208    0    0 19800  2112 47495 107377 22  6 26 46  0
 3 10      0 19656492   3084 664692    0    0 19700  2147 52766 117670 26  6 20 49  0
 3  9      0 19610672   3084 667392    0    0 19792  2223 49643 111144 24  5 22 48  0
 1  8      0 19565348   3084 669888    0    0 19568  2160 54916 124142 27  6 22 46  0
 1 12      0 19518412   3084 672332    0    0 19756  2176 55345 125866 28  7 21 44  0
 2  6      0 19475368   3084 674832    0    0 18884 34321 53514 120907 26  6 20 47  0
 2 11      0 19429780   3084 677768    0    0 19700  2189 52035 117001 26  6 21 47  0
 7  7      0 19383464   3084 679948    0    0 19496  2166 53065 121232 25  6 26 43  0
 4 11      0 19338140   3084 682452    0    0 19864  2143 48703 110299 24  5 24 47  0
 4 10      0 19294244   3084 684944    0    0 19804  2182 56665 128758 27  7 20 47  0
 3 12      0 19248424   3084 687604    0    0 19772  2175 53147 121098 26  6 23 45  0
 2  8      0 19201736   3084 690160    0    0 19352  2216 50687 114887 25  6 22 46  0
 4  9      0 19155668   3084 692748    0    0 19708  2235 50545 114231 24  6 22 48  0
 1 14      0 19109972   3084 695884    0    0 19592  2219 51726 116354 25  5 24 46  0
 8  6      0 19064028   3084 698032    0    0 19732  2199 47223 107019 24  6 23 47  0
 6  6      0 19019636   3084 700576    0    0 19516  2184 55195 124816 26  7 19 49  0
 2  9      0 18973692   3084 703144    0    0 19592  2189 53766 121418 26  6 20 48  0
 2 14      0 18927748   3088 705664    0    0 19516  2291 55922 126966 27  7 20 46  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  8      0 18881680   3088 708320    0    0 19444  2287 54579 124100 26  7 21 46  0
 3  9      0 18836232   3088 711452    0    0 19456  2193 53452 122086 25  7 22 46  0
 0  9      0 18790784   3088 713636    0    0 19568  2257 55746 126755 27  6 20 47  0
 3 11      0 18745648   3088 716196    0    0 19592  2226 53895 122939 25  7 23 45  0
 1 12      0 18700696   3088 718788    0    0 19600  2145 53746 122418 26  6 23 45  0
 2  9      0 18654008   3096 721312    0    0 19628  2239 51660 116972 25  6 21 47  0
 3  5      0 18608312   3096 723900    0    0 19356  2221 52318 118745 24  7 22 46  0
 2  9      0 18561872   3096 726592    0    0 19616  2267 49417 112608 26  6 22 46  0
 3  7      0 18516160   3096 729240    0    0 19644  2204 52814 119651 25  6 19 50  0
 1 13      0 18472636   3096 731764    0    0 19624  2184 54441 123343 24  6 22 48  0
 2  7      0 18426320   3096 734396    0    0 19420  2274 52241 119825 26  6 23 45  0
 4  6      0 18379740   3096 737080    0    0 19460  2285 52286 118731 24  7 22 47  0
 7  7      0 18333920   3096 739736    0    0 19580  2261 54082 124384 25  7 21 46  0
 3 11      0 18287216   3096 742432    0    0 19600  2213 50393 114259 22  6 25 47  0
 1  8      0 18241768   3096 745084    0    0 19500  2212 53051 119848 25  6 22 46  0
 3 10      0 18197856   3096 747724    0    0 19604  2253 53990 121985 25  7 19 49  0
 1  8      0 18152160   3096 750412    0    0 19592  2239 52674 118981 23  7 24 46  0
 1 11      0 18108216   3096 752912    0    0 18588 35817 50094 113737 23  6 23 48  0
 7  9      0 18061140   3096 755484    0    0 19612  2180 52302 118377 24  6 22 48  0
 7 11      0 18015304   3096 758072    0    0 19196  2315 52110 118613 26  5 22 47  0
 2  7      0 17970104   3096 760820    0    0 19508  6106 54520 124829 25  7 21 47  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  3      0 17925836   3096 763424    0    0 19364  2252 52084 117973 25  5 23 47  0
 2 10      0 17880760   3096 766132    0    0 19556  4099 52380 118906 25  5 22 47  0
 1 10      0 17833700   3096 768804    0    0 19460  2260 53173 120237 23  6 22 48  0
 3  6      0 17788468   3096 771460    0    0 19680  2223 54084 121971 25  5 23 46  0
