procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 10      0 309772   3104 23680612    0    0 39680 13678 19999 38466  5  4 11 80  0
 2 10      0 310288   3104 23637384    0    0 39552 13676 21136 40093  5  4 14 77  0
 0 15      0 309228   3104 23597908    0    0 39248 17798 19435 36658  5  4 18 74  0
 0 11      0 310332   3104 23553916    0    0 39008 21876 19018 36333  5  3 15 76  0
 2  9      0 309148   3104 23514512    0    0 39152 21783 22073 41669  5  4 16 75  0
 0 13      0 309548   3104 23476000    0    0 39472 17433 19158 36521  5  5 11 79  0
 4 10      0 309988   3104 23431848    0    0 39856 14947 19363 36517  4  3 14 78  0
 2 11      0 309232   3104 23392772    0    0 39104 23233 22791 44199  5  4 16 75  0
 0 15      0 310688   3104 23349884    0    0 38480 19616 21998 39228  6  4 12 79  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 13      0 309660   3112 23307552    0    0 37792 31814 19614 37129  4  4 16 76  0
 0 12      0 308680   3112 23268652    0    0 38720 15049 19062 35918  5  3 11 81  0
 0 15      0 311676   3112 23225288    0    0 38544 15928 22561 43367  6  4 14 77  0
 1 10      0 309748   3112 23186392    0    0 38384 15760 20780 40111  5  3 13 79  0
 1 14      0 306996   3112 23149208    0    0 37872 28375 22429 44722  5  4 14 77  0
 0 13      0 312188   3112 23101288    0    0 38704 15519 18902 36015  4  3 16 76  0
 0 14      0 310172   3112 23063992    0    0 38848 15460 21086 40718  5  4 16 75  0
 0 13      0 311396   3112 23021116    0    0 38720 18885 17584 32923  4  2 14 80  0
 0 11      0 313316   3112 22978372    0    0 38464 19346 18528 34503  5  3 11 81  0
 1 11      0 310440   3112 22940712    0    0 38320 21402 18906 36091  4  3 13 80  0
 0 11      0 307372   3112 22902752    0    0 38672 15529 18387 34599  6  3 13 78  0
 2 14      0 309924   3112 22861456    0    0 38384 21286 24391 47448  6  4 13 76  0
 0 13      0 310444   3112 22818324    0    0 38576 21130 20537 39171  5  3 14 77  0
 0 13      0 310240   3112 22776232    0    0 38880 14933 21071 40912  6  4 15 76  0
 1 15      0 308004   3112 22737704    0    0 38928 18351 19547 37103  4  4 14 79  0
 1 14      0 310360   3112 22691700    0    0 39472 14074 22636 44546  6  3 11 79  0
 1 11      0 311412   3112 22650016    0    0 39456 13795 17052 31414  5  4 11 80  0
 1 12      0 306992   3112 22613560    0    0 39280 18019 20909 39657  6  5 13 77  0
 1 12      0 311768   3112 22562128    0    0 39264 18147 21736 42357  6  4 15 75  0
 1 12      0 310076   3112 22525068    0    0 39312 14207 22135 42950  6  4 10 80  0
 2 12      0 313064   3112 22478532    0    0 39232 17750 24564 48543  8  5 13 74  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 10      0 310052   3112 22437552    0    0 38960 25863 23910 46651  7  5 13 76  0
 0 12      0 310736   3112 22397100    0    0 39472 17491 21140 40426  7  5 14 74  0
 2 13      0 311072   3112 22350744    0    0 39392 13392 21121 41290  6  5 14 75  0
 1 12      0 309112   3112 22313352    0    0 39760 13695 26247 52244  9  5 12 74  0
 7 12      0 310676   3112 22273188    0    0 39120 16102 21071 39616  7  4 16 72  0
 4 11      0 303132   3112 22237536    0    0 39376 15904 25857 48544  9  5 15 71  0
 0 11      0 309988   3112 22187496    0    0 39408 14096 24468 48241  8  5 11 76  0
 1 12      0 309776   3112 22146704    0    0 39440 13927 20470 38882  7  5 10 79  0
 2 11      0 309524   3112 22101732    0    0 38176 20007 22395 43278  8  5 14 73  0
 1  8      0 308904   3112 22065060    0    0 38448 15614 25575 49772  9  5  9 77  0
 1  8      0 311560   3120 22020492    0    0 38432 16006 23561 45786  9  5 14 72  0
 1 14      0 305844   3120 21989304    0    0 38112 24045 21019 40551  8  6 12 75  0
 1 11      0 306072   3120 21943900    0    0 38112 16317 24985 49431  8  5 12 75  0
 1  8      0 312084   3120 21899664    0    0 37520 25473 21659 42009  8  5 12 76  0
 6 12      0 307404   3120 21863236    0    0 37888 23188 23555 46267  9  5 17 69  0
 1 12      0 306952   3120 21818872    0    0 38384 16079 22733 44172  9  5 15 72  0
 1 15      0 308776   3120 21774288    0    0 38656 15447 24384 48132  9  6 14 72  0
 2 12      0 309064   3120 21734548    0    0 38512 15319 21195 40764  8  5 11 76  0
 1 11      0 310276   3120 21695280    0    0 38432 19427 23326 45960  8  6 16 70  0
 2 11      0 309668   3120 21655688    0    0 38592 19223 23264 44968  9  4 15 72  0
 2  8      0 311464   3120 21611352    0    0 38288 19319 26625 53077  9  5 13 72  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 11      0 309080   3120 21572408    0    0 38400 19840 23235 45105  9  5 13 73  0
 2 14      0 310736   3120 21533156    0    0 38192 19905 24312 48304  9  6 19 67  0
 3 11      0 309752   3120 21493216    0    0 38496 16131 20057 37540  8  5 15 72  0
 1 14      0 306248   3120 21459044    0    0 38208 20415 23572 46175  9  5 14 72  0
 0 13      0 310652   3120 21415184    0    0 37792 20696 24984 49650  9  6 12 73  0
 2 11      0 310236   3120 21372508    0    0 38320 16062 22053 42602  7  5 15 73  0
 3 11      0 308136   3120 21338032    0    0 38368 19732 23741 46014  9  5 12 74  0
 0  7      0 311536   3120 21290644    0    0 38480 15765 24492 48421  9  5 17 69  0
 2 11      0 310668   3120 21251900    0    0 38464 16070 25149 50332 10  5 10 75  0
 6 10      0 309436   3120 21217880    0    0 38288 16055 23979 47334  9  5 13 73  0
 2 10      0 312888   3120 21175180    0    0 38256 16134 25053 50083 10  5 12 74  0
 1  6      0 307876   3120 21132492    0    0 38176 15832 22771 44583  9  5 16 71  0
 2 12      0 307400   3120 21098764    0    0 38336 16005 31598 64868 11  6 15 68  0
 2 12      0 310884   3120 21051776    0    0 38160 20122 26616 53124  9  5 14 72  0
 1  8      0 305280   3120 21013608    0    0 38544 15618 23309 44523  8  4 15 73  0
 1  9      0 310388   3120 20967108    0    0 38256 23704 24008 47484  9  4 15 72  0
 6 10      0 307112   3120 20929060    0    0 38656 15369 22093 43190  9  4 13 75  0
 1  7      0 308668   3120 20887600    0    0 37648 24652 24536 49102 10  3 13 74  0
 2 10      0 307056   3120 20850132    0    0 37920 24164 26241 53168  9  5 18 67  0
 0 12      0 309992   3128 20808736    0    0 38384 16011 24980 49804  9  5 13 73  0
 0 10      0 309424   3128 20766752    0    0 38256 19895 21726 41605  8  4 13 74  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 14      0 307108   3128 20728908    0    0 38480 19788 21944 42828  8  3 16 72  0
 0 12      0 311192   3128 20683972    0    0 37632 30983 23333 46730  9  4 14 74  0
 0 14      0 309852   3128 20645612    0    0 38496 19454 28872 59180 11  5 14 71  0
 0 13      0 308836   3128 20604688    0    0 38528 15635 23992 47598  9  4 16 72  0
 2 14      0 308952   3128 20564348    0    0 38112 24033 27887 56228  9  4 15 72  0
 2 10      0 308928   3128 20522952    0    0 38256 20090 26945 54286  9  4 16 71  0
 2 11      0 309880   3128 20482648    0    0 38192 19760 27450 54185 10  4 13 73  0
 2 12      0 309900   3128 20440836    0    0 38432 19845 26225 52874  9  4 15 72  0
 2  9      0 308904   3128 20405676    0    0 38000 20770 26861 53905  9  5 16 70  0
 1 11      0 303068   3128 20368416    0    0 38128 16246 29237 58471 10  5 18 67  0
 1 10      0 309392   3128 20315472    0    0 37792 24090 25607 49849  8  5 15 72  0
 1  8      0 309448   3128 20279164    0    0 38560 15526 27839 57461 10  6 15 69  0
 3 11      0 309344   3128 20234164    0    0 38512 19271 24481 49303  8  5 16 71  0
 2 13      0 309732   3128 20198264    0    0 38688 15177 24187 48018  8  4 13 74  0
 4  8      0 305280   3128 20162312    0    0 38720 15330 27037 55433  9  4 16 71  0
 1 11      0 309388   3128 20118420    0    0 38496 19341 26854 54493  8  4 19 69  0
 1  8      0 309944   3128 20069680    0    0 38848 15037 29657 60208  9  4 17 70  0
 0 12      0 309912   3128 20033468    0    0 38944 14548 23087 45860  8  4 16 73  0
 1 10      0 309052   3128 19990800    0    0 39056 14466 26341 53621  9  5 15 71  0
 3 11      0 310080   3128 19950440    0    0 38896 18684 28530 57981 10  5 16 69  0
 0 14      0 312992   3128 19907080    0    0 38736 14519 27752 56054  8  5 14 72  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 16      0 311092   3128 19867736    0    0 38240 27674 22717 44777  7  4 15 75  0
 4  8      0 310140   3128 19827960    0    0 38528 17746 30295 62157  9  4 16 71  0
 1 14      0 308436   3132 19788664    0    0 38672 22777 22664 44553  7  4 17 72  0
 0 13      0 308292   3132 19745996    0    0 38016 30771 25824 51438  9  4 16 71  0
 3 10      0 309568   3132 19707084    0    0 38576 22753 28048 58048  9  5 15 72  0
 0 11      0 308204   3132 19659396    0    0 37872 20413 25004 50569  8  4 15 72  0
 1  8      0 310188   3132 19625608    0    0 38032 16668 31240 65367  9  5 18 68  0
 1 10      0 307664   3132 19586508    0    0 37920 16960 33340 68747 11  5 18 66  0
 1 10      0 311868   3140 19531972    0    0 38240 16480 29415 60377  8  4 16 72  0
 0 12      0 306792   3140 19501520    0    0 38160 16791 26425 52975  8  5 19 69  0
 3  7      0 313896   3140 19455664    0    0 36496 34464 24816 49610  7  4 16 72  0
 5 10      0 311592   3140 19417060    0    0 37392 17777 27164 54158  8  4 15 72  0
 0 12      0 309572   3140 19379164    0    0 37392 21443 27741 57169  9  4 19 68  0
 1  9      0 314660   3140 19333320    0    0 37328 21291 27802 56955  8  4 17 71  0
 3 13      0 309072   3140 19303252    0    0 38144 16787 29643 61231  9  5 17 69  0
 2 11      0 312872   3140 19257588    0    0 37744 20914 28591 58963  9  5 18 68  0
 0 12      0 308624   3140 19227368    0    0 37664 21013 28575 57987  9  5 16 71  0
 3  7      0 310436   3140 19182328    0    0 37856 16805 28625 58058  8  5 15 72  0
 3 13      0 309992   3140 19137020    0    0 38032 16907 29747 61305  8  4 14 73  0
 0 12      0 311932   3140 19099832    0    0 38112 16200 32700 67121  9  4 14 73  0
 1 12      0 310244   3140 19061992    0    0 38208 16485 29841 62057 10  4 18 69  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 12      0 312464   3140 19017328    0    0 37888 20487 30492 63216  9  4 20 68  0
 1 11      0 308876   3140 18980064    0    0 38064 16404 31300 64155  9  5 22 64  0
 3  9      0 308380   3140 18943144    0    0 37296 25469 29309 60539  9  5 21 66  0
 3  6      0 310264   3140 18898748    0    0 37248 25403 29380 59123  8  5 17 70  0
 5 11      0 307732   3140 18860980    0    0 37584 21084 31890 66564  9  5 13 73  0
 0  8      0 312616   3140 18817428    0    0 37280 25722 33353 69854 10  5 19 67  0
 0 16      0 313408   3140 18773436    0    0 37696 21440 26333 54397  8  4 16 72  0
 2  8      0 310340   3140 18736880    0    0 37488 17624 30736 65490  9  5 18 69  0
 0 11      0 310224   3140 18700952    0    0 35168 13062 26968 56185  7  4 21 67  0
 2 14      0 313692   3140 18649272    0    0 40080 25340 29983 62510  9  5 17 69  0
 2  8      0 309676   3140 18621264    0    0 37824 16895 28592 58576  8  5 20 68  0
 1 15      0 311684   3140 18577092    0    0 37952 16762 27187 55779  8  4 19 68  0
 4  8      0 314080   3140 18533740    0    0 37936 16555 27669 56016  7  5 21 68  0
 1 11      0 313656   3140 18490084    0    0 37952 17064 27526 57550  8  5 19 68  0
 0 11      0 309352   3140 18454752    0    0 37424 17801 29729 61528  9  5 17 70  0
 2 13      0 309464   3140 18419552    0    0 37120 22174 31321 65341  8  6 19 67  0
 1 12      0 310356   3144 18376440    0    0 37360 18017 28940 58933  8  6 20 66  0
 0  9      0 313244   3152 18333276    0    0 37168 22150 30235 63349  8  5 17 70  0
 1  7      0 310160   3152 18298560    0    0 37392 18020 30529 63751  9  5 21 65  0
 1 11      0 311020   3152 18255028    0    0 36032 37253 27323 56608  9  5 17 69  0
 0  8      0 311656   3152 18212060    0    0 37040 22231 25737 51271  8  4 15 72  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 12      0 308736   3152 18185204    0    0 37120 22604 33849 71300 10  5 15 69  0
 3 11      0 311612   3152 18143320    0    0 37248 18320 32365 68662  8  5 18 69  0
 1 10      0 310568   3152 18102208    0    0 37072 18296 31126 64959  9  5 20 66  0
 1 10      0 309500   3152 18066928    0    0 37200 18387 27769 58181  9  4 23 65  0
 1 11      0 314292   3152 18025188    0    0 37136 18258 31799 67387  9  5 17 69  0
 1 11      0 308492   3152 17990116    0    0 37072 22382 27626 57690  9  4 22 66  0
 0 12      0 313240   3152 17941380    0    0 36912 22262 28493 59447  9  5 19 67  0
 1 12      0 309120   3152 17914048    0    0 36400 30596 34592 73809 10  6 18 66  0
 0 10      0 311624   3152 17864920    0    0 37328 26300 34405 71635 10  6 24 60  0
 3 12      0 309696   3152 17830972    0    0 35792 28403 30696 64560  9  5 21 65  0
 2  8      0 312420   3152 17783044    0    0 37376 17961 32330 67537 10  5 21 64  0
 0 12      0 310988   3152 17749480    0    0 37632 18137 33102 70159 10  6 19 66  0
 4  7      0 312052   3152 17708588    0    0 36672 26225 31881 66802 11  5 21 64  0
 3 11      0 310196   3152 17674904    0    0 37568 17480 31048 65983  9  6 19 66  0
 2 10      0 312300   3152 17626708    0    0 37648 17072 34733 73075 12  5 17 66  0
 2 11      0 310444   3152 17593188    0    0 37712 17133 31274 65706 11  5 15 69  0
 1  6      0 311596   3152 17546168    0    0 37632 17139 35415 75647 11  5 17 66  0
 1 15      0 311956   3152 17505836    0    0 37744 16934 38224 82427 11  7 23 59  0
 5  8      0 312736   3152 17469108    0    0 37600 16705 30114 63658 11  5 21 63  0
 1 11      0 311244   3152 17428724    0    0 38128 16520 33851 71510 13  5 17 65  0
 6 11      0 307380   3152 17389500    0    0 37712 20763 34761 74588 12  8 20 60  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  8      0 311664   3152 17349092    0    0 37280 24953 32188 68231 11  6 23 60  0
 3 10      0 307260   3152 17316620    0    0 37952 16820 32154 67982 12  6 20 62  0
 3 11      0 313644   3152 17262964    0    0 36992 18198 34712 72832 12  7 22 60  0
 3 10      0 310244   3152 17230088    0    0 36672 26493 34986 74195 11  7 23 59  0
