procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 13      0 309320   3376 25513644    0    0 41168 10554 17842 32567  5  4 12 78  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 11      0 309140   3376 25470240    0    0 40992 13783 16661 30257  6  3 16 75  0
 1 11      0 310688   3376 25422712    0    0 40864 15960 17812 32926  6  4 13 77  0
 0 13      0 312132   3376 25380160    0    0 41120 14552 17936 33406  5  5 13 77  0
 0 11      0 310600   3376 25337712    0    0 40752 14658 24229 46818  7  4 16 73  0
 1 14      0 310964   3376 25295008    0    0 41712  9994 14918 26434  4  3  9 84  0
 2 13      0 309100   3376 25252564    0    0 41088 14330 17124 30822  6  3 10 81  0
 0 15      0 310692   3376 25199536    0    0 41312 13943 18965 35267  5  4 16 75  0
 4 11      0 311528   3376 25162372    0    0 40672 18474 21585 41283  7  4 15 73  0
 1 12      0 308480   3376 25121240    0    0 41008 14567 22719 44695  6  4 12 77  0
 1 12      0 312004   3376 25074212    0    0 41072 14193 17560 32182  5  4 11 80  0
 0 12      0 314284   3376 25031332    0    0 39952 12861 18916 35189  5  4 15 76  0
 1 13      0 311320   3376 24990340    0    0 40176 12934 17833 32860  5  4 11 81  0
 0 14      0 308928   3384 24954304    0    0 40080 12879 21121 40369  5  4 10 81  0
 0 13      0 313836   3384 24907600    0    0 40064 12670 18363 34251  6  5 11 79  0
 1 10      0 310268   3384 24866144    0    0 40144 12611 20135 37110  6  3 20 70  0
 1 13      0 308644   3384 24830748    0    0 39664 20196 20829 40223  5  4 15 76  0
 0 14      0 305612   3384 24794316    0    0 39600 20925 21617 41880  5  4 11 79  0
 0 14      0 308516   3384 24748600    0    0 39856 13155 20398 38372  5  3 13 79  0
 1 13      0 309952   3384 24701688    0    0 39872 13288 19979 38300  6  3 15 76  0
 3 14      0 307208   3384 24665520    0    0 39968 13135 19303 35994  6  3 20 71  0
 1 13      0 311704   3384 24614096    0    0 39232 17571 19322 36892  5  3 18 74  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 13      0 309592   3384 24572892    0    0 39952 13119 18428 34697  5  4 14 77  0
 1 14      0 307812   3384 24531624    0    0 39504 17495 17667 32360  5  3 13 79  0
 3 14      0 311192   3384 24486788    0    0 39728 17366 19322 36511  5  4 12 79  0
 2 11      0 311692   3384 24446004    0    0 39968 13024 19975 38321  5  4 13 78  0
 0 14      0 310264   3384 24405652    0    0 39824 17280 22220 43481  5  4 16 75  0
 1 10      0 309116   3384 24365064    0    0 39696 17126 21965 42174  6  3 10 81  0
 2  8      0 306888   3384 24324876    0    0 39952 12991 20640 39443  4  4 14 78  0
 2 11      0 311956   3384 24278660    0    0 39408 21194 20392 39061  5  4 10 80  0
 1 10      0 308852   3384 24238476    0    0 39904 13267 19596 36491  5  3 19 73  0
 2 10      0 313288   3384 24188040    0    0 39808 16983 20469 39074  4  4 13 79  0
 1 11      0 307980   3384 24152912    0    0 39760 20427 22304 44138  5  4 11 80  0
 1 15      0 310700   3384 24108500    0    0 39760 20807 21614 42288  6  3 21 70  0
 1 14      0 307908   3384 24068880    0    0 39952 16720 19393 36566  5  4 13 79  0
 1 11      0 313856   3384 24018740    0    0 40032 16584 22915 44503  5  4 11 80  0
 6 11      0 310144   3384 23979308    0    0 40672 11918 21906 42797  4  4 14 78  0
 1 15      0 309488   3384 23935312    0    0 40464 12396 21722 41092  5  4 20 71  0
 0 13      0 308876   3384 23896092    0    0 39952 16813 20834 40583  6  4 16 74  0
 0 13      0 311176   3384 23846704    0    0 39904 16678 21771 42909  5  3 15 76  0
 0 15      0 309820   3384 23806508    0    0 40256 12166 17416 32367  4  3 10 83  0
 1 10      0 311928   3384 23771944    0    0 39120 14420 17210 32125  4  3 14 79  0
 0 12      0 306388   3384 23738064    0    0 38928 18596 20961 40962  5  4 13 78  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 12      0 304504   3384 23698624    0    0 38992 16563 17747 33724  4  3 11 82  0
 0 13      0 311264   3392 23649988    0    0 38448 24813 21671 40340  5  3 15 76  0
 1  9      0 310736   3392 23611424    0    0 38608 22363 18548 35090  5  4 12 80  0
 2 13      0 308784   3392 23566892    0    0 39024 26297 23722 46611  5  4 16 75  0
 0 11      0 311324   3392 23522628    0    0 39248 17887 20773 40499  5  3 12 80  0
 2 13      0 308808   3392 23479344    0    0 39072 14372 19166 36682  4  3 13 80  0
 0 12      0 309692   3392 23441496    0    0 39120 14440 21153 40942  5  4 16 75  0
 0 13      0 307884   3392 23402692    0    0 38624 15283 20166 38568  4  3 14 78  0
 0 12      0 307660   3392 23358920    0    0 38496 15557 19214 36673  4  3 13 80  0
 0 14      0 309072   3392 23320924    0    0 38304 21110 17489 32101  3  3  9 85  0
 4 11      0 309612   3392 23272924    0    0 38720 15259 23835 47694  6  4 12 78  0
 3 12      0 309096   3392 23239188    0    0 38400 22816 18926 33697  4  3 12 81  0
 1 14      0 310648   3392 23195900    0    0 38416 19446 19157 36175  4  4 14 78  0
 0 13      0 310204   3392 23154040    0    0 38336 15857 21925 42022  5  4 11 80  0
 0 14      0 308644   3392 23115396    0    0 38336 19980 18191 34527  4  3 16 77  0
 1 11      0 308552   3392 23078108    0    0 38272 19790 18052 33614  4  3 12 81  0
 0 11      0 307356   3392 23034928    0    0 37808 24167 21793 42534  5  3 15 76  0
 0  8      0 310172   3392 22992996    0    0 38224 20056 20419 39174  5  3 14 78  0
 1 11      0 312096   3392 22950964    0    0 38000 24157 19980 38351  4  4 15 77  0
 1 12      0 310644   3392 22908360    0    0 38464 15928 20364 39421  5  3  7 85  0
 1 15      0 310584   3392 22871344    0    0 37888 24031 23343 45545  6  3 12 79  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 10      0 309600   3392 22833552    0    0 38400 16223 22332 43983  6  4 17 73  0
 1 12      0 306988   3392 22796896    0    0 38288 20021 20193 38049  5  3 13 79  0
 1  8      0 310496   3392 22750140    0    0 38416 15941 18037 34058  4  3 12 80  0
 0 14      0 307096   3392 22717604    0    0 38176 20127 22790 45135  5  4 13 78  0
 1 14      0 307684   3392 22675764    0    0 38464 16025 22291 42864  6  4 16 74  0
 2 13      0 310996   3392 22629868    0    0 38400 15903 22322 43403  6  4 14 76  0
 2 13      0 310676   3392 22588620    0    0 38304 16264 25568 51154  6  4 11 79  0
 1 12      0 309756   3392 22551536    0    0 37808 20852 23195 46461  6  4 19 70  0
 1 12      0 310412   3392 22509984    0    0 37952 16660 20788 40011  5  3 13 79  0
 1 10      0 308512   3392 22464436    0    0 37792 21065 23140 46415  6  4 14 77  0
 1 14      0 309552   3400 22428700    0    0 38064 16956 22608 44293  5  3 13 79  0
 2 12      0 311020   3400 22382124    0    0 38032 16823 22613 44668  6  4 17 74  0
 1 11      0 309536   3400 22346732    0    0 37376 28869 21470 42024  5  4 11 80  0
 2  9      0 309208   3400 22310208    0    0 37840 20858 26315 53346  7  5 14 75  0
 3 13      0 310116   3400 22263848    0    0 37936 16622 19816 37682  5  4  7 84  0
 1  8      0 310140   3400 22223868    0    0 37760 20937 23040 45611  7  4 12 77  0
 1 13      0 311224   3400 22183552    0    0 38096 16839 22845 45301  6  4 16 74  0
 6  5      0 308036   3400 22147632    0    0 37008 25027 25492 51245  7  4 14 76  0
 2 12      0 316416   3400 22093820    0    0 38032 17077 25477 51297  7  4 13 76  0
 2 15      0 306040   3400 22065896    0    0 38064 16670 21681 41575  6  3 12 79  0
 0 12      0 308472   3400 22021876    0    0 37536 24025 24415 48441  7  4 21 68  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 11      0 310612   3400 21982004    0    0 37744 21852 21571 41970  5  3 13 78  0
 1 10      0 310412   3400 21942268    0    0 37840 16768 23604 46926  7  4 17 73  0
 2 12      0 311232   3400 21902260    0    0 37536 25070 23617 46784  7  4 11 78  0
 2 15      0 309340   3400 21862052    0    0 37952 16671 20626 39951  5  4 13 78  0
 2 11      0 311432   3400 21818040    0    0 37888 16806 26857 54750  8  4 14 74  0
 0 13      0 306684   3400 21786652    0    0 38032 16624 22312 44345  5  4 14 77  0
 0 14      0 311596   3400 21738996    0    0 37920 16842 24603 47231  6  4 14 76  0
 1 13      0 308564   3400 21708584    0    0 37920 16787 25607 51369  6  3 18 73  0
 1 13      0 313708   3400 21660412    0    0 37632 22055 25399 51271  6  4 12 78  0
 1 13      0 308992   3400 21620580    0    0 37440 24047 25761 51649  7  3 15 75  0
 1 12      0 311464   3400 21581260    0    0 37856 16781 23152 45759  6  4 14 75  0
 3  7      0 308988   3400 21546796    0    0 37344 24955 24617 48582  7  4 16 74  0
 2 12      0 307688   3400 21507592    0    0 38032 16855 21653 42210  5  4 12 80  0
 2 12      0 307160   3400 21465360    0    0 37920 16833 23651 46998  7  4 12 77  0
 0 12      0 307008   3400 21425932    0    0 38048 16519 23869 47791  6  3 15 76  0
 0 10      0 307284   3400 21382560    0    0 37776 20586 23080 45904  6  4 21 69  0
 0 10      0 311412   3400 21339720    0    0 37488 17675 25049 50923  7  4 13 76  0
 0 14      0 309472   3400 21296812    0    0 36944 30166 24156 47949  7  4 17 72  0
 2 12      0 308372   3400 21262640    0    0 37696 17113 25522 52006  7  4 13 76  0
 0 15      0 306980   3400 21223480    0    0 37648 17438 24249 48652  7  4 16 73  0
 2 10      0 305344   3408 21186228    0    0 36688 33596 25996 50459  7  4 13 76  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 13      0 311268   3408 21135312    0    0 36576 40329 24739 49683  7  4 14 76  0
 0 13      0 306436   3408 21101168    0    0 38016 16791 25803 51762  7  4 13 76  0
 1 14      0 309428   3408 21063736    0    0 37968 16763 24115 48054  6  3 15 76  0
 0 12      0 308652   3408 21021520    0    0 37680 17455 25850 52517  7  4 14 76  0
 1 10      0 309152   3408 20978964    0    0 37760 17264 24570 49651  7  4 13 76  0
 2 11      0 311180   3408 20941472    0    0 37168 21908 27640 56092  7  5 14 74  0
 0 14      0 309452   3408 20899900    0    0 37824 21014 24415 49211  7  4 14 75  0
 2 13      0 309172   3408 20862140    0    0 37744 17034 25806 52769  7  5 16 72  0
 0 16      0 305748   3408 20824692    0    0 37760 20827 25205 49800  7  4 17 73  0
 0 12      0 311664   3408 20775004    0    0 38096 16612 25323 50580  7  4 13 76  0
 1  9      0 310420   3408 20733436    0    0 38192 16642 27947 57378  7  3 18 72  0
 2 10      0 310216   3408 20696604    0    0 37856 24377 23017 46137  6  3 17 74  0
 2  6      0 311540   3408 20656060    0    0 37968 16548 26772 54612  7  4 13 75  0
 1 14      0 310088   3408 20619068    0    0 37616 28344 25782 52048  8  4 18 70  0
 4 11      0 307296   3408 20586264    0    0 37776 27980 27434 54848  7  4 14 75  0
 1 11      0 311012   3408 20541128    0    0 38448 15836 27937 57271  8  4 18 70  0
 1 11      0 307172   3408 20504648    0    0 38368 19606 24936 50822  7  3 15 75  0
 0 16      0 308804   3408 20459404    0    0 38048 20225 28577 58009  9  5 17 70  0
 1 13      0 308896   3408 20418884    0    0 38256 19697 22117 43898  6  4 14 76  0
 2 14      0 312280   3408 20374112    0    0 38064 19860 28466 58825  9  4 15 72  0
 1  8      0 308476   3408 20337788    0    0 38048 19716 28795 58591  8  4 16 72  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 10      0 311356   3408 20296820    0    0 37856 23917 27372 55277  8  4 18 70  0
 0 12      0 309356   3408 20256784    0    0 38352 15854 27571 55811  8  5 14 73  0
 0 11      0 305208   3408 20221300    0    0 37808 24105 22763 45165  6  3 14 77  0
 1 12      0 310824   3408 20172712    0    0 38432 15812 30335 60812  8  4 20 67  0
 0 14      0 305584   3408 20141252    0    0 37264 21574 23703 47464  7  4 14 76  0
 0 13      0 310416   3408 20093828    0    0 37632 17447 24167 47993  6  4 11 79  0
 0 10      0 312888   3408 20048864    0    0 37632 17430 31445 65748  8  5 16 71  0
 4 10      0 309936   3408 20013720    0    0 37744 21060 31031 62301  8  4 15 73  0
 1 12      0 306260   3416 19978640    0    0 38000 16979 28361 58113  8  4 15 74  0
 1  9      0 311504   3416 19931772    0    0 37136 33569 29233 60841  8  5 18 70  0
 7  7      0 308668   3416 19896844    0    0 38128 16499 32780 67524 10  5 18 68  0
 1 10      0 308164   3416 19853236    0    0 38352 18434 30553 63858  9  4 14 73  0
 3  7      0 311188   3416 19814476    0    0 37968 18199 29910 60268  9  4 16 71  0
 0 10      0 310580   3416 19771792    0    0 38464 15904 26949 54948  8  4 14 73  0
 2 12      0 313776   3416 19728532    0    0 38112 19941 25671 49700  7  4 14 75  0
 0 12      0 314124   3416 19690448    0    0 38304 15903 30961 64534  9  4 15 72  0
 0 16      0 313196   3416 19647664    0    0 38256 19906 26023 53269  8  4 14 75  0
 2  9      0 307708   3416 19617036    0    0 38064 20068 30164 62393  8  4 16 71  0
 1 10      0 312608   3416 19570260    0    0 38272 19627 29306 60597  9  4 16 72  0
 2 10      0 310424   3416 19532892    0    0 38384 15660 29901 61702  8  5 15 72  0
 0 12      0 313580   3416 19486456    0    0 38464 17734 27161 56330  8  4 20 68  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 13      0 308812   3420 19448428    0    0 38448 17441 27396 56363  8  5 16 71  0
 2 11      0 306844   3420 19410456    0    0 38400 15432 32461 68256 10  4 14 72  0
 1 12      0 312208   3420 19364540    0    0 38496 15679 29686 61194  8  4 16 72  0
 4 12      0 309116   3420 19326880    0    0 38000 23387 26838 54824  8  4 19 69  0
 2  6      0 310792   3420 19281140    0    0 38192 19590 35058 74385 10  5 17 69  0
 0  9      0 311340   3420 19244056    0    0 38272 16020 28830 60150  9  4 16 71  0
 1  9      0 311244   3420 19198780    0    0 38144 19719 32406 67931  9  5 19 67  0
 2 13      0 310588   3420 19162020    0    0 38272 19998 33023 69605  9  5 20 67  0
 0 10      0 310888   3420 19116388    0    0 38528 15084 29949 61583  8  4 18 70  0
 1 13      0 309668   3420 19079472    0    0 38720 14962 32582 68751  9  5 18 68  0
 5 11      0 307160   3420 19042784    0    0 38816 14504 28591 59076  7  4 17 72  0
 1 11      0 312756   3420 18989920    0    0 39152 14210 30849 64324  9  4 19 68  0
 2 11      0 305804   3420 18961264    0    0 39392 14349 32650 68238  9  5 20 66  0
 1 13      0 311152   3420 18908916    0    0 38448 15409 31907 66502  8  5 22 65  0
 1 12      0 305452   3420 18879892    0    0 38320 19656 31703 66295 10  5 17 68  0
 1 11      0 312208   3420 18828036    0    0 38480 19309 28256 58466  9  4 20 67  0
 6  7      0 312780   3420 18784756    0    0 38384 15452 36292 77182 10  5 25 60  0
 0 10      0 306172   3420 18755872    0    0 38592 15648 31347 66045 10  4 18 68  0
 2  6      0 312512   3428 18704656    0    0 37184 38773 26856 55748  8  4 20 68  0
 1 10      0 306240   3428 18668496    0    0 38240 19707 33382 67892  9  5 21 65  0
 1 15      0 314148   3428 18625540    0    0 38032 20210 35542 75358 10  5 15 70  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  6      0 311228   3428 18589328    0    0 37776 20297 31206 65333 10  4 17 68  0
 1 10      0 311708   3428 18546452    0    0 38144 16094 28106 57837  6  4 16 73  0
 1 12      0 312036   3428 18510684    0    0 37792 16566 30650 64430  9  5 17 70  0
 0  9      0 313288   3428 18467864    0    0 37856 20315 32253 67260  9  5 18 69  0
 2 14      0 309260   3428 18432312    0    0 38080 20210 30502 64274  9  5 18 68  0
 2  6      0 310176   3428 18388580    0    0 38176 15970 31955 67577  9  4 20 67  0
 1 11      0 315276   3428 18347032    0    0 38128 16383 34557 73013 10  5 19 66  0
 0 12      0 313168   3428 18304468    0    0 37664 26296 30083 61405  8  5 17 71  0
 1 13      0 311284   3428 18269016    0    0 37264 24819 31325 65229  9  5 18 69  0
 4 12      0 307172   3432 18233920    0    0 37392 24900 29669 62584  9  4 17 71  0
 1 10      0 313544   3432 18185012    0    0 37120 25386 30411 63890  8  4 19 69  0
 2  9      0 310360   3432 18149640    0    0 37584 17245 28528 59422  7  4 17 71  0
 2 11      0 311176   3432 18107788    0    0 37728 17514 30216 63716  9  4 16 70  0
 1 12      0 313396   3432 18066012    0    0 37712 17415 30443 64684  8  5 21 67  0
 2 11      0 306508   3432 18031568    0    0 37680 16815 33179 69055  9  4 17 69  0
 0 10      0 307828   3432 17990212    0    0 37568 17476 35356 74932 10  5 17 68  0
 1 10      0 305060   3432 17956328    0    0 37328 21455 37271 77673 11  5 17 68  0
 1  7      0 314620   3432 17907964    0    0 37344 17726 35023 73508  9  5 17 69  0
 2  7      0 311668   3432 17866364    0    0 37056 21786 32011 68318  8  5 19 68  0
 1  8      0 307556   3432 17832356    0    0 36976 23545 36524 77539  9  4 21 66  0
 2 12      0 310652   3432 17791624    0    0 37504 19391 35380 75265 10  6 19 65  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 10      0 313004   3432 17743384    0    0 37104 29226 28928 59988  8  5 21 66  0
 0  9      0 311472   3432 17710012    0    0 37104 18244 33765 70351  9  4 19 68  0
 2 11      0 310524   3432 17669956    0    0 36720 26347 33958 71367  9  5 20 67  0
 0 11      0 314208   3432 17629220    0    0 37232 17829 38333 81982 11  6 19 65  0
