procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 12      0 26892816   2864 301488    0    0 24432  2259 48967 109495 23  6 22 48  0
 3 12      0 26837200   2872 303960    0    0 24252  2303 57762 131094 28  7 19 46  0
 0 14      0 26781956   2872 306384    0    0 24308  2226 52201 117377 24  7 24 45  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  9      0 26729132   2872 308808    0    0 24332  2187 52020 116965 24  6 22 47  0
 0  9      0 26674136   2872 311320    0    0 23608 24362 47168 104947 23  5 21 50  0
 2 12      0 26620504   2872 313808    0    0 24472  2276 52015 117529 25  6 19 49  0
 6  5      0 26564872   2872 316304    0    0 24040  2248 54358 123358 25  7 22 45  0
 6  7      0 26510620   2872 318856    0    0 24280  2277 55289 126820 27  7 20 46  0
 0  9      0 26457796   2872 321356    0    0 24320  2276 53204 119080 25  7 20 49  0
 4  8      0 26403296   2872 323876    0    0 23972  2266 49909 112038 24  5 22 49  0
 3 12      0 26348424   2872 326520    0    0 24312  2362 53657 122082 27  6 21 46  0
 5  9      0 26293304   2872 329076    0    0 24420  2362 52551 119401 25  6 21 48  0
 2  9      0 26238432   2872 331684    0    0 24236  2280 51746 116432 25  7 22 47  0
 1 11      0 26185608   2872 334224    0    0 24084  2315 50946 115987 24  6 24 46  0
 3 10      0 26131728   2872 336784    0    0 24092  2354 55873 127176 27  7 20 46  0
 8  5      0 26077476   2872 339296    0    0 24180  2207 52764 119826 25  6 23 46  0
 4  9      0 26020356   2872 341828    0    0 24544  2268 56518 129170 26  8 20 46  0
 2  9      0 25966104   2872 344316    0    0 24080  2272 54006 120641 26  5 21 47  0
 5  8      0 25913776   2872 346768    0    0 24200  2251 53386 119828 24  6 23 47  0
 1  5      0 25860392   2872 349336    0    0 23592  2467 55292 126698 28  8 25 40  0
 4  9      0 25806388   2872 351812    0    0 23744  2331 52723 118852 24  7 20 49  0
 1 10      0 25752632   2872 354356    0    0 24096  2328 53642 120546 25  7 20 49  0
 3 10      0 25697512   2872 356952    0    0 23884  2364 53688 121803 25  7 21 47  0
 3  8      0 25644440   2872 359572    0    0 24040  2291 53424 120697 26  6 24 44  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  8      0 25589940   2872 362144    0    0 24316  2339 53473 121333 25  6 24 45  0
 3 11      0 25535068   2872 364764    0    0 24016  2397 57382 128985 27  7 20 46  0
 3  6      0 25480180   2872 367388    0    0 24012  2304 52033 116962 24  6 22 47  0
 3 10      0 25426052   2872 369884    0    0 24012  2314 54660 123125 27  6 20 47  0
 5 10      0 25371924   2872 372552    0    0 24208  2311 55709 124677 25  7 20 48  0
 2 11      0 25318976   2872 375088    0    0 24160  2337 55959 126711 27  6 19 48  0
 1  8      0 25264228   2872 377668    0    0 24132  2304 54224 123180 26  7 21 47  0
 2 11      0 25208984   2872 380252    0    0 24048  2329 52136 117219 23  7 24 46  0
 6  7      0 25154360   2880 382812    0    0 23908  2358 55933 128386 27  7 20 46  0
 5  7      0 25100480   2880 385472    0    0 23904  2380 52945 119227 25  7 19 49  0
 1 14      0 25049392   2880 387952    0    0 23272 35543 54953 124025 26  6 20 47  0
 3 12      0 24994240   2880 390624    0    0 23904  2387 55395 125205 25  8 20 47  0
 7  8      0 24937864   2880 393240    0    0 23852  2339 53370 119608 24  8 21 47  0
 5  6      0 24884976   2880 395852    0    0 23760  2323 54029 121326 25  7 19 49  0
 2  9      0 24829732   2880 398492    0    0 23760  2387 55516 126672 26  8 19 47  0
 2  8      0 24775852   2880 401216    0    0 23728  2476 54740 125570 27  7 20 46  0
 2 10      0 24723524   2880 403804    0    0 24188  2280 56219 127220 27  6 20 47  0
 3  9      0 24667908   2880 406444    0    0 24236  2344 56603 128018 27  7 20 46  0
 5  9      0 24612664   2880 409004    0    0 23672  2331 57751 130596 27  7 21 45  0
 3  8      0 24559436   2880 411736    0    0 23456 12275 56253 127382 27  8 20 46  0
 3 12      0 24504688   2880 414440    0    0 23864  2398 53800 121095 26  7 22 46  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  9      0 24451676   2880 417096    0    0 23708  2479 57906 131637 27  7 20 46  0
 0 13      0 24398588   2880 419772    0    0 24016  2429 55096 124270 26  8 20 45  0
 3  6      0 24344584   2880 422532    0    0 23880  2462 60408 137692 29  8 17 46  0
 2 10      0 24289836   2880 425200    0    0 23848  2372 53747 121549 26  7 22 45  0
 3  6      0 24235460   2880 427864    0    0 23756  2384 55957 125917 26  7 20 47  0
 4  6      0 24181084   2880 430520    0    0 23912  2414 58500 134037 28  8 17 47  0
 2  8      0 24126584   2880 433280    0    0 23952  2429 54813 123465 27  7 22 44  0
 3  7      0 24071712   2880 435896    0    0 23708  2446 56892 129244 28  6 20 45  0
 2  8      0 24019508   2880 438660    0    0 23860  2433 57911 132108 29  7 20 45  0
 1 10      0 23964884   2880 441408    0    0 23732  2459 58267 133134 29  7 18 46  0
 2  9      0 23909904   2880 444096    0    0 23804  2485 55095 124973 27  6 21 45  0
 3  8      0 23855636   2880 446848    0    0 23600  2374 62440 141819 29  9 18 44  0
 0 13      0 23801136   2880 449620    0    0 23676  2541 59352 135609 29  8 17 46  0
 3 11      0 23746264   2880 452468    0    0 23828  2454 55783 125805 26  7 20 46  0
 2 13      0 23692384   2884 455176    0    0 23448  2482 59755 135674 29  8 20 43  0
 1 10      0 23639188   2884 457944    0    0 23704  2438 55181 124307 26  8 19 47  0
 2  9      0 23585556   2884 460576    0    0 23740  2383 58565 133420 28  8 19 45  0
 2 10      0 23530312   2892 463332    0    0 23596  2530 61119 139142 29  8 19 44  0
 7  8      0 23475936   2892 466164    0    0 23640  2542 59940 135839 29  7 18 46  0
14  5      0 23422924   2892 468940    0    0 23136 27710 54339 124804 27  7 24 43  0
 5 12      0 23368672   2892 471664    0    0 24044  2485 57102 130756 29  7 18 47  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  4      0 23313164   2892 474524    0    0 23576  2518 57647 129919 29  8 19 44  0
 2 10      0 23259904   2892 477200    0    0 23688  2440 58717 133126 28  8 18 47  0
 4  7      0 23207328   2892 479976    0    0 23416  2492 57307 130558 28  7 19 45  0
 1  7      0 23153572   2892 482572    0    0 23732  2414 55948 128399 27  7 19 47  0
 2  6      0 23098700   2892 485444    0    0 23736  2561 61478 139957 31  8 19 42  0
 2  6      0 23045192   2892 488192    0    0 23464  2429 60717 137896 29  8 19 44  0
 3 13      0 22990816   2892 490960    0    0 23616  2458 57323 129298 27  8 20 45  0
 2  7      0 22936192   2892 493684    0    0 23520  2486 65231 148146 30  9 17 44  0
 4  9      0 22881568   2892 496532    0    0 23316  2532 65514 150290 32  8 15 45  0
10  8      0 22827564   2892 499344    0    0 23460  2533 58099 130875 28  7 18 47  0
 3  8      0 22774352   2892 502192    0    0 23560  2545 61422 139075 30  8 17 45  0
 5  7      0 22721092   2892 504992    0    0 23552  2475 61115 138824 28  9 18 44  0
 1  4      0 22666220   2892 507840    0    0 23572  2483 65310 149628 32  9 19 39  0
 3 13      0 22611224   2892 510756    0    0 23884  2534 62248 141536 31  8 18 43  0
 5  6      0 22556724   2892 513664    0    0 23408  2621 56261 127870 29  7 20 44  0
 6  8      0 22502844   2892 516564    0    0 23472  2531 57982 132705 29  7 17 47  0
 4 10      0 22447352   2892 519472    0    0 23484  2512 57812 132538 28  7 18 47  0
 3  9      0 22376040   2892 522196    0    0 23300 15840 59473 137971 36  7 16 41  0
 6  9      0 22311116   2892 524960    0    0 22772 39268 53046 119637 39  7 10 44  0
 3  6      0 22257112   2892 527600    0    0 27428  9941 54790 123494 29  7 16 48  0
 3 10      0 22200612   2892 530132    0    0 24188  2391 53829 124135 27  8 22 43  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  9      0 22145244   2892 532984    0    0 24428  2382 52982 119783 26  6 18 50  0
 1  9      0 22090496   2892 535672    0    0 24124  2382 56748 128684 27  7 17 49  0
 4  9      0 22034756   2892 538308    0    0 24156  2340 54991 123080 26  8 18 48  0
 5  6      0 21979388   2892 541148    0    0 23840  2468 55417 125935 27  7 18 48  0
 1 10      0 21924036   2892 543836    0    0 24064  2491 53064 122376 28  6 22 43  0
 5  5      0 21869784   2892 546636    0    0 24000  2458 58785 133862 29  8 18 45  0
 3  9      0 21817084   2900 549428    0    0 23936  2453 60068 136657 30  7 19 45  0
 8  9      0 21764816   2908 552148    0    0 23136 38353 53132 120149 26  7 19 48  0
 2 10      0 21709200   2908 554872    0    0 24044  2417 60493 137101 30  8 18 44  0
 2 12      0 21653568   2908 557680    0    0 23848  2612 58605 133590 30  8 18 44  0
 2  9      0 21600804   2908 560576    0    0 23740  2449 57421 130526 28  7 17 47  0
 6  8      0 21544320   2908 563404    0    0 23888  2463 59016 135378 30  8 16 46  0
 8  9      0 21489448   2908 566236    0    0 23768  2573 58651 132722 31  6 17 46  0
 3  6      0 21437180   2908 569192    0    0 23676  9591 61996 141821 31  9 17 43  0
 5 10      0 21381812   2908 571988    0    0 23996  2482 58257 132552 29  7 18 46  0
 3  7      0 21328864   2908 574864    0    0 23700  2504 57840 131158 29  6 16 48  0
 5  8      0 21274612   2908 577656    0    0 23908  2388 55409 126224 27  6 20 48  0
 9 10      0 21220112   2908 580436    0    0 23644  2531 59298 135140 31  7 15 47  0
 3  9      0 21165984   2908 583260    0    0 23416  2520 60741 140405 30  8 16 45  0
 6  9      0 21111096   2908 586132    0    0 23488  2585 59190 134372 29  8 17 46  0
 5  8      0 21057092   2908 588940    0    0 23684  2568 64669 148416 32  9 16 44  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  7      0 21002220   2908 591920    0    0 23452  2500 61142 139024 30  7 16 47  0
 0 13      0 20947224   2908 594792    0    0 23872  2579 58833 134422 29  6 17 47  0
 5  9      0 20893220   2908 597772    0    0 23524  2577 60069 137573 30  9 18 42  0
 2  8      0 20839712   2908 600752    0    0 23564  2583 58244 133984 30  6 17 46  0
 3  5      0 20784716   2908 603552    0    0 23704  2477 56420 128293 27  8 18 48  0
 4 10      0 20729860   2932 607244    0    0 25028  2498 54547 123922 28  6 17 48  0
 6  7      0 20675780   2932 610312    0    0 23752  2576 57361 130659 30  8 16 46  0
 4  9      0 20620908   2932 613208    0    0 23788  2542 58449 133113 29  8 17 46  0
 2  7      0 20565896   2932 616140    0    0 23368  2608 58093 134015 29  8 17 46  0
 2  8      0 20512016   2932 619000    0    0 23392  2519 57103 130130 29  7 18 47  0
 4  9      0 20456896   2932 621932    0    0 23752  2547 61369 141580 32  7 17 44  0
 2 13      0 20402768   2932 624856    0    0 23496  2576 61764 140600 30  8 15 47  0
 3  8      0 20348392   2932 627724    0    0 23336  2523 63764 145714 31  8 16 45  0
 2  7      0 20293644   2932 630680    0    0 23568  2613 58940 133889 31  7 16 46  0
 3  9      0 20239144   2932 633600    0    0 23724  2565 61995 141952 31  8 17 45  0
 5  8      0 20185388   2940 636612    0    0 23620  2659 63775 146656 31  8 16 44  0
 0 12      0 20131012   2940 639488    0    0 23568 13866 60358 137350 31  7 15 46  0
 4 11      0 20078124   2940 642452    0    0 22688 21688 62036 141454 33  7 14 46  0
 3  7      0 20022120   2940 645476    0    0 23408  2634 61567 140565 33  8 15 44  0
 3 13      0 19970536   2940 648304    0    0 23572  2536 60985 139777 31  8 17 44  0
 5  2      0 19915540   2940 651304    0    0 23452  2615 60767 138872 32  8 15 45  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 11      0 19860420   2940 654416    0    0 23484  2690 63229 145370 33  8 14 44  0
 3  8      0 19807160   2940 657420    0    0 23616  2617 64710 148439 32  8 15 44  0
 3 10      0 19753404   2940 660384    0    0 23676  2600 59480 136551 29  8 17 46  0
 4 10      0 19697664   2940 663468    0    0 23624  2639 61597 141646 32  7 16 44  0
 4  6      0 19643412   2940 666452    0    0 23552  2570 63479 145576 33  7 17 43  0
 1 10      0 19589160   2940 669460    0    0 23236  2661 62713 143857 32  8 15 45  0
 7 10      0 19534164   2940 672476    0    0 23512  2555 61053 138484 31  8 17 45  0
 4  9      0 19478888   2940 675444    0    0 23428  2587 60422 138369 32  6 17 44  0
 2 11      0 19424760   2940 678332    0    0 23572  2519 63709 145860 33  8 14 45  0
 2  8      0 19370384   2940 681276    0    0 23524  2572 63107 145190 32  8 16 44  0
 4  5      0 19316240   2940 684324    0    0 23276  2678 65763 151771 34  9 15 41  0
 2  9      0 19261988   2940 687352    0    0 23588  2621 63421 146808 32  8 16 44  0
 5 10      0 19207720   2940 690380    0    0 23332  2640 63719 146525 32  8 15 45  0
 3 10      0 19153700   2940 693520    0    0 23328  2691 66027 154671 34  9 16 41  0
 6 11      0 19098580   2940 696516    0    0 23672  2641 61965 141582 32  7 15 46  0
 3 10      0 19043708   2940 699528    0    0 23460  2674 61353 140267 32  7 15 46  0
 3  9      0 18989952   2940 702640    0    0 23332  2692 63876 147220 34  7 15 44  0
 3  8      0 18934676   2940 705764    0    0 23476  2643 62330 143442 32  8 17 43  0
 7  7      0 18880176   2940 708748    0    0 23364  2679 64074 147767 32  9 16 43  0
 7  5      0 18826420   2940 712016    0    0 23416  2751 62294 143002 32  9 16 43  0
 2  8      0 18774340   2940 714960    0    0 23536  2568 65805 151871 34  9 16 41  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 11      0 18718600   2940 717996    0    0 23332  2650 66197 154368 35  7 15 42  0
 3 11      0 18664332   2940 721112    0    0 23300  2677 58924 134246 31  8 14 47  0
 4  8      0 18610700   2940 724216    0    0 22960  2732 60913 140333 33  7 14 47  0
 7  8      0 18556076   2940 727300    0    0 23480  2724 61813 142294 32  9 16 43  0
 5  7      0 18500908   2948 730548    0    0 23344  2737 61358 140032 31  9 16 44  0
 3 11      0 18449012   2948 733568    0    0 22328 41971 64743 150505 34  8 16 41  0
 8  8      0 18394744   2948 736768    0    0 23176  4906 65066 150595 35  9 16 40  0
 8  8      0 18340120   2948 739860    0    0 23352  2766 62601 144581 35  9 19 37  0
 3 11      0 18285248   2948 742948    0    0 23452  2615 64162 146802 33  8 15 44  0
 3  7      0 18230996   2948 746024    0    0 23604  2638 64354 148042 33  8 16 43  0
 2 11      0 18176620   2948 749088    0    0 23420  2629 67281 155299 35  8 14 43  0
 6  5      0 18122368   2948 752204    0    0 23244  2701 63824 146084 32  9 16 43  0
 6  9      0 18068348   2948 755356    0    0 23096  2745 67764 156538 35  9 15 42  0
 8  5      0 18013568   2948 758492    0    0 23156  2751 63927 148824 35  8 16 42  0
 6  6      0 17958696   3080 761896    0    0 23268  2858 63995 147194 36  8 17 39  0
 1  9      0 17904800   3080 764996    0    0 23168  2747 67946 158001 36  8 16 41  0
 1  8      0 17848796   3080 768144    0    0 23344  2681 62042 140930 32  8 18 42  0
 7  8      0 17795396   3080 771392    0    0 23200  2808 67487 156961 35  9 15 41  0
 4  7      0 17741020   3080 774556    0    0 22972  2765 68263 158142 34 11 14 41  0
 1 11      0 17687620   3080 777624    0    0 23248  2669 60344 138302 30  9 16 44  0
 4  6      0 17633368   3080 780816    0    0 23340  2764 64725 149527 34  8 15 43  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  9      0 17578744   3080 783992    0    0 23424  2719 63887 146906 34  7 16 43  0
 6  9      0 17524244   3080 787164    0    0 23260  2768 63048 144974 33  8 16 42  0
 6  6      0 17469620   3080 790288    0    0 23364  2676 65180 152253 34  8 16 42  0
 3 13      0 17415988   3080 793352    0    0 23088  2799 65500 150668 33  8 15 44  0
 2  6      0 17361828   3080 796608    0    0 23196  2704 65777 152272 35  8 16 41  0
 1 11      0 17306196   3080 799780    0    0 23384  2783 58103 132743 30  8 17 44  0
 2  4      0 17251680   3080 802936    0    0 23296  2671 61523 140486 31  8 17 44  0
 3  9      0 17197304   3080 806116    0    0 23244  2726 63752 145340 32  8 17 43  0
12  6      0 17143656   3080 809264    0    0 23064  2857 69933 163150 37 10 15 38  0
 3  6      0 17088908   3080 812620    0    0 23388  2741 60971 139353 33  7 16 44  0
 2  8      0 17034888   3080 815748    0    0 23508  2744 64328 148046 35  7 15 43  0
 0  6      0 16980636   3080 818972    0    0 23436  2761 62370 143733 34  7 17 42  0
 4 10      0 16926136   3080 822116    0    0 23448  2730 62575 145619 34  9 16 42  0
 9  8      0 16870768   3088 825368    0    0 23088  2824 66332 152964 36  9 15 40  0
 1  9      0 16818376   3088 828496    0    0 22152 41483 65435 151402 35  8 15 43  0
 2  7      0 16764200   3088 831656    0    0 23300  2717 61558 140850 32  8 17 43  0
 5  9      0 16709452   3088 834912    0    0 22880  2840 67585 156923 36  8 16 40  0
 2  6      0 16655804   3088 838204    0    0 23352  2735 62462 143848 33  8 14 45  0
12  6      0 16601164   3088 841316    0    0 23100  2759 64513 147812 34  8 15 43  0
 0 12      0 16547020   3088 844580    0    0 23156  2687 63217 144821 33  7 15 44  0
 2  6      0 16493140   3088 847768    0    0 23144  2859 65029 148453 34  8 15 43  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  9      0 16438764   3088 851076    0    0 23204  2806 64107 149142 33 10 16 41  0
 3 10      0 16383752   3088 854304    0    0 23288  2731 64592 149285 33  9 16 42  0
 4 12      0 16329376   3088 857496    0    0 23436  2703 62324 141674 32  8 16 44  0
 5  7      0 16275248   3088 860732    0    0 23088  2842 66402 154278 34 10 14 42  0
 3  7      0 16219864   3088 863864    0    0 23320  2701 64945 148420 35  8 14 44  0
 4  8      0 16165984   3088 867132    0    0 23188  2799 64899 148996 34  8 15 43  0
 3  9      0 16109064   3088 870608    0    0 23220  2957 63331 144849 35  8 16 41  0
 4  7      0 16055308   3088 873784    0    0 23384  2773 64332 147516 36  7 15 41  0
 4  5      0 16001272   3088 877132    0    0 22956  2873 66304 156090 38  9 14 38  0
 2  6      0 15945888   3088 880504    0    0 23376  2872 63757 147142 34  9 16 41  0
 4 11      0 15891636   3088 883916    0    0 23104  2894 65334 150965 36  9 14 41  0
 4  9      0 15837880   3088 887360    0    0 23376  2881 63192 144447 34  8 15 42  0
 4 10      0 15782868   3088 890564    0    0 22900  2849 69200 160443 37  9 14 40  0
 3 11      0 15729484   3088 893852    0    0 22792  2927 70452 165290 40  9 14 37  0
 3  8      0 15674936   3088 897236    0    0 22868  2961 65893 152272 34  8 14 44  0
 5  5      0 15621924   3088 900584    0    0 23072  2949 67548 157676 38  8 16 38  0
 2 12      0 15568400   3088 904032    0    0 23180  2824 66015 152799 36  9 15 40  0
 8  6      0 15513652   3088 907272    0    0 23168  2825 63215 144012 34  8 14 43  0
 3  5      0 15460780   3088 910504    0    0 22208 38145 63540 146213 34  8 19 39  0
 3  5      0 15407272   3088 913912    0    0 23028  2896 63494 145067 34  8 16 41  0
 3 10      0 15331556   3088 917232    0    0 22484 28393 63852 150461 43 10 11 35  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  7      0 15273004   3088 920440    0    0 25760 35051 62398 145262 42  9 11 37  0
 1  8      0 15218504   3096 923332    0    0 24156  2643 59337 135117 30  8 17 45  0
 5  6      0 15164004   3096 926444    0    0 23756  9681 62690 143034 33  8 16 42  0
 4  9      0 15109116   3096 929704    0    0 23628  2741 67061 154726 34 10 14 42  0
