procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 12      0 28468528   2888 233932    0    0 24944  2123 49676 110303 23  6 21 49  0
 7 10      0 28415704   2888 235816    0    0 24704  2105 49202 108267 22  6 23 49  0
 4 10      0 28361080   2888 238008    0    0 24848  2110 50824 112759 23  6 23 48  0
 0 13      0 28306456   2888 240312    0    0 24668  2095 54371 120962 24  6 20 49  0
 4 11      0 28251708   2888 242980    0    0 24816  2108 48584 108375 22  7 23 48  0
 2 10      0 28199132   2896 245216    0    0 24632  2163 49137 109029 23  6 19 52  0
 1  9      0 28143888   2896 247716    0    0 24500  2142 50386 112052 24  6 21 49  0
 4  5      0 28088892   2896 249592    0    0 24616  2108 57412 128536 27  6 19 48  0
 1 13      0 28038176   2896 252268    0    0 24056 31078 50741 114116 25  6 22 47  0
 2  9      0 27983008   2896 254636    0    0 24988  2192 50035 111992 24  6 21 49  0
 4  6      0 27927548   2896 256572    0    0 24736  2092 54214 121000 25  6 20 49  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  9      0 27873296   2896 259220    0    0 24388  2159 50281 111753 24  5 22 49  0
 1 10      0 27819728   2896 261592    0    0 24900  2185 50163 112474 24  6 23 48  0
 3  6      0 27764980   2896 264316    0    0 24544  7009 51144 114694 24  6 22 48  0
 0 12      0 27710356   2900 266272    0    0 24560  2116 52243 116574 25  6 21 49  0
 4  9      0 27656104   2900 268164    0    0 24524  2123 49696 109150 23  6 22 49  0
 4  7      0 27603156   2900 270880    0    0 24788  2144 51710 115178 24  6 22 48  0
 3  6      0 27549028   2900 273844    0    0 24176  2211 55000 124511 27  6 20 47  0
 4 10      0 27492668   2900 276072    0    0 24828  2184 49522 109786 23  6 21 49  0
 7  9      0 27440664   2900 277956    0    0 24496  2174 51533 115189 24  7 22 47  0
 0 10      0 27385640   2900 280428    0    0 24896  2234 49927 111887 24  6 22 48  0
 3  7      0 27331016   2900 283500    0    0 24132  2222 54225 122163 26  6 21 47  0
 2 14      0 27275648   2900 285296    0    0 24360  2234 52772 118545 26  6 22 46  0
 7  9      0 27221024   2900 288204    0    0 24692  2223 54386 121685 26  7 20 47  0
 4  9      0 27166276   2900 290596    0    0 24336  2276 51520 115838 25  5 23 47  0
 2 11      0 27113824   2900 292724    0    0 24548  2258 50644 112771 24  7 22 47  0
 2 12      0 27058456   2900 295276    0    0 24540  2179 50217 111213 24  6 23 47  0
 5 13      0 27003460   2900 297844    0    0 24364  2266 51306 115574 26  6 19 48  0
 4 10      0 26948588   2900 300416    0    0 24692  2227 50704 113263 24  7 21 48  0
 4  9      0 26895128   2900 302536    0    0 24340  2309 50591 112679 26  6 21 47  0
 2  8      0 26839760   2900 305092    0    0 24368  2293 56386 125701 27  7 20 46  0
 5  8      0 26784764   2900 307632    0    0 24180  2232 55685 124098 26  8 21 45  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4 10      0 26730140   2900 310672    0    0 24240  2277 55464 123889 28  6 18 48  0
 5  8      0 26675640   2900 312108    0    0 24212  2222 56609 126067 27  7 19 47  0
 5 10      0 26622692   2900 315012    0    0 24312  2264 53104 117322 25  7 18 50  0
 4  8      0 26568068   2908 317960    0    0 24384  2294 55709 124995 27  7 21 46  0
 3  8      0 26513196   2908 320360    0    0 24236  2279 55902 124971 29  7 18 46  0
 2  9      0 26458200   2908 322488    0    0 24168  2319 52270 117711 26  7 19 48  0
 3  8      0 26405064   2908 325240    0    0 23616 29050 54045 119987 27  7 19 47  0
 5  9      0 26352100   2908 327652    0    0 24028  2376 51504 114196 25  6 19 49  0
 2 12      0 26297600   2908 330244    0    0 24216  2220 50528 113132 24  7 24 46  0
 3  9      0 26242728   2908 333132    0    0 24268  2295 56974 127676 27  7 20 46  0
 3 12      0 26187732   2908 335196    0    0 24144  2333 53511 118957 27  7 20 46  0
 7  9      0 26133108   2908 337928    0    0 24168  2271 52213 117419 25  6 22 46  0
 2  9      0 26079044   2908 340536    0    0 24316  2315 54705 121656 27  7 19 47  0
 3  9      0 26025040   2908 342920    0    0 24292  2187 55320 123161 25  7 18 49  0
 2 12      0 25970044   2908 345444    0    0 24080  2290 55050 122419 26  7 20 47  0
 4  6      0 25915172   2908 347900    0    0 23780  2332 55121 123155 27  6 21 46  0
 5  7      0 25860796   2908 351148    0    0 23800  2397 59148 132949 29  7 17 47  0
 3  3      0 25807460   2908 353296    0    0 23940  2294 53954 120145 25  8 23 44  0
 1 12      0 25753580   2908 355844    0    0 24132  2291 56542 126260 28  6 19 47  0
 1  9      0 25697964   2908 358904    0    0 24208  2335 55742 123563 26  7 19 47  0
 3  7      0 25643340   2908 361392    0    0 23908  2345 55811 124281 28  6 19 47  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  7      0 25589212   2908 364016    0    0 24040  2419 53566 119096 27  7 19 47  0
 4 11      0 25533472   2908 366712    0    0 24420  2248 52897 117136 25  7 19 49  0
 2 10      0 25480648   2908 369100    0    0 24004  2221 56516 125904 26  6 21 46  0
 5  9      0 25425776   2908 371072    0    0 23812  2308 55016 124404 26  7 21 47  0
 6 10      0 25371648   2908 374684    0    0 24068  2345 53615 120623 27  6 18 49  0
 5  6      0 25316776   2908 377200    0    0 23928  2353 55059 122925 27  7 19 47  0
 2 11      0 25261712   2908 379504    0    0 23876  2333 56988 127959 27  8 18 46  0
 5  9      0 25210304   2908 382160    0    0 24064  2362 56548 126452 28  6 18 48  0
 1 11      0 25155308   2908 384736    0    0 23964  2366 61116 136984 29  8 17 46  0
 6  8      0 25100808   2908 387320    0    0 23756  2436 58453 131948 28  8 18 46  0
 5  6      0 25046060   2908 390492    0    0 23744  2453 54661 121337 27  8 19 46  0
 2 13      0 24990940   2908 392748    0    0 24272  2325 53989 120129 26  7 22 45  0
 2 11      0 24936812   2908 395268    0    0 23976  2330 57438 128452 27  7 20 46  0
 2 10      0 24882312   2916 398316    0    0 23776  2412 57258 128265 27  9 19 45  0
 2 11      0 24829488   2916 400656    0    0 23972  2375 60048 136112 29  8 18 45  0
 1 15      0 24777216   2916 403564    0    0 22736 36044 54029 120944 29  6 19 46  0
 2 13      0 24722120   2916 406300    0    0 23728  2378 54346 121346 27  7 19 47  0
 5  9      0 24667208   2916 408552    0    0 23736  2378 56576 127067 27  7 20 45  0
 4  7      0 24612708   2916 411724    0    0 23812  2411 55207 124774 28  7 21 44  0
 3  6      0 24558208   2916 414464    0    0 23836  2424 59905 134909 30  7 18 45  0
 6 11      0 24506656   2916 416492    0    0 23980  7625 52610 118436 25  7 22 46  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  8      0 24452528   2916 419260    0    0 23852  2437 56250 125691 27  7 20 46  0
 3 13      0 24397036   2916 421916    0    0 23760  2466 53915 120544 27  6 21 46  0
 2 10      0 24342908   2916 425168    0    0 23668  2418 56547 127871 28  8 19 45  0
 4 10      0 24288904   2916 427900    0    0 23800  2480 56115 126909 27  7 20 45  0
 2 12      0 24233536   2916 430456    0    0 23972  2340 56321 126117 28  7 19 46  0
 6 12      0 24178420   2916 433256    0    0 23768  2422 56323 127303 27  8 19 46  0
 3 11      0 24125948   2916 435908    0    0 23796  2436 57961 132901 29  9 17 45  0
 5  9      0 24071572   2916 438440    0    0 23604  2460 60454 137536 30  7 18 44  0
 0  7      0 24016700   2916 440984    0    0 23440  2475 57568 129709 29  7 19 46  0
 7  7      0 23962572   2916 444200    0    0 24092  2424 55138 123294 27  7 19 46  0
 5  8      0 23908072   2916 446576    0    0 23844  2513 61900 140553 31  7 17 45  0
 7  4      0 23853448   2916 449756    0    0 23728  2488 62885 143448 32  9 17 42  0
 7  8      0 23798948   2916 452604    0    0 23616  2458 60632 136206 31  7 17 45  0
 4 11      0 23744324   2916 454736    0    0 24020  2412 58721 132914 29  7 20 44  0
 3 10      0 23692616   2916 457932    0    0 23800  2454 59135 134292 30  7 19 44  0
 1  6      0 23636860   2916 460720    0    0 23720  2443 55231 124246 27  7 18 47  0
 3 13      0 23582856   2916 463660    0    0 23620  2563 54570 122798 29  7 19 45  0
 2  9      0 23529224   2916 465960    0    0 23608  2443 60361 138121 30  8 19 43  0
 3 10      0 23473980   2916 468768    0    0 24040  2484 55649 126136 28  7 19 46  0
 1  8      0 23419480   2916 471860    0    0 23664  2387 56537 128300 27  8 20 45  0
 1 11      0 23365848   2916 474548    0    0 23552  2514 59211 134236 29  7 17 46  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 13      0 23311844   2916 477008    0    0 23916  2483 55341 124855 27  8 19 47  0
 8  5      0 23258524   2924 480160    0    0 23604  2519 56320 127706 29  7 18 46  0
 3  9      0 23204148   2924 482988    0    0 23724  2383 56082 125635 27  7 20 47  0
 3  7      0 23150888   2924 485740    0    0 22988 32629 54915 123082 29  6 19 46  0
 2  9      0 23096496   2924 488396    0    0 23536  2415 59811 134791 30  7 18 45  0
 7  8      0 23041500   2924 491232    0    0 23688  2541 57540 129365 29  7 17 46  0
 3  9      0 22987760   2924 494052    0    0 23588  2516 58582 133529 30  7 18 45  0
 6  5      0 22933136   2924 496692    0    0 23536  2445 59020 132564 29  8 19 44  0
 2  7      0 22880684   2924 499072    0    0 23424  8447 61015 138351 31  7 18 44  0
 4  7      0 22826804   2924 502248    0    0 23524  2511 58205 131707 30  7 17 46  0
 3 11      0 22772180   2924 505208    0    0 23612  2564 62809 142025 30  9 18 42  0
 1 13      0 22718300   2924 508076    0    0 23600  2531 59370 133564 29  8 18 45  0
 7  8      0 22663676   2924 510960    0    0 23524  2499 58482 132495 29  8 16 47  0
 2 11      0 22608556   2924 513860    0    0 23584  2525 56089 126109 30  7 17 46  0
 3  8      0 22554784   2924 516684    0    0 23628  2548 57655 129597 29  8 19 44  0
 3 10      0 22500036   2924 519060    0    0 23752  2504 58463 131667 29  8 17 45  0
 5  8      0 22429652   2924 522008    0    0 23632 12721 57357 129893 31  8 18 43  0
13  5      0 22363736   2924 524632    0    0 22700 39278 58312 134479 41 10 11 38  0
 4 10      0 22308864   2924 527828    0    0 26936 13155 55403 127545 35  8 14 44  0
 3  8      0 22253992   2924 530068    0    0 24220  2339 57497 129015 29  7 16 48  0
 2  9      0 22197880   2924 533064    0    0 24288  2354 56563 126876 29  7 18 47  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 14      0 22142512   2924 535908    0    0 24204  2408 56725 127792 29  7 18 46  0
 3  6      0 22086896   2924 538324    0    0 24272  2421 56077 126426 29  7 18 45  0
 7  9      0 22031652   2924 541084    0    0 24124  2427 61817 140011 30  9 16 45  0
 1 10      0 21975844   2924 543836    0    0 24116  2359 57060 128583 28  7 19 46  0
 1 11      0 21924188   2924 546396    0    0 24184  2403 54089 123446 29  7 17 46  0
 4  9      0 21869192   2924 549000    0    0 23860  2425 64408 146205 33  8 14 46  0
 5  8      0 21814940   2924 551808    0    0 23900  2471 56870 127573 30  7 18 45  0
 3 11      0 21760068   2924 554744    0    0 23948  2446 56987 128770 29  7 17 47  0
 4  7      0 21705568   2924 557420    0    0 23716  2477 57534 129978 30  7 16 47  0
 3 10      0 21650076   2924 560884    0    0 24232  2442 58682 132573 29  8 16 47  0
 7  8      0 21596072   2924 563168    0    0 23760  2433 58735 131256 30  7 17 46  0
 0 10      0 21541076   2932 566400    0    0 23728  2628 59511 134806 32  7 17 44  0
 6 12      0 21485460   2932 569184    0    0 24044  2421 56682 125994 29  8 18 45  0
 4  8      0 21433240   2932 571484    0    0 23828  2475 60987 136504 32  8 15 45  0
 3 11      0 21381996   2932 574892    0    0 22288 34967 52604 123468 31  7 19 43  0
 3 10      0 21327372   2932 577616    0    0 23940  2544 61166 138751 32  7 15 46  0
 4 10      0 21272996   2932 580236    0    0 23624  2620 54918 123100 30  6 18 46  0
 2  4      0 21218372   2932 582580    0    0 23568  6390 55875 126483 31  6 18 45  0
 3  7      0 21163872   2932 585964    0    0 23624  2558 59658 134793 32  8 17 44  0
 2 12      0 21109496   2932 588836    0    0 23576  2594 62680 142697 33  8 16 44  0
 1 13      0 21054376   2932 592280    0    0 23456  2467 59653 136343 31  7 17 45  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  6      0 20999752   2932 594516    0    0 23700  2486 58716 132696 31  7 16 46  0
 3  9      0 20945748   2932 597868    0    0 23820  2480 62608 141551 32  8 16 44  0
 1 12      0 20889868   2932 600680    0    0 23580  2607 62644 142930 33  9 15 43  0
 5  9      0 20838036   2932 603628    0    0 23540  2562 60770 136883 32  8 16 44  0
 4  8      0 20783040   2932 606640    0    0 23692  2616 63138 144592 33  9 14 45  0
 6 10      0 20729284   2932 609572    0    0 23296  2543 64018 147123 35  7 16 42  0
 2  8      0 20674536   2932 612372    0    0 23448  2484 57889 130668 31  7 16 46  0
 6  9      0 20619788   2932 614836    0    0 23600  2523 60194 137034 31  7 15 46  0
 4  9      0 20565536   2932 617560    0    0 23684  2591 62481 141695 32  8 15 45  0
 4  3      0 20510788   2936 620864    0    0 23548  2557 60015 135145 31  7 17 44  0
 7  8      0 20456164   2936 624108    0    0 23620  2560 59166 133992 30  7 17 46  0
 4 10      0 20401664   2936 627120    0    0 23596  2608 61368 138298 32  8 16 44  0
 5  7      0 20346156   2936 629996    0    0 23588  2455 60184 135641 30  7 19 44  0
 6  8      0 20291904   2936 632432    0    0 23496  2625 59171 135087 32  8 15 45  0
 4 11      0 20236908   2936 635376    0    0 23672  2491 57270 128656 29  8 17 45  0
 3  9      0 20181664   2936 638820    0    0 23456  2586 61887 140901 33  8 15 44  0
 4  8      0 20128032   2936 641580    0    0 23328  2647 62290 142690 33  8 16 43  0
 4 10      0 20075332   2936 644772    0    0 23732  2478 58342 130439 29  8 16 47  0
 2 11      0 20021204   2936 647524    0    0 23628  2562 58797 134140 32  7 18 44  0
 1  7      0 19967324   2936 650508    0    0 23516  2622 60580 138570 33  7 17 43  0
 5  7      0 19911956   2944 653596    0    0 23560  2660 62746 144587 33  9 15 43  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 10      0 19857456   2944 656620    0    0 23420  2627 63525 145380 33  7 14 45  0
 7 11      0 19801936   2944 659556    0    0 23348  2603 60960 138962 32  8 17 43  0
 1  7      0 19747820   2944 662512    0    0 23416  2615 60723 137211 33  8 14 45  0
 5  8      0 19692700   2944 665488    0    0 23692  2601 57140 128753 29  8 17 46  0
 2  9      0 19638324   2944 668684    0    0 23784  2591 57335 130013 30  6 19 45  0
 0 14      0 19584196   2944 671548    0    0 23200 15904 59594 135211 33  7 16 44  0
 6  9      0 19530688   2944 674512    0    0 23092 27430 55409 126283 29  8 17 46  0
 4 10      0 19476188   2944 677432    0    0 23428  2607 61628 139636 33  7 15 45  0
 0 12      0 19421812   2944 680664    0    0 23580  2647 64701 147088 35  9 14 42  0
 4  8      0 19367064   2944 683612    0    0 23372  2688 63994 146427 34  8 15 43  0
 6 10      0 19311696   2944 686716    0    0 23372  2628 57471 130325 31  7 16 46  0
 4  8      0 19257800   2944 689712    0    0 23324  2615 60646 138849 31 10 15 44  0
 3 10      0 19204168   2944 692696    0    0 23456  2691 61803 141552 34  8 16 42  0
 3  7      0 19149048   2944 695792    0    0 23524  2611 61536 140961 33  7 16 43  0
 3  8      0 19094796   2944 698952    0    0 23624  2650 61836 139964 32  8 17 42  0
 6  6      0 19040296   2944 701924    0    0 23348  2658 62241 140801 33  8 17 43  0
 3  4      0 18985176   2944 705120    0    0 23576  2775 63741 144943 36  8 15 41  0
 2 11      0 18930428   2944 708216    0    0 23360  2677 61706 140406 34  9 15 42  0
 9  5      0 18876796   2944 711156    0    0 23356  2667 62950 143724 35  7 15 43  0
 6  7      0 18822172   2944 714416    0    0 23236  2776 62920 143748 36  9 14 41  0
 3  3      0 18767548   2944 717568    0    0 23440  2691 62768 143147 34  8 16 43  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  9      0 18712892   2944 720812    0    0 23200  2709 61060 138441 33  8 17 43  0
10  8      0 18660564   2944 723940    0    0 23548  2632 58870 133103 31  8 15 47  0
 7  9      0 18605692   2944 726724    0    0 23420  2724 65254 149318 35  9 14 42  0
 2  7      0 18551812   2944 730136    0    0 23104  2770 65658 149123 33  9 16 42  0
 7  9      0 18497932   2944 733144    0    0 23372  2652 64079 144350 33  8 14 45  0
 4  7      0 18443308   2944 736212    0    0 23244  2654 67672 155463 35 10 14 42  0
 3  6      0 18388652   2944 739220    0    0 23212  2688 63184 145716 34  9 17 41  0
 4  6      0 18335020   2944 742584    0    0 23332  2643 63257 143898 33  9 16 41  0
 3  4      0 18281852   2944 745688    0    0 22284 33491 57100 130171 30  8 18 44  0
 1 10      0 18227104   2952 748824    0    0 23524  2744 62148 142169 34  9 15 42  0
 6  8      0 18171844   2952 752076    0    0 23328  2724 61652 140837 33  8 15 44  0
 6  8      0 18118180   2952 754796    0    0 23436  2671 66194 150608 35 10 15 40  0
 3 12      0 18064548   2952 758044    0    0 23336  2717 67321 156598 37  9 13 41  0
 7  7      0 18009536   2952 761208    0    0 23380  2680 59163 134356 33  8 16 43  0
 2 10      0 17955532   2952 764176    0    0 23256  2655 60639 137627 33  8 15 44  0
 2  9      0 17901280   2952 767180    0    0 23144 11850 64666 147961 35  9 14 42  0
 7  9      0 17846408   2952 770288    0    0 23500  2601 59216 132488 31  7 16 45  0
 2  9      0 17792776   2952 773512    0    0 23368  2697 64112 147033 34  9 16 42  0
 4 10      0 17738136   2952 776472    0    0 23268  2728 62712 143612 35  8 15 43  0
 6  6      0 17683512   2952 779556    0    0 23056  2782 63834 145187 33  9 14 44  0
 5  7      0 17628748   2952 782800    0    0 23156  2806 65622 151682 36  9 14 42  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 10      0 17575860   2952 786132    0    0 22888  2792 61294 141086 33  9 13 45  0
 6  5      0 17521608   2952 789196    0    0 23264  2727 60464 138234 33  8 15 43  0
 3  8      0 17466704   2952 792436    0    0 23340  2732 65002 149025 35  8 15 42  0
10  5      0 17413072   2952 795596    0    0 23084  2831 67881 156988 37  9 15 39  0
 1  8      0 17358556   2952 798840    0    0 23424  2648 66023 150053 33  9 14 43  0
 3  8      0 17303932   2952 801784    0    0 23168  2746 63829 145781 36  7 16 41  0
 5  7      0 17249044   3084 805116    0    0 23468  2749 64911 147375 36  9 14 41  0
 5  7      0 17194792   3084 808392    0    0 22880  2806 65931 151899 36  9 14 40  0
 3  8      0 17140788   3084 811532    0    0 23364  2714 63019 144068 34  8 14 43  0
 7 10      0 17085000   3084 814768    0    0 23208  2745 64618 148154 34  9 16 41  0
 1 11      0 17031508   3084 817864    0    0 23112  2758 64675 146402 33  9 15 43  0
 5  7      0 16977504   3084 821100    0    0 23400  2812 63942 146823 36  8 15 41  0
 2  6      0 16923360   3088 824396    0    0 23212  2807 65227 150366 36  9 14 42  0
 1 10      0 16868596   3088 827544    0    0 23384  2743 62889 143286 34  9 14 43  0
 6  9      0 16814824   3088 830984    0    0 23000  2756 68891 157732 36  9 15 40  0
 4  6      0 16759936   3088 834080    0    0 23336  2799 60299 136516 32  8 15 45  0
 4 11      0 16706304   3088 837220    0    0 23176  2778 63131 144436 35  8 14 43  0
 5  9      0 16652160   3088 840712    0    0 23172  2853 65120 148839 36  9 13 41  0
 4  7      0 16597040   3096 843996    0    0 23256  2845 63248 144096 34  8 14 44  0
 2 11      0 16542720   3096 847180    0    0 23032  2880 67047 155086 37 10 14 40  0
 2  7      0 16488644   3096 850488    0    0 23252  2808 65992 152011 36  8 14 41  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  2      0 16434268   3096 853836    0    0 23248  2843 62015 141896 33  8 16 43  0
 4  8      0 16380636   3096 857100    0    0 23056  2822 69300 160830 38 10 13 39  0
 5  8      0 16326136   3096 860256    0    0 23164  2734 63079 142392 34  9 14 43  0
 8  5      0 16273868   3096 863180    0    0 21944 44193 66224 152515 37  9 13 41  0
 5  7      0 16217692   3096 866776    0    0 23052  2794 66099 152441 37  9 14 40  0
 3  7      0 16162788   3096 869876    0    0 23136  2767 65530 149190 36  9 15 41  0
13  3      0 16108908   3096 873056    0    0 23276  2736 64039 147445 34  9 15 42  0
 7  9      0 16054160   3096 876508    0    0 23028  2866 66130 152310 36  9 14 40  0
 3 11      0 15999040   3096 879668    0    0 23064  2854 63157 145729 36  9 14 41  0
 0  9      0 15945872   3096 883024    0    0 22976  2873 65075 151067 37  8 14 40  0
 7  9      0 15891356   3096 886272    0    0 23096  2929 66160 154174 37 10 13 39  0
 2  7      0 15836856   3096 889776    0    0 23132  2886 63050 143628 35  8 14 43  0
 3  4      0 15783100   3096 892956    0    0 23048  2869 67726 156803 38 10 13 39  0
 4  7      0 15729700   3096 896428    0    0 23368  2788 66057 151239 37  9 14 40  0
 4 10      0 15674704   3096 899652    0    0 23268  2779 64888 147773 36  7 14 43  0
 2 15      0 15620328   3096 902924    0    0 23096  2905 63576 145474 37  8 14 41  0
 5  7      0 15565704   3096 906368    0    0 22764  2912 67754 157453 37  9 14 40  0
10  7      0 15511560   3096 909752    0    0 23100  2817 63729 145996 35  9 15 41  0
 9  5      0 15457168   3096 913048    0    0 23144  2841 63724 146815 36  9 14 40  0
 5  9      0 15384212   3096 916088    0    0 21892 47455 63717 149580 43 10 12 35  0
 2 14      0 15324404   3096 919352    0    0 22064 39345 64917 153441 50  9 10 31  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  8      0 15270524   3096 922540    0    0 27428  2739 62230 140949 34  9 16 41  0
 3  6      0 15216008   3096 925512    0    0 23848  2712 62834 141565 34  9 15 41  0
 1  7      0 15160640   3096 928888    0    0 23752  2695 66695 152873 36  9 15 40  0
 3  9      0 15106636   3096 931880    0    0 23688  2735 66420 153017 35 10 15 40  0
