procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 15      0 312276   3072 26998508    0    0 46800 52894 17978 32512  4  4 21 72  0
 0 10      0 309276   3072 26952884    0    0 47776 55481 18523 33913  5  4 21 70  0
 0 14      0 309648   3072 26901232    0    0 47824 60188 20314 37880  6  5 16 74  0
 0 13      0 311424   3072 26849940    0    0 47984 54928 19038 34832  5  4 16 75  0
 0 16      0 314868   3072 26793068    0    0 48176 56210 20872 39385  6  3 14 77  0
 0 15      0 314424   3072 26741932    0    0 48288 46597 16656 29353  5  3 15 78  0
 1 11      0 311100   3072 26690900    0    0 48784 65711 20496 37829  6  4 17 74  0
 0 14      0 311548   3072 26645392    0    0 47568 56293 17857 32034  6  3 13 78  0
 3 12      0 311928   3072 26594716    0    0 47952 62810 21555 39954  7  5 19 70  0
 1 12      0 311900   3072 26544288    0    0 48944 42739 19242 35416  4  4 14 78  0
 0 12      0 311784   3072 26499172    0    0 49184 37989 19922 36328  5  4 19 71  0
 0 13      0 306224   3072 26448700    0    0 50240 33641 18184 32932  6  4 14 76  0
 0 16      0 315052   3072 26392992    0    0 49616 38231 18917 34233  5  4 18 73  0
 0 12      0 314952   3072 26337324    0    0 49680 30087 20787 38962  6  4 19 71  0
 1 10      0 313608   3072 26287092    0    0 49584 34209 19288 35614  6  5 17 72  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 13      0 312664   3072 26237332    0    0 50192 33673 17469 31511  5  4 17 75  0
 1 12      0 312976   3072 26181980    0    0 50704 25314 22646 42809  6  4 15 74  0
 1 13      0 310680   3072 26131896    0    0 50608 25210 22975 43069  7  5 18 70  0
 1 16      0 312344   3072 26077772    0    0 50752 21443 20604 38278  7  5 15 74  0
 0 13      0 312312   3072 26017036    0    0 50800 21962 22997 43827  7  5 12 77  0
 1 14      0 312300   3072 25967376    0    0 52032 11112 19167 35348  4  4 21 71  0
 0 16      0 309752   3072 25918064    0    0 50576 14665 20206 37948  7  4 17 73  0
 0 16      0 312036   3072 25863512    0    0 48384 23127 18815 34777  5  4 18 73  0
 0 13      0 312424   3080 25809224    0    0 49168 13105 19949 36928  5  5 15 75  0
 0 15      0 309472   3080 25760408    0    0 48960 17477 19224 36146  6  3 15 76  0
 0 14      0 312716   3080 25706292    0    0 48384 26369 18862 34758  5  4 16 75  0
 1 14      0 311764   3080 25657244    0    0 49152 19855 21374 40476  5  5 12 78  0
 0 15      0 310372   3080 25608584    0    0 48976 13631 23259 44695  7  5 20 68  0
 0  8      0 312524   3080 25555060    0    0 48368 18879 22840 43496  6  4 20 69  0
 0 15      0 313424   3080 25501736    0    0 49536 12347 20307 38065  7  4 13 76  0
 0 14      0 314524   3080 25453756    0    0 48144 22413 21114 39637  6  5 15 74  0
 0 17      0 310480   3080 25405412    0    0 48896 17797 18229 33402  5  4 18 72  0
 0 15      0 309688   3080 25357660    0    0 49232 13829 22430 42594  7  5 22 66  0
 1 14      0 311908   3080 25304468    0    0 48736 14205 22740 43342  7  4 16 73  0
 0 13      0 307372   3080 25251448    0    0 48912 17295 20134 37792  7  4 18 71  0
 0 17      0 311996   3080 25198464    0    0 48144 16511 23379 44932  7  4 20 69  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 17      0 314568   3080 25140744    0    0 49440 11835 21817 40191  6  4 17 72  0
 1 14      0 313408   3080 25093112    0    0 49280 13608 21956 41548  6  4 15 75  0
 0 17      0 313564   3080 25040272    0    0 49360 13799 19357 36200  6  4 15 75  0
 0 17      0 309872   3080 24993480    0    0 48528 25401 22696 44135  7  5 17 72  0
 1 13      0 310432   3080 24941172    0    0 48976 17199 26821 51404  9  5 13 73  0
 0 15      0 309476   3080 24889560    0    0 48960 14270 23323 44761  8  5 12 75  0
 1 14      0 310144   3080 24832412    0    0 48960 16757 25209 48981  7  5 15 73  0
 1 15      0 314716   3080 24780488    0    0 48784 21539 20915 38868  6  5 12 77  0
 1 16      0 308480   3080 24734000    0    0 48480 25741 25401 50129  6  4 14 75  0
 1 13      0 311800   3080 24677192    0    0 48912 17246 23516 45415  6  5 17 72  0
 1 13      0 311192   3080 24625980    0    0 49728 13148 25689 49352  7  4 16 72  0
 1 16      0 313668   3080 24569300    0    0 49824 11664 19034 34020  6  4 16 74  0
 2  8      0 310012   3080 24523148    0    0 49312 11945 23735 45178  7  4 18 71  0
 0 15      0 312836   3080 24467596    0    0 50032 12575 25299 47844  8  5 19 68  0
 2 15      0 311428   3080 24421780    0    0 48336 26045 27188 53671  8  6 16 70  0
 0 17      0 310936   3080 24366812    0    0 49392 17429 25753 50454  8  6 17 69  0
 0 16      0 311944   3080 24315724    0    0 47536 24000 24618 48313  7  5 16 72  0
 2 14      0 312988   3088 24260236    0    0 47456 15677 23163 44998  7  5 16 72  0
 0 16      0 313964   3088 24214716    0    0 47728 19764 23951 46191  7  5 15 74  0
 0 17      0 312596   3088 24159548    0    0 48464 14872 26199 50304  8  4 16 71  0
 2 13      0 313052   3088 24109708    0    0 47152 32880 23728 46173  7  4 14 75  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 14      0 312100   3088 24059392    0    0 47024 21208 24351 47749  7  4 17 73  0
 0 13      0 312032   3088 24009692    0    0 48000 18558 24045 46991  7  5 13 75  0
 0 15      0 311968   3088 23959904    0    0 47872 15668 23263 43708  6  4 16 73  0
 1 15      0 311476   3088 23909852    0    0 47056 23826 20328 38157  5  5 17 73  0
 0 14      0 312296   3088 23860216    0    0 48320 15134 23447 45724  7  4 21 68  0
 5  9      0 312072   3088 23805508    0    0 47936 15034 21235 41288  6  5 18 72  0
 0 13      0 312648   3088 23751284    0    0 47792 20059 22799 44174  7  5 18 70  0
 2 13      0 313464   3088 23702148    0    0 47152 28378 23683 45556  7  5 16 71  0
 0 13      0 313280   3088 23653024    0    0 48208 15080 22502 43076  7  4 13 77  0
 0 14      0 311748   3088 23603932    0    0 47456 15421 24233 46957  8  5 18 69  0
 0 11      0 312692   3088 23550588    0    0 47616 25312 26448 51743  8  5 16 70  0
 2 15      0 308324   3088 23502252    0    0 48160 17209 25993 50868  8  5 15 72  0
 0 11      0 314652   3088 23448724    0    0 47712 19518 23641 46459  7  4 14 75  0
 0 10      0 311124   3088 23405360    0    0 47824 19738 24476 47519  8  4 14 74  0
 1 14      0 312828   3088 23352464    0    0 47856 22703 25117 49214  7  5 14 74  0
 0 15      0 312768   3088 23304224    0    0 48176 14919 26387 51610  9  5 16 71  0
 0 14      0 314016   3088 23251736    0    0 48336 15057 23403 45966  8  5 12 75  0
 0 12      0 310148   3088 23208620    0    0 47456 26551 21277 40217  7  4 15 75  0
 1 12      0 311780   3088 23151484    0    0 47600 20431 22958 43891  7  5 17 72  0
 0 15      0 316068   3088 23098932    0    0 48272 14313 25816 49889  8  6 10 76  0
 3 12      0 311796   3088 23051404    0    0 48176 13709 27745 54664  9  6 19 67  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 14      0 316592   3088 22994508    0    0 48672 15732 28140 55391  8  5 17 70  0
 0 16      0 312524   3088 22947072    0    0 47632 19722 22564 43878  7  5 14 75  0
 0 14      0 312612   3088 22895352    0    0 48688 18147 30231 60873  9  5 17 69  0
 1 16      0 312064   3088 22843852    0    0 47712 20345 24938 49778  8  6 15 71  0
 0 15      0 312748   3088 22792460    0    0 46832 20084 25057 49676  8  4 18 70  0
 0 15      0 313236   3088 22741128    0    0 46624 34496 26758 53640  8  5 15 72  0
 0 15      0 309528   3096 22694620    0    0 47344 16631 26886 51428  8  5 12 75  0
 5 12      0 310708   3096 22643356    0    0 47264 17285 25760 50698  8  4 16 72  0
 3 15      0 312716   3096 22588148    0    0 47664 17359 24888 48849  9  5 15 71  0
 1 11      0 313192   3096 22542520    0    0 46112 32710 24799 48660  7  5 11 77  0
 1 14      0 310568   3096 22496076    0    0 47344 20336 25696 50153  8  5 16 71  0
 0 16      0 313188   3096 22441508    0    0 47600 17208 26488 52304  9  3 15 73  0
 0 17      0 309956   3096 22399804    0    0 45984 32501 25648 51222  8  4 13 75  0
 1 10      0 312412   3096 22345468    0    0 47168 16684 25109 49512  7  5 17 71  0
 0 17      0 312272   3096 22294956    0    0 47504 20314 23713 46404  7  5 18 71  0
 3 10      0 312452   3096 22245368    0    0 46912 18134 26022 52249  8  5 16 71  0
 0 15      0 315756   3096 22195420    0    0 47600 15537 26733 52839  8  6 14 72  0
 2 13      0 311204   3096 22145716    0    0 47072 21385 25771 50761  7  5 13 74  0
 0 11      0 310116   3096 22095740    0    0 46400 25234 27989 55533  9  5 14 71  0
 1 13      0 311240   3096 22047004    0    0 47360 17548 30463 60956  9  5 15 71  0
 1 15      0 312352   3096 21992472    0    0 46640 24588 29650 59780  9  5 14 72  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 11      0 311712   3096 21943416    0    0 47184 16806 26945 53725  9  5 16 70  0
 1 15      0 312892   3096 21890624    0    0 47520 17546 26729 53355  9  5 16 70  0
 0 15      0 308448   3368 21846552    0    0 48340 16546 26828 52922  9  5 16 71  0
 0 15      0 307812   3372 21789416    0    0 46852 22100 25785 51111  8  4 19 69  0
 0 12      0 306252   3372 21745140    0    0 47760 15160 29556 60351 10  5 14 71  0
 0 16      0 311396   3376 21688260    0    0 47384 25654 27235 53651  9  5 15 71  0
 0 13      0 310696   3376 21640824    0    0 46868 20078 30799 62539 10  6 16 69  0
 0 13      0 313352   3376 21588064    0    0 47104 17644 28976 58950 10  4 12 74  0
 0 10      0 311224   3376 21535640    0    0 47488 16699 26123 52101 10  4 13 73  0
 0 15      0 311352   3376 21487400    0    0 47168 24675 27972 55603 10  6 16 69  0
 0 15      0 312964   3376 21431224    0    0 46880 24597 27190 54431  9  5 14 71  0
 0 16      0 306748   3376 21387956    0    0 47440 16623 26858 54011  8  5 17 69  0
 0 12      0 313468   3376 21331764    0    0 46848 24690 27208 54472  8  5 16 71  0
 1 15      0 312436   3376 21285200    0    0 46624 24937 28096 56975  9  6 15 70  0
 2 13      0 309664   3376 21237884    0    0 47024 21400 33226 67817 11  6 14 69  0
 0  9      0 309272   3384 21186144    0    0 46720 17714 25224 50626  8  5 15 72  0
 0 13      0 309896   3384 21139792    0    0 46720 22083 31694 64384 11  5 17 67  0
 2 14      0 314776   3384 21084080    0    0 47104 17154 26554 53326  8  5 15 71  0
 0 16      0 314176   3384 21033488    0    0 45824 35700 28812 58074  9  5 18 68  0
 0 18      0 313704   3384 20987180    0    0 46624 22163 26794 53991  8  5 13 74  0
 3 11      0 311576   3384 20936152    0    0 46896 16822 32255 65106 11  6 17 67  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 17      0 312344   3384 20885676    0    0 46416 22553 27313 54690 10  5 14 72  0
 1 12      0 312896   3384 20840168    0    0 46608 21109 28885 58073  9  6 16 69  0
 0 11      0 312564   3384 20786420    0    0 47408 16177 28307 57500 10  4 15 71  0
 1 15      0 313120   3384 20736588    0    0 46688 18738 33045 68322 11  6 15 68  0
 2 10      0 312592   3384 20687012    0    0 46688 29017 32329 65871 10  6 12 72  0
 0 16      0 311036   3384 20641080    0    0 47312 17297 30892 62928 11  6 14 69  0
 0 12      0 312064   3384 20588072    0    0 46608 24517 27581 55922  9  5 12 73  0
 0 17      0 312932   3384 20534744    0    0 47024 21347 29491 58294 10  6 15 70  0
 2 11      0 313092   3384 20489200    0    0 46624 18049 31969 64940 10  6 14 71  0
 1 13      0 310352   3384 20440356    0    0 46816 22333 29260 58979  8  5 17 70  0
 1 10      0 310732   3384 20391380    0    0 46896 16855 35502 71179 11  6 16 66  0
 2 11      0 310460   3384 20347052    0    0 46576 18846 32310 66536 11  5 15 69  0
 1 10      0 311184   3384 20290696    0    0 46512 22462 34035 70184 12  5 15 68  0
 0 15      0 307232   3384 20246312    0    0 46464 25467 32419 66313 10  6 13 71  0
 0 12      0 310452   3384 20201820    0    0 46496 22033 32364 66673 11  6 12 71  0
 0  7      0 311364   3384 20150192    0    0 46592 21585 29040 59426 11  5 15 70  0
 0 14      0 311984   3384 20098516    0    0 46096 26007 37705 78212 10  8 16 66  0
 0 12      0 313624   3384 20046088    0    0 46784 21740 32555 66998 11  5 16 68  0
 0 13      0 308948   3384 20006268    0    0 46368 22069 33053 68632 11  6 15 68  0
 0 14      0 314288   3384 19951072    0    0 46640 25666 29622 59754  8  6 14 72  0
 2 15      0 315444   3384 19895504    0    0 46848 21309 30632 61845  9  5 16 69  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 15      0 312996   3384 19852240    0    0 46224 18881 32466 66716 10  6 16 69  0
 1 12      0 313780   3384 19797216    0    0 46576 18133 36399 74671 11  6 16 67  0
 0 13      0 311436   3384 19753912    0    0 46064 25433 28383 57841 10  6 17 67  0
 0 12      0 312520   3384 19703168    0    0 46336 19471 32136 66457 11  6 15 68  0
 1 13      0 311080   3392 19652720    0    0 46912 17101 33434 66119 10  7 17 66  0
 2  8      0 314196   3392 19594400    0    0 46320 22620 31265 63780 10  5 16 68  0
 0 16      0 311104   3392 19555416    0    0 45552 37212 32913 67330 11  5 15 68  0
 6 11      0 311584   3396 19501748    0    0 46240 18658 29677 61110 10  6 14 70  0
 0 13      0 312868   3396 19455832    0    0 46208 22579 34907 72374 11  5 15 68  0
 0  8      0 311612   3396 19409788    0    0 45488 26572 35009 72652 11  5 17 67  0
 0 11      0 315080   3396 19356468    0    0 46416 22345 34573 71354 12  5 13 70  0
 4 11      0 312176   3396 19311188    0    0 46256 26491 31711 65269 10  6 16 69  0
 1 10      0 313560   3396 19258352    0    0 46400 19596 35627 74328 12  6 15 67  0
 0 17      0 312508   3396 19213296    0    0 45984 22803 33736 70453 12  5 16 67  0
 0 11      0 312568   3396 19160320    0    0 46480 21219 34950 72361 10  6 16 67  0
 0 12      0 314784   3396 19111720    0    0 46144 23471 36522 77211 12  5 18 65  0
 1  8      0 313728   3396 19066964    0    0 46448 18299 31679 65879 11  6 15 68  0
 1 12      0 314292   3396 19015536    0    0 45824 26869 37625 77816 13  6 14 68  0
 0 11      0 315044   3396 18963404    0    0 46240 22460 35862 74672 12  6 14 69  0
 0 15      0 309536   3396 18918884    0    0 46096 19261 34425 72659 11  6 16 67  0
 0 11      0 314204   3396 18867308    0    0 46304 22198 33277 69388 11  6 18 65  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 11      0 311396   3396 18823136    0    0 46256 22372 35374 73959 13  6 17 64  0
 0 11      0 309528   3396 18771400    0    0 46848 18236 33304 69088 10  5 16 68  0
 2 10      0 313496   3396 18713048    0    0 46192 18411 36300 74940 10  7 18 64  0
 0 12      0 313884   3396 18668992    0    0 46256 23148 39354 82935 13  6 17 64  0
 0 11      0 314392   3396 18618884    0    0 46336 17978 38773 81062 11  7 18 64  0
 0  7      0 311868   3396 18575488    0    0 46224 18828 41965 89470 14  8 16 61  0
 0 12      0 314708   3396 18517576    0    0 46144 22469 33087 68901 11  6 18 65  0
 0 11      0 310512   3396 18474480    0    0 46560 18376 35297 74464 12  5 16 66  0
 0  9      0 315364   3396 18421004    0    0 45648 27167 37381 77480 12  7 16 65  0
 1 11      0 311348   3396 18371120    0    0 46272 18691 33550 69782 11  6 18 65  0
 0 11      0 314044   3396 18324964    0    0 46480 20855 37889 79151 13  5 17 66  0
 0 14      0 309992   3396 18283120    0    0 45824 20783 40854 86529 14  7 15 64  0
 0 10      0 312384   3396 18233072    0    0 45392 22980 33909 70473 12  5 16 67  0
 3 14      0 311832   3404 18177528    0    0 46464 17443 39134 82954 13  7 15 66  0
 0 14      0 310588   3404 18134796    0    0 46720 19353 32331 67045 11  6 17 65  0
 0 10      0 312508   3404 18086084    0    0 44480 41788 39036 83265 14  6 16 64  0
 0 11      0 312572   3404 18036820    0    0 45904 22800 35628 75467 12  5 17 65  0
 0 13      0 314176   3404 17981788    0    0 46176 25894 34152 71656 11  6 18 65  0
 0 14      0 315460   3404 17933200    0    0 45648 19961 35430 74042 12  7 15 66  0
 0 14      0 311168   3404 17892152    0    0 45952 22821 38708 82310 13  6 16 65  0
 0 11      0 309976   3404 17844140    0    0 46192 17809 35833 75350 11  6 16 67  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 13      0 316972   3404 17788896    0    0 45472 28229 36659 77347 12  6 17 64  0
 1  9      0 314452   3404 17740716    0    0 46384 18366 45126 96849 15  7 16 61  0
 3 15      0 312832   3404 17693504    0    0 46336 21593 36393 76981 13  7 17 63  0
 0 13      0 313836   3404 17646060    0    0 44768 29470 39266 83252 12  8 17 63  0
 0 13      0 308504   3404 17598888    0    0 46208 27856 39722 85117 14  7 18 62  0
 0 15      0 310700   3404 17545076    0    0 45056 23768 36943 78814 12  6 20 63  0
 0 13      0 311760   3404 17497804    0    0 46656 18756 38426 82491 12  7 19 61  0
 1  9      0 314660   3404 17445316    0    0 45104 26942 38581 82379 12  6 20 62  0
 0  8      0 310296   3404 17404788    0    0 45968 21727 42113 88832 14  7 19 60  0
 0 12      0 314812   3404 17352132    0    0 45728 23765 40459 85749 13  7 21 59  0
 3 14      0 309588   3404 17312476    0    0 45488 28393 39952 85679 15  5 22 58  0
 3 11      0 312420   3404 17259852    0    0 45760 23122 42558 91332 13  8 20 59  0
 2  8      0 312384   3404 17207332    0    0 46112 17654 37689 81119 13  6 20 61  0
 0 12      0 311452   3404 17162176    0    0 46256 22800 41946 87853 14  7 17 62  0
 0 12      0 314564   3404 17109868    0    0 45776 25147 36799 78012 13  5 17 64  0
 0 14      0 315004   3404 17064520    0    0 45840 25294 38730 83615 14  6 18 62  0
 0 14      0 316060   3404 17013144    0    0 45808 23243 44195 95112 15  8 17 60  0
 2 15      0 309452   3404 16974264    0    0 46080 18635 42157 89891 14  7 17 62  0
 0 13      0 313628   3404 16916004    0    0 45584 21957 42327 92817 14  7 19 59  0
 0  8      0 314752   3404 16864972    0    0 44976 20715 37870 81498 13  6 22 59  0
 2 10      0 310796   3404 16826672    0    0 46368 18942 42434 88915 14  7 19 60  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 13      0 308372   3404 16776120    0    0 46272 18252 42887 92860 14  8 20 58  0
 1  9      0 314792   3404 16719400    0    0 46000 19325 45565 97934 17  7 21 56  0
 0 14      0 312828   3412 16675204    0    0 45616 23506 41575 89297 14  7 20 59  0
 0  9      0 314040   3412 16624700    0    0 45280 35213 40459 85001 13  6 19 62  0
 0 14      0 310804   3412 16574948    0    0 44848 34628 39860 84835 13  6 21 60  0
 1 13      0 312752   3412 16531320    0    0 45936 23127 39950 85235 12  7 18 62  0
 4 10      0 314900   3412 16475436    0    0 45936 17454 46003 98327 16  7 20 57  0
 0 15      0 310688   3412 16432380    0    0 46064 21872 42576 89877 14  7 23 56  0
 0  9      0 309884   3412 16383036    0    0 45872 20646 42965 91234 14  6 20 60  0
 0  8      0 311904   3412 16333884    0    0 45824 17458 42781 92765 14  7 20 60  0
 1  9      0 315152   3412 16284740    0    0 45808 20541 40480 86920 14  7 19 61  0
 1  9      0 312676   3412 16236428    0    0 46432 18346 43012 93307 15  7 19 59  0
 8  9      0 313144   3412 16187964    0    0 45056 28259 40044 86805 14  6 21 58  0
 0 15      0 313340   3412 16139472    0    0 46240 22403 40507 87850 15  7 18 60  0
 0 14      0 312828   3412 16091832    0    0 45152 24807 46320 100745 15  7 18 60  0
 1 10      0 313548   3412 16043424    0    0 46256 17161 40056 87608 14  7 19 60  0
 0 14      0 313516   3412 15995716    0    0 45728 20557 42021 91419 15  7 19 59  0
 1 11      0 312764   3412 15951480    0    0 45296 31128 45648 99615 16  8 19 57  0
 0 10      0 314148   3412 15897908    0    0 45968 18054 45507 99503 15  8 19 58  0
 0  7      0 308556   3412 15856896    0    0 45920 18615 43088 93095 14  7 20 59  0
 0 12      0 310800   3412 15804272    0    0 45872 19255 48230 101871 16  7 19 58  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 11      0 313228   3412 15754428    0    0 45504 20842 48252 105991 17  8 20 55  0
 2 13      0 311416   3412 15707672    0    0 45712 18924 47650 103908 16  7 21 56  0
 0 18      0 311224   3412 15661044    0    0 45824 18960 42656 92271 15  6 22 56  0
 2 14      0 309784   3412 15614952    0    0 45600 27253 42122 91155 15  7 19 59  0
 0 14      0 312908   3412 15558344    0    0 45808 18661 49246 106261 17  7 18 58  0
 2 10      0 313084   3412 15512588    0    0 45712 20612 46201 101049 15  8 21 56  0
 0  9      0 317056   3412 15460428    0    0 45136 26236 45310 98715 15  8 19 58  0
 0  9      0 309008   3412 15421220    0    0 46032 22274 45327 99041 15  7 18 59  0
 0 12      0 313864   3412 15364620    0    0 45840 18695 45839 100077 15  7 22 56  0
 0 14      0 311408   3412 15319512    0    0 44880 33357 43892 95533 16  7 24 54  0
 0 13      0 306120   3412 15275192    0    0 45584 19260 49763 107397 16  8 19 56  0
 0  9      0 312384   3420 15224540    0    0 45312 23440 43705 95178 15  8 20 56  0
 3 12      0 313260   3420 15180408    0    0 44544 43138 44949 98550 16  7 21 57  0
 4  5      0 314804   3420 15130480    0    0 45488 18585 44381 97450 17  7 21 56  0
 0  9      0 313452   3420 15081324    0    0 45728 20342 49074 107469 18  8 19 55  0
 0 14      0 312376   3420 15037528    0    0 46224 18182 43239 91733 15  7 23 55  0
 0 14      0 314128   3420 14987912    0    0 45152 23967 40715 88561 14  7 24 55  0
 1  9      0 314304   3420 14939620    0    0 45712 19161 46225 101423 16  7 21 55  0
 4 13      0 311668   3420 14895688    0    0 45648 22998 44391 97413 15  8 21 56  0
 2 10      0 311244   3420 14847212    0    0 45040 23630 46378 101230 16  8 21 55  0
 1 12      0 306976   3420 14804656    0    0 45760 19519 49839 106755 18  7 19 56  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 11      0 313784   3420 14753804    0    0 45648 23140 47156 104262 16  7 20 56  0
 1  9      0 313860   3420 14700700    0    0 44640 31596 41282 89944 16  6 22 55  0
 0 16      0 315300   3420 14656956    0    0 44912 27313 48190 105978 16  8 22 53  0
 0 11      0 316108   3420 14610276    0    0 45984 22528 47041 102662 16  8 20 56  0
