procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 15      0 311784   2924 26500040    0    0 38368 55534 15463 27189  4  3 16 78  0
 0 16      0 307760   2924 26465872    0    0 39392 35994 17776 32726  4  4 17 76  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 13      0 312328   2924 26421060    0    0 38048 60426 17485 32211  5  3 12 80  0
 2 14      0 311876   2924 26382780    0    0 38224 53241 18923 35228  4  3 17 75  0
 0 11      0 311988   2924 26338056    0    0 38160 63271 15345 27067  3  3 18 76  0
 0 15      0 308628   2924 26304360    0    0 39984 27409 16890 30757  3  3 17 77  0
 0 17      0 310748   2924 26259812    0    0 39280 43812 18315 33812  4  3 14 79  0
 1 15      0 311120   2924 26220728    0    0 38960 47909 15794 27961  4  3 15 79  0
 0 17      0 312204   2924 26176604    0    0 39216 43192 14523 25544  3  3 17 77  0
 1 15      0 310356   2924 26142668    0    0 39024 43505 17098 31244  3  3 15 78  0
 0 16      0 300968   2924 26115256    0    0 39248 39616 18245 33599  5  3 22 69  0
 0 16      0 311668   2924 26060440    0    0 39664 35515 16536 29613  5  4 14 77  0
 0 12      0 308692   2924 26022176    0    0 38768 51643 16906 31006  6  3 12 79  0
 2 13      0 310660   2924 25978096    0    0 39776 38212 16993 30910  5  4 23 68  0
 0 14      0 308520   2924 25939548    0    0 39632 40207 14848 26208  5  3  9 82  0
 0 16      0 309948   2924 25895640    0    0 39728 34684 16416 29250  6  5  9 80  0
 0 14      0 310152   2924 25851648    0    0 40704 27551 15029 26246  6  5  8 82  0
 3 13      0 308908   2924 25813048    0    0 40048 29244 19392 36170  7  5 11 76  0
 1 12      0 309380   2924 25769940    0    0 40496 33919 15925 28995  6  4 17 73  0
 0 14      0 308960   2924 25725572    0    0 40448 30313 17562 31835  6  4 14 75  0
 3 12      0 309704   2924 25677628    0    0 40352 26190 18787 34949  7  4 15 74  0
 0 14      0 305080   2924 25644708    0    0 41552 17696 18646 34642  6  4 12 78  0
 0 14      0 305764   2924 25601496    0    0 41504 13825 20793 39132  7  4 13 75  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 13      0 312048   2924 25547872    0    0 41840  9536 15351 27549  6  3  9 82  0
 1 10      0 304636   2924 25514424    0    0 42064  9539 16889 30992  5  4 15 76  0
 0 16      0 307588   2924 25466688    0    0 41104 12179 17964 32688  5  4 12 80  0
 0 13      0 310648   2932 25418108    0    0 39632 17435 17520 32064  5  3 17 74  0
 0 16      0 311680   2932 25376072    0    0 40192 12774 16683 30692  5  3 16 77  0
 0 13      0 310368   2932 25337968    0    0 39584 21743 17985 33525  5  3 15 78  0
 0 17      0 309316   2932 25294960    0    0 40032 16869 15424 27716  4  3 12 81  0
 1 14      0 307628   2932 25257644    0    0 39856 19810 15478 27837  3  2 18 76  0
 0 15      0 310132   2932 25215152    0    0 38912 18000 17261 32389  4  3 17 76  0
 0 14      0 310092   2932 25172848    0    0 39808 17475 17928 33727  4  3 14 78  0
 0 16      0 310156   2932 25130776    0    0 39872 13201 19933 38192  5  3 11 82  0
 1 11      0 309876   2932 25088268    0    0 39936 17342 17842 33107  4  3 11 82  0
 1 13      0 306040   2932 25051708    0    0 40032 19803 17863 33285  3  4 17 76  0
 0 15      0 311584   2932 25004152    0    0 40512 13066 18066 33606  3  3 11 82  0
 0 12      0 307820   2932 24967376    0    0 40096 11746 18838 35323  4  3 13 80  0
 0 16      0 312788   2932 24919968    0    0 40272 13562 16239 29868  4  3 13 81  0
 5 11      0 308796   2932 24878320    0    0 40384 12067 21941 42849  5  4 10 81  0
 0 14      0 306416   2932 24841840    0    0 40240 16353 22059 42834  5  4 14 78  0
 1 14      0 311320   2932 24789388    0    0 40560 12641 16772 30931  5  4 21 70  0
 0 11      0 311576   2932 24748020    0    0 39872 15797 19333 36434  6  3 17 73  0
 1 12      0 309876   2932 24706536    0    0 40384 15780 18628 35814  6  4 10 80  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 13      0 310456   2932 24665120    0    0 40592 11999 19077 35866  7  4 17 72  0
 2 11      0 308308   2932 24623984    0    0 40272 12025 21311 40650  7  5 18 70  0
 2 11      0 309784   2932 24577496    0    0 40624 11820 18833 35726  7  5 17 71  0
 0 15      0 308744   2932 24536600    0    0 40480 16047 20825 39310  8  4 16 72  0
 0 12      0 310800   2932 24490300    0    0 40336 19975 17186 31577  7  4 18 71  0
 0 14      0 311720   2932 24444556    0    0 39744 24125 18555 35008  7  5 13 76  0
 1 15      0 310296   2932 24403716    0    0 40416 12242 17369 31828  6  5 12 77  0
 1 13      0 309792   2932 24362752    0    0 40256 12175 19756 37464  7  4 12 77  0
 1 15      0 310092   2932 24316940    0    0 41248 11691 17515 32486  7  4  8 82  0
 0 14      0 310564   2932 24276644    0    0 39952 18280 18444 34789  7  4  9 79  0
 0 13      0 305668   2932 24236260    0    0 40368 14074 19005 36263  7  4 10 79  0
 1 14      0 311232   2932 24195232    0    0 39920 19788 16871 31305  6  4 14 77  0
 0 12      0 309648   2940 24154820    0    0 38288 21037 17324 31948  6  4 19 71  0
 0 18      0 304744   2940 24120668    0    0 39376 14735 17391 32676  5  4 13 78  0
 1 17      0 310044   2940 24074184    0    0 39456 14151 16284 29752  5  4 11 81  0
 0 14      0 308548   2940 24034100    0    0 39360 14181 20941 40522  6  4 10 80  0
 1 14      0 308780   2940 23994604    0    0 39024 21449 17514 32600  5  4  7 84  0
 0 13      0 306092   2940 23949808    0    0 39472 13378 17823 33318  5  3 18 75  0
 2 14      0 312804   2940 23905208    0    0 38896 19261 16397 30220  4  3 11 81  0
 0 17      0 310492   2940 23870316    0    0 39616 13945 20402 38915  6  4 14 76  0
 0 18      0 309412   2940 23824796    0    0 39424 13728 21628 41774  6  3 12 79  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 16      0 313268   2940 23780612    0    0 38688 23193 23064 44559  7  4 11 78  0
 0 17      0 307688   2940 23746452    0    0 39488 14301 19412 36821  4  4 16 76  0
 0 11      0 309520   2940 23701892    0    0 39120 14346 17745 33096  4  3 14 78  0
 2 15      0 311896   2940 23657244    0    0 38752 19504 21385 41244  5  3 14 78  0
 1 11      0 313280   2940 23618428    0    0 38608 15201 21796 42705  5  4 14 76  0
 0 17      0 306736   2940 23583812    0    0 39024 22730 18773 35573  4  3  9 84  0
 0 16      0 310976   2940 23538972    0    0 38304 24484 20790 39755  4  3 11 82  0
 0 15      0 305932   2940 23500576    0    0 38384 21492 18919 35982  4  4 11 81  0
 1 14      0 310296   2940 23457068    0    0 38864 18037 18825 35608  3  4 16 76  0
 1 16      0 305772   2940 23418060    0    0 39168 19004 20463 39465  5  4 13 78  0
 0 16      0 309988   2940 23374360    0    0 39264 14486 19751 37964  5  4 11 80  0
 0 14      0 311832   2940 23325820    0    0 39168 17539 20198 38163  5  4 16 75  0
 0 12      0 310384   2940 23287260    0    0 39248 18207 18968 36139  7  5 12 77  0
 1 15      0 310240   2940 23239164    0    0 39664 13564 18834 35970  7  5 10 78  0
 0 14      0 307536   2940 23205064    0    0 39040 14442 19283 36601  7  5 10 77  0
 1 12      0 310280   2940 23161884    0    0 38416 26280 16835 31292  6  4 10 80  0
 1 15      0 309928   2940 23123240    0    0 39152 14288 19586 37178  7  5 17 71  0
 0 16      0 305192   2940 23085108    0    0 39248 21800 22100 42987  8  5 13 74  0
 0 15      0 309852   2940 23042320    0    0 39392 17881 18761 35033  7  5 10 78  0
 0 15      0 310556   2940 22994796    0    0 39760 12920 24210 47034  9  6 16 69  0
 0 13      0 308652   2940 22956896    0    0 39696 18766 21083 40206  7  5 15 73  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 15      0 309064   2940 22914636    0    0 38848 18362 21535 41960  9  5 16 71  0
 2 16      0 311276   2948 22871364    0    0 38624 19621 22100 42474  8  5 11 76  0
 0 12      0 310672   2948 22834708    0    0 38272 19519 21016 40694  8  5 15 72  0
 2 14      0 310180   2948 22792996    0    0 38928 19208 21504 41984  8  5 11 76  0
 0 12      0 310824   2948 22750380    0    0 38768 22303 21098 40921  7  5 13 75  0
 0 11      0 311316   2948 22708136    0    0 38896 14798 20569 39306  6  5 15 74  0
 0 14      0 311156   2948 22666560    0    0 40000 13347 22187 42522  7  5 12 76  0
 0 11      0 309512   2948 22628760    0    0 38672 18843 22761 44988  7  4 11 78  0
 3 13      0 308508   2948 22587444    0    0 39408 14085 21471 41721  8  4 11 77  0
 0 18      0 308956   2948 22545520    0    0 39504 14405 24856 47941  7  6 14 73  0
 5 11      0 312852   2948 22495012    0    0 38800 14265 19081 36184  5  4 10 81  0
 0 13      0 311016   2948 22457160    0    0 38896 18881 23256 44944  7  4 18 71  0
 0 15      0 310560   2948 22416200    0    0 38432 22218 21417 41399  7  4 13 77  0
 0 15      0 309344   2948 22379556    0    0 39088 17300 20944 40606  7  4 16 74  0
 0 12      0 309176   2948 22338340    0    0 38352 23429 21776 42515  6  4 16 74  0
 1 16      0 312688   2948 22293352    0    0 38400 26804 20906 39630  6  4 14 76  0
 0 14      0 310444   2948 22251860    0    0 38544 18360 18170 34490  5  4  9 82  0
 0 16      0 308080   2948 22214992    0    0 38720 19094 24528 48544  6  5 18 72  0
 0 14      0 311316   2948 22168904    0    0 39184 12993 22461 43600  5  4 15 75  0
 0 14      0 308696   2948 22128808    0    0 39344 14394 20086 37688  4  4 17 75  0
 1 13      0 306784   2948 22092412    0    0 39104 14996 22857 45258  5  4 16 75  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 13      0 309216   2948 22046660    0    0 39184 18829 24245 47378  6  4 14 76  0
 0 12      0 308580   2948 22006536    0    0 39488 17830 24780 47925  6  4 15 75  0
 0 15      0 308036   2948 21966320    0    0 39360 12835 24366 48557  5  4 16 74  0
 0 14      0 312812   2948 21912504    0    0 38880 15380 24645 47709  7  4 15 74  0
 0 12      0 309956   2948 21881700    0    0 39264 21767 23317 45846  6  4 15 75  0
 0 14      0 309056   2948 21841436    0    0 39312 21374 21771 40294  6  4 14 76  0
 1  7      0 309648   2948 21796572    0    0 39696 13404 22819 44484  7  4 16 72  0
 0 11      0 310880   2948 21751600    0    0 40064 16325 23628 46780  8  6 17 69  0
 0 14      0 309252   2948 21716060    0    0 39248 18166 21653 42005  9  5 13 73  0
 2 15      0 310756   2948 21667856    0    0 39136 16211 26512 53000 10  6 14 70  0
 1 12      0 310040   2956 21628528    0    0 38672 18449 20213 38736  8  5 11 77  0
 1 10      0 310956   2956 21583956    0    0 38608 15264 18426 34791  7  4 11 78  0
 0 15      0 311316   2956 21544308    0    0 38560 19596 20397 39606  8  5 11 76  0
 1 13      0 310648   2956 21505804    0    0 38288 22663 21317 40694  9  5 11 75  0
 1 13      0 310784   2956 21461452    0    0 38416 19650 24995 50413  9  5 13 73  0
 0 12      0 309900   2956 21421960    0    0 38240 19316 23688 47342  9  6 15 71  0
 0 13      0 309828   2956 21383136    0    0 38784 14296 23023 45526  9  5 14 72  0
 0 12      0 309956   2956 21339416    0    0 38640 15381 23536 46585  9  6 16 69  0
 0 15      0 306688   2956 21300608    0    0 38784 16067 27632 55800  9  5 12 74  0
 0 17      0 306236   2956 21261788    0    0 38512 23131 20944 40993  8  4 12 76  0
 1 13      0 306812   2956 21218812    0    0 38560 15370 23374 46946  9  5 14 72  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 15      0 309068   2956 21175908    0    0 38928 14481 26506 52236  9  5 13 73  0
 1 17      0 307324   2956 21133268    0    0 39136 22074 22407 44517  8  4 14 75  0
 0 10      0 309540   2956 21090208    0    0 39104 14636 21245 41708  7  5 11 76  0
 1 14      0 308396   2956 21051916    0    0 38800 22278 23501 46515  8  6 11 75  0
 1 12      0 307896   2956 21009808    0    0 39248 16842 25046 49949  7  4 17 71  0
 0 10      0 310268   2956 20966920    0    0 38704 27296 26094 53092  7  5 15 72  0
 0 11      0 309420   2956 20924928    0    0 39728 13352 25462 51525  8  5 16 71  0
 1 10      0 309700   2956 20882496    0    0 39120 13735 24559 49124  8  4 19 70  0
 3 12      0 310036   2956 20840784    0    0 40016 13590 23404 44694  7  4 11 78  0
 1 12      0 310644   2960 20798824    0    0 39520 13339 25810 51836  7  5 11 77  0
 0 11      0 312760   2960 20753488    0    0 40128 13325 23357 46514  7  4 16 73  0
 1 11      0 310668   2960 20711840    0    0 39456 13451 24445 49482  6  4 15 75  0
 2 12      0 310072   2960 20669368    0    0 39808 13289 28241 57256  8  5 16 71  0
 0 14      0 309988   2960 20628716    0    0 39584 21178 26137 52406  7  4 14 74  0
 1  9      0 310428   2960 20587180    0    0 39744 17479 25259 49347  7  4 16 73  0
 0 15      0 313008   2960 20541908    0    0 39376 17796 20243 38862  6  4 14 76  0
 2 11      0 308468   2960 20508400    0    0 39808 14140 24424 48871  6  5 14 75  0
 0 14      0 309160   2960 20458852    0    0 38768 22381 22015 43476  5  5 15 75  0
 0 14      0 307472   2960 20426248    0    0 39072 15824 24941 49300  7  4 13 77  0
 2 12      0 309724   2968 20380600    0    0 38144 15562 23053 43567  6  4 15 76  0
 0 18      0 309928   2968 20340420    0    0 38480 16260 24512 49619  6  5 16 74  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 17      0 309600   2968 20302768    0    0 37184 32310 23014 46130  7  4 12 78  0
 1 15      0 309512   2968 20258748    0    0 37648 32270 25257 50079  6  4 14 75  0
 0 14      0 307624   2968 20221760    0    0 38128 19525 25046 49878  6  5 16 72  0
 1 16      0 310240   2968 20176816    0    0 38176 16240 24431 48839  7  5 16 73  0
 1 13      0 309332   2968 20137320    0    0 38544 19751 26644 53215  9  6 13 72  0
 0 16      0 310448   2968 20096856    0    0 38096 19950 25558 51975  9  5 13 73  0
 0 16      0 310284   2968 20052968    0    0 38960 15398 26728 54341  9  5 14 72  0
 3  9      0 308064   2968 20016296    0    0 38384 16133 27327 55471  8  6 13 72  0
 0 10      0 310336   2968 19976728    0    0 38432 14568 24070 48184  9  5 11 75  0
 0 12      0 306432   2968 19940420    0    0 37552 29170 23519 47117  9  5 13 73  0
 0  9      0 310260   2968 19892796    0    0 38496 15858 27021 55352  9  5 16 69  0
 0 17      0 309136   2968 19853200    0    0 38848 15482 23247 45866  9  5 13 74  0
 0 16      0 311944   2968 19805572    0    0 38384 18911 24674 49755 10  5 16 69  0
 0 13      0 314216   2968 19766724    0    0 38416 16817 26305 51534 10  5 16 69  0
 1 12      0 310184   2968 19731480    0    0 38272 20282 29714 61403 10  6 17 66  0
 0 13      0 309944   2968 19691860    0    0 38096 19731 32694 68073 12  5 16 67  0
 0 14      0 307996   2968 19652660    0    0 38064 21215 29603 61646 10  6 15 69  0
 1 14      0 308580   2968 19614076    0    0 38128 20236 28133 57556 10  5 17 68  0
 0 15      0 309340   2968 19571240    0    0 37664 16717 29797 60075 10  5 17 69  0
 0 13      0 310784   2968 19528608    0    0 38160 23666 29072 58429 10  6 17 68  0
 1  8      0 308940   2968 19489916    0    0 38288 16051 23197 46162  9  4 18 69  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 13      0 310972   2968 19442972    0    0 38688 21623 28432 58904  9  4 17 70  0
 0 14      0 311964   2968 19404708    0    0 37984 16913 30159 61814 11  5 14 71  0
 2 10      0 309452   2968 19366652    0    0 38800 15537 28650 55977  9  5 16 70  0
 1 13      0 307304   2968 19328092    0    0 38400 16234 25779 52549  8  4 19 68  0
 0 13      0 313268   2968 19275112    0    0 38512 16031 26711 54371  8  5 17 70  0
 0 12      0 309064   2968 19243820    0    0 37728 27812 22151 43612  6  4 16 73  0
 1 11      0 311076   2968 19198328    0    0 37584 20610 25614 52034  7  4 16 73  0
 0 17      0 309800   2968 19160684    0    0 36880 26888 25867 52535  8  4 17 71  0
 1 12      0 310124   2976 19123124    0    0 37552 17328 30551 63292  9  5 13 72  0
 2 16      0 306700   2976 19085688    0    0 37584 18519 31164 64430  8  5 19 67  0
 1 11      0 312488   2976 19039488    0    0 36576 34463 27110 55408  8  3 17 72  0
 0 12      0 313192   2976 18995460    0    0 37296 24913 24941 49907  7  4 14 75  0
 1 15      0 309236   2976 18965940    0    0 37344 23144 30108 62650  9  5 16 70  0
 0 13      0 308972   2976 18928516    0    0 37248 20909 27119 56616  8  5 19 69  0
 0 14      0 314124   2976 18883944    0    0 37744 18222 27703 56878  8  5 19 69  0
 0 13      0 309404   2976 18845736    0    0 37728 16272 27332 56094  8  5 16 70  0
 0 12      0 310272   2976 18802176    0    0 37472 18972 27619 56962  7  4 16 74  0
 0 11      0 310968   2976 18765480    0    0 37712 20712 29440 60977  8  5 16 71  0
 1 13      0 313996   2976 18721216    0    0 37136 18712 28308 58254  7  4 20 69  0
 0 16      0 312432   2976 18677320    0    0 37632 21542 28772 57143  8  4 18 70  0
 3 12      0 311772   2976 18640316    0    0 37472 19406 29891 61233  8  5 18 68  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 17      0 309956   2976 18604120    0    0 37168 24669 26757 54736  8  5 14 72  0
 2 12      0 309556   2976 18567924    0    0 37392 21355 30857 64090  9  6 16 69  0
 1 10      0 311952   2976 18524044    0    0 37184 18112 31199 65015 10  6 16 68  0
 0 10      0 312256   2976 18480644    0    0 37920 19061 29331 60308 10  7 16 68  0
 0 13      0 307844   2976 18445092    0    0 37248 19242 31526 65077 11  6 15 68  0
 0 15      0 308136   2976 18409000    0    0 37456 19233 30239 62733 11  5 18 66  0
 0 12      0 311292   2976 18366348    0    0 37536 17528 29775 61980 11  6 16 68  0
 0 12      0 312304   2976 18324244    0    0 37344 17406 30001 61353 12  6 16 66  0
 0 17      0 309420   2976 18287916    0    0 37376 22081 31572 65795 12  6 16 66  0
 0 14      0 305640   2976 18252684    0    0 37296 21477 31310 64558 11  6 15 68  0
 0 16      0 308380   2976 18209384    0    0 37472 20294 31856 66127 12  6 13 69  0
 1 12      0 313380   2976 18160160    0    0 37520 17549 30256 62920 10  7 17 66  0
 0 15      0 312224   2976 18125228    0    0 37184 19546 31354 65737 12  6 17 65  0
 0 13      0 311172   2976 18082832    0    0 37120 24898 32456 66915 12  6 15 67  0
 0 18      0 311056   2976 18047968    0    0 36912 22790 28708 59735 11  6 15 68  0
 0 11      0 311152   2976 18005888    0    0 36544 14048 28463 58659 10  6 16 68  0
 0 13      0 311840   2976 17959800    0    0 38656 19095 30032 60995 11  6 19 65  0
 1 13      0 309592   2984 17925388    0    0 37616 19543 30696 63677 11  6 16 67  0
 0 10      0 309788   2984 17890100    0    0 36976 22105 26353 54687 10  4 16 70  0
 0 14      0 312596   3260 17842520    0    0 37112 32570 27904 56957 10  5 17 69  0
 0 12      0 309532   3260 17807980    0    0 37232 17972 32629 68713 12  5 18 65  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 10      0 314888   3268 17766992    0    0 37176 19156 29334 60463 11  5 15 69  0
 0  9      0 308448   3268 17732788    0    0 37424 21857 29731 61584 10  6 15 69  0
 0 14      0 309376   3268 17691640    0    0 36960 21972 30877 65145 11  5 17 67  0
 3 13      0 309724   3268 17650808    0    0 36768 23936 31050 65881 11  5 15 69  0
 0 15      0 312804   3268 17609740    0    0 37136 18181 32628 68651 10  6 17 67  0
 3 12      0 307460   3268 17576480    0    0 36928 22898 32673 68389 12  6 17 65  0
 1 10      0 310328   3268 17535436    0    0 36880 18101 29250 62165  9  7 18 67  0
 0 15      0 311288   3268 17494984    0    0 37488 21968 30601 63747 10  5 16 68  0
 0 14      0 311464   3268 17454596    0    0 37328 25206 29700 60135  8  5 17 70  0
 0 10      0 307400   3268 17421708    0    0 36432 19591 31236 66195  9  5 17 69  0
 1 10      0 313288   3268 17374544    0    0 37248 21292 31333 65706 11  6 18 66  0
 0 16      0 311732   3268 17334284    0    0 37056 18880 33937 71328 10  6 18 66  0
 0 14      0 309892   3268 17301308    0    0 36256 30766 31516 66442  9  5 21 65  0
 1 12      0 311920   3268 17254456    0    0 37408 17819 28850 60373 10  5 20 65  0
 2  4      0 310508   3268 17221740    0    0 36400 30466 27331 57101  9  5 18 68  0
 0 15      0 311604   3268 17174844    0    0 36976 23336 33167 70758 10  5 19 66  0
 0 11      0 309488   3268 17142536    0    0 37072 18480 30362 63677 10  5 18 67  0
 1 10      0 307684   3268 17102476    0    0 37024 21152 35991 76457 11  6 16 67  0
 0 15      0 307408   3268 17063768    0    0 36848 23201 37535 80498 11  6 20 64  0
 0 13      0 310060   3268 17024720    0    0 36688 18667 38150 80490 10  7 18 65  0
 0 10      0 313496   3268 16979088    0    0 36736 22240 32654 68731  9  6 16 70  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 13      0 310704   3268 16946952    0    0 37920 16376 31825 67569  9  6 19 67  0
 0 10      0 308768   3268 16907748    0    0 36976 19580 32544 67438 10  6 19 64  0
 0 13      0 307176   3268 16868764    0    0 36720 22434 31941 67411 10  5 22 64  0
 0 18      0 309484   3268 16823940    0    0 36976 26649 32647 68923  9  5 16 69  0
