procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4 10      0 29546272   2888 212280    0    0 23528  2633 63160 142435 29  9 18 44  0
 3  9      0 29492144   2888 215348    0    0 23376  2541 63191 142423 29  8 21 42  0
 5  0      0 29437132   2888 218128    0    0 23456  2485 66232 150459 32  9 18 42  0
 5 10      0 29382756   2888 221064    0    0 23416  2669 59495 134763 29  8 21 43  0
 6 11      0 29330676   2888 223976    0    0 23520  2547 61101 137758 28  9 20 44  0
 5 10      0 29276424   2888 226864    0    0 23416  2648 61326 138708 29  9 18 45  0
 5  7      0 29220560   2888 230316    0    0 23416  2687 65150 147205 32  8 17 43  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  8      0 29166556   2888 232848    0    0 23528  2566 63156 140772 29  8 19 45  0
 0 12      0 29111808   2888 236324    0    0 23348  2732 65675 149431 33  9 17 42  0
 4 12      0 29057804   2888 239052    0    0 23460  2716 61995 139976 29  8 19 44  0
 1  9      0 29002684   2888 242060    0    0 23500  2651 65359 149102 31 10 18 42  0
 8  4      0 28948060   2888 245588    0    0 23304  2751 68548 157906 35  9 17 40  0
 5  7      0 28892800   2888 248296    0    0 23236  2809 63517 143739 31  8 17 44  0
 4 11      0 28838796   2888 251536    0    0 23244  2737 63493 144202 31  9 17 43  0
 3  9      0 28784668   2888 254820    0    0 23352  2753 67022 152448 34  9 16 42  0
 3  7      0 28730664   2896 258292    0    0 23236  2862 67803 154491 33  8 19 39  0
 2  5      0 28676784   2896 261488    0    0 23072  2860 64948 147531 33  9 17 41  0
10  5      0 28622904   2896 264424    0    0 23008  2883 65639 151130 34  9 17 40  0
 6 10      0 28566852   2896 268284    0    0 22996  3009 72834 168388 35 12 15 37  0
 7  8      0 28511856   2896 271236    0    0 23092  2865 66283 152109 34  9 17 40  0
 2  7      0 28458720   2896 274564    0    0 22976  2894 68547 157653 34 10 16 40  0
 2  9      0 28404840   2896 277860    0    0 22968  2894 70925 164479 35 10 16 39  0
 1  7      0 28352544   2896 280780    0    0 21924 41564 66839 155662 33 10 17 40  0
 1  9      0 28298180   2896 284852    0    0 23056  3881 70519 160675 34 11 17 39  0
 2  7      0 28244424   2896 287804    0    0 22832  2856 68874 158710 36  8 17 40  0
 7  5      0 28190544   2896 291568    0    0 22912  2937 69754 160259 35 10 16 40  0
 2  7      0 28136168   2896 294544    0    0 23108  2938 71737 165131 37 10 17 37  0
10  6      0 28082660   2896 298340    0    0 22956  3028 71213 164388 35 11 16 38  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  6      0 28028780   2896 301844    0    0 22876  3032 69166 158279 36  8 18 38  0
 8  4      0 27974280   2896 305744    0    0 23036  2975 69687 159714 36  8 18 38  0
 6  6      0 27920896   2896 309172    0    0 22912  2915 74021 170848 36 11 16 37  0
 3  5      0 27866520   2896 311776    0    0 22812  3062 72253 166468 37 10 16 37  0
 4  8      0 27810828   2896 315784    0    0 22652  3130 71716 165601 37 10 16 37  0
 1  6      0 27757568   2896 318968    0    0 22380  3128 74451 173476 40 10 16 34  0
 9  5      0 27704060   2896 322964    0    0 22352  3204 73705 171713 38 12 17 34  0
 3  9      0 27650056   2896 327060    0    0 22540  3165 73985 171486 39 11 16 35  0
 4  6      0 27596424   2896 330332    0    0 22548  3104 78675 184468 42 11 17 31  0
 6  4      0 27542544   2896 333924    0    0 22732  3091 72415 167815 38  9 16 37  0
 7  0      0 27488540   2896 338412    0    0 22576  3191 74759 173482 39 11 16 34  0
10  4      0 27432736   2896 340872    0    0 22664  3165 75500 175344 39 11 14 36  0
 7  9      0 27379724   2896 345480    0    0 22392  3262 75029 173585 37 12 16 35  0
 7  8      0 27325720   2896 349228    0    0 22440  3304 74078 175045 41 11 16 33  0
 5  7      0 27273064   2896 353068    0    0 22208  3268 74391 175281 39 11 17 33  0
 3  5      0 27219804   2896 356332    0    0 22248  3212 78759 184545 41 12 14 32  0
 5 10      0 27164124   2896 360580    0    0 22296  3345 76929 179097 42 11 15 33  0
 2 10      0 27110244   2896 364868    0    0 22544  3284 75098 175953 41 10 15 34  0
 2  9      0 27057604   2904 367860    0    0 22004  3442 78653 185579 42 11 15 32  0
 1  5      0 27004592   2904 371780    0    0 22264  3348 76818 182682 42 12 14 32  0
 5  8      0 26949160   2904 376144    0    0 22280  3520 75365 179086 43 11 16 30  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  7      0 26894660   2904 380228    0    0 22124  3431 79017 185819 44 11 14 30  0
 3  7      0 26841524   2904 384348    0    0 21936  3505 80294 192036 45 12 13 29  0
11  7      0 26788264   2904 389184    0    0 22000  3524 77348 182102 43 12 15 30  0
 9  6      0 26732216   2904 392828    0    0 22108  3552 76695 182497 44 12 16 28  0
 6  5      0 26681416   2904 396168    0    0 20980 51606 71482 168021 40 10 16 34  0
 5  6      0 26628528   2904 400892    0    0 21820  3488 77629 185887 44 11 14 31  0
 7  7      0 26574460   2904 404900    0    0 21820  3597 79697 191581 46 12 15 28  0
12  1      0 26521820   2904 409556    0    0 21700  3682 80219 191249 46 12 15 28  0
 7  6      0 26469056   2904 413428    0    0 21476  3748 83174 201916 49 12 13 26  0
 3  7      0 26414244   2904 418064    0    0 21780  3708 81312 194879 46 13 14 27  0
 6  3      0 26361852   2904 421500    0    0 21492  3728 80665 194133 47 13 16 24  0
10  3      0 26309708   2904 426724    0    0 21644  3832 76997 186844 45 13 15 27  0
 8  4      0 26255144   2904 431112    0    0 21336  3804 80914 197284 47 14 15 25  0
 7  6      0 26204120   2904 434980    0    0 21156  3929 83198 204164 51 14 12 23  0
17  3      0 26151272   2904 439896    0    0 20592  3914 77579 192576 47 13 19 21  0
12  2      0 26098384   2904 444164    0    0 21436  3816 82203 198754 49 12 15 24  0
 5  8      0 26046612   2904 448228    0    0 21424  3921 79928 192287 48 12 15 25  0
11  4      0 25994776   2904 451864    0    0 20752 27930 81453 200508 48 15 14 23  0
 9  5      0 25942508   2904 457776    0    0 21392  3996 81794 198017 51 12 13 24  0
 6  1      0 25888316   2904 461140    0    0 21088  4004 78810 187894 47 12 14 27  0
 5  7      0 25835924   2904 466624    0    0 21608  3887 80464 194506 47 13 15 24  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  5      0 25782104   2904 471636    0    0 20900  4165 82297 205415 53 13 13 21  0
 9  6      0 25731572   2904 475956    0    0 20876  4172 81259 199030 49 14 14 23  0
 5  8      0 25679528   2904 480176    0    0 20796  4116 85813 212743 54 14 12 20  0
 9  5      0 25625596   2904 485384    0    0 20908  4198 83641 205507 51 14 13 22  0
 8  7      0 25572272   2904 490660    0    0 21012  4088 82331 202191 52 12 14 22  0
 9  4      0 25521492   2904 495084    0    0 20328  4387 85510 212078 55 14 13 18  0
12  2      0 25469160   2912 500280    0    0 20568  4230 82341 202198 50 15 15 21  0
11  3      0 25418256   2912 504644    0    0 20288  4378 85104 213801 55 15 12 18  0
 8  4      0 25365428   2912 509576    0    0 20540  4194 84700 212309 53 15 12 20  0
12  3      0 25315020   2912 514704    0    0 20276  4394 86578 216461 55 15 12 17  0
 6  5      0 25247920   2912 519188    0    0 19660  9665 82398 210443 56 16 12 16  0
11  5      0 25186780   2912 524552    0    0 19348 33160 76726 199286 66 14  7 13  0
 7  8      0 25134108   2912 529372    0    0 23188 27174 77275 195758 62 13 10 15  0
 4  4      0 25083216   2912 532996    0    0 22816 38233 78176 186266 46 12 13 29  0
 7  3      0 25030204   2912 536704    0    0 22344  3868 84162 207905 52 14 13 21  0
 6  4      0 24976508   2912 541708    0    0 22288  3940 81890 200677 52 12 12 23  0
 4  3      0 24923744   2912 546444    0    0 21628  4056 83639 206887 53 13 13 21  0
 4  6      0 24869800   2912 551600    0    0 21612  4142 84665 209616 54 14 11 20  0
 3  9      0 24817160   2912 556352    0    0 21404  4198 82554 209559 55 14 11 20  0
 4  5      0 24764704   2912 561704    0    0 20936  4351 83303 208483 55 15 12 19  0
 8  7      0 24711876   2912 567068    0    0 20592  4525 83206 211478 56 15 12 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  4      0 24660724   2912 571000    0    0 20708  4443 83508 208844 55 15 11 19  0
 8  2      0 24608024   2912 576588    0    0 19984  4686 82899 211442 58 17 10 16  0
 9  1      0 24557656   2912 581920    0    0 19784  4689 88303 227224 62 16 10 12  0
13  1      0 24508240   2912 587532    0    0 19848  4702 85147 219002 58 17 10 15  0
 6  3      0 24456280   2912 592828    0    0 19852  4810 87812 224986 63 15  9 12  0
 7  5      0 24403948   2912 598164    0    0 19892  4779 87084 223206 61 17  9 13  0
 7  8      0 24354284   2912 603124    0    0 19444  4818 85166 221438 62 15 10 13  0
 8  3      0 24303936   2912 608488    0    0 19408  4870 86978 225784 63 16  9 12  0
14  2      0 24256316   2912 613668    0    0 18124 39526 79368 207692 57 16 14 14  0
14  2      0 24208592   2912 619564    0    0 18976  5004 86398 225820 61 18  9 12  0
16  5      0 24157996   2912 624656    0    0 18960  5093 85201 225717 64 17  9 10  0
10  4      0 24107396   2912 629976    0    0 18864  5034 82010 215826 63 15 10 12  0
12  2      0 24057844   2912 635900    0    0 18976  5057 86907 225677 63 17  9 11  0
 6  7      0 24009544   2912 641076    0    0 18828  5009 87921 234487 64 19  8  9  0
14  1      0 23960932   2912 647016    0    0 18160  5439 87278 232524 65 18  8  8  0
14  5      0 23911452   2912 652652    0    0 18248  5391 86489 230659 67 17  8  8  0
15  2      0 23862840   2920 658416    0    0 18256  5260 88389 232136 64 18  9  9  0
10  6      0 23817020   2920 663512    0    0 18088  5476 86515 230810 66 19  7  8  0
17  4      0 23768472   2920 669260    0    0 18060  5347 85913 230291 68 17  7  9  0
10  1      0 23718000   2920 675396    0    0 17872  5566 85769 228628 66 19  7  8  0
16  1      0 23671000   2920 681312    0    0 17636  5576 83085 223682 65 18  9  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  1      0 23622868   2920 686760    0    0 17664  5648 86881 233209 68 18  7  7  0
11  0      0 23577048   2920 692620    0    0 17004 39904 82625 218749 60 20 10 10  0
12  3      0 23530172   2920 698932    0    0 17492  5775 84373 229072 65 20  9  6  0
13  4      0 23485096   2920 704816    0    0 16964  5723 87710 236906 69 18  8  6  0
15  1      0 23440328   2920 710664    0    0 16508  5984 86551 235791 69 20  6  5  0
15  5      0 23395560   2920 716496    0    0 16408  6044 84511 231265 69 18  7  5  0
14  2      0 23348312   2920 722100    0    0 16648  5951 84755 232297 68 20  6  6  0
12  4      0 23303420   2920 728020    0    0 16292  6046 87646 237134 70 19  6  5  0
 9  1      0 23258280   2920 733960    0    0 16356  6040 86079 237064 73 19  5  4  0
17  1      0 23213884   2920 740364    0    0 16360  6014 87341 235118 68 20  7  5  0
19  1      0 23169928   2920 746324    0    0 16060 28035 84480 230979 69 17  7  6  0
 7  1      0 23126040   2920 752196    0    0 15840  6201 86989 238282 72 18  6  4  0
11  2      0 23081272   2920 758736    0    0 15976  6262 87611 236940 70 20  6  4  0
12  4      0 23038116   2920 764444    0    0 15548  6251 86901 241324 69 23  5  4  0
19  0      0 22996200   2920 770232    0    0 14768  6391 88477 242162 73 19  5  3  0
 9  4      0 22953912   2920 775752    0    0 14900  6607 88663 241085 73 20  4  3  0
15  2      0 22910880   2920 782032    0    0 15000  6468 85433 234934 71 20  6  3  0
15  2      0 22869956   2920 788412    0    0 14572  6601 86191 242046 75 19  4  3  0
15  1      0 22825932   2920 794956    0    0 15708  6546 84324 231528 71 20  5  4  0
17  0      0 22784140   2920 800952    0    0 14444  6821 85845 236824 76 18  4  2  0
10  0      0 22742724   2920 807108    0    0 14372  6829 85673 236169 73 20  5  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  1      0 22702400   2920 813632    0    0 14256  6697 86778 240809 72 21  4  3  0
10  3      0 22659740   2920 819776    0    0 14984  6587 85716 234220 69 21  5  5  0
12  2      0 22620676   2920 825808    0    0 13396  6946 82454 233198 73 22  4  2  0
11  1      0 22579224   2920 832336    0    0 14520  6739 85415 233686 73 20  4  3  0
14  0      0 22538300   2928 838532    0    0 13820  6817 83517 233467 74 20  4  2  0
11  0      0 22499220   2928 844804    0    0 13516  6878 85257 235876 75 19  4  2  0
18  1      0 22462604   2928 851008    0    0 12580 51749 82235 228799 72 20  6  2  0
16  2      0 22423152   2928 856752    0    0 13660  6911 83595 234330 75 19  4  2  0
10  6      0 22383328   2928 863124    0    0 13360  6868 83113 232194 73 20  5  2  0
13  1      0 22348296   2928 869268    0    0 12540  6825 84891 232964 74 18  5  3  0
12  1      0 22309208   2928 875620    0    0 13220 18393 84871 235070 74 21  4  2  0
 7  2      0 22273072   2928 881840    0    0 12208  7031 84306 237005 76 19  4  2  0
14  2      0 22234504   2928 887996    0    0 13084  6813 84042 233430 73 21  5  2  0
16  0      0 22196788   2928 893896    0    0 12640  7155 84253 233097 74 20  4  2  0
15  0      0 22160204   2928 900740    0    0 12108  6999 84866 234915 73 22  4  2  0
17  1      0 22124208   2928 907396    0    0 11892  6887 82866 233733 73 21  4  2  0
17  1      0 22071724   2928 913436    0    0 11116 18793 78534 224201 74 20  4  2  0
15  1      0 22029120   2928 918836    0    0 10952 28794 75054 212501 77 17  4  2  0
11  2      0 21994812   2928 924156    0    0 13604 28205 78437 218664 74 21  4  1  0
14  1      0 21944772   2928 929752    0    0 20156  6435 83965 231054 73 20  5  2  0
14  1      0 21898500   2928 936468    0    0 17904  6907 78848 222134 75 17  5  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  1      0 21856924   2928 941576    0    0 15320  6759 84520 234611 76 18  4  2  0
15  2      0 21817224   2928 948628    0    0 14368 37207 82130 228797 72 20  5  3  0
13  1      0 21781432   2928 954568    0    0 13576  6435 84128 232798 72 20  6  2  0
16  0      0 21745268   2928 960580    0    0 12084  6389 80635 224141 71 18  9  2  0
15  1      0 21707180   2928 967100    0    0 12924  6871 83017 233055 74 19  4  2  0
16  0      0 21667744   2928 972944    0    0 12908  6884 84119 231470 74 19  5  2  0
13  2      0 21632120   2928 979248    0    0 11908  7003 84777 231763 74 20  4  2  0
 7  2      0 21596652   2928 985868    0    0 11564  6441 83004 231051 71 21  6  2  0
18  1      0 21560868   2928 990832    0    0 11716  6619 82882 229414 72 21  5  2  0
16  0      0 21525616   2928 996952    0    0 11268  6768 81970 231147 74 20  4  2  0
13  3      0 21493248   2928 1003492    0    0 10704  6593 85325 235984 73 20  5  2  0
11  4      0 21461440   2928 1009480    0    0 10880  6869 84032 234529 74 21  4  2  0
14  0      0 21425072   2928 1015468    0    0 11092  6825 84714 234145 72 21  5  2  0
 0  4      0 21395124   2928 1020840    0    0 10092  6416 78578 219784 68 19  8  4  0
17  0      0 21363344   2936 1027348    0    0 10156  6504 81927 224886 72 18  7  3  0
17  1      0 21328744   2936 1033068    0    0 10588  6826 80782 228020 73 21  5  2  0
 7  0      0 21296964   2936 1039744    0    0 10436  7146 83587 232188 74 21  4  1  0
 8  2      0 21265960   2936 1046348    0    0  9928 49243 79628 219886 71 18  9  2  0
11  1      0 21233280   2936 1052176    0    0 10208  6794 84615 235658 76 19  3  2  0
12  1      0 21202060   2940 1058156    0    0  9836 12505 85545 237762 73 22  3  1  0
17  0      0 21169784   2940 1064272    0    0  9872  6700 84136 231578 72 21  5  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  2      0 21138532   2940 1070612    0    0  9796  7036 83095 235314 75 20  4  2  0
18  1      0 21107372   2940 1076860    0    0  9608  6946 82092 232799 74 21  4  1  0
10  2      0 21076848   2940 1083040    0    0  9344  6984 82120 232047 72 21  5  2  0
12  1      0 21046588   2940 1089356    0    0  9548  6828 81035 227873 73 21  5  1  0
18  0      0 21017692   2940 1095556    0    0  8744  6724 84389 232126 74 20  4  2  0
15  0      0 20988640   2940 1102212    0    0  8496  6713 85877 238132 75 20  4  1  0
17  1      0 20958380   2940 1107968    0    0  9408  7109 82940 232986 75 20  4  2  0
15  1      0 20928108   2940 1114332    0    0  9064  6916 82546 234551 74 20  4  2  0
15  0      0 20899796   2940 1120400    0    0  8348  6524 82798 229416 71 20  7  2  0
16  1      0 20872744   2940 1126328    0    0  8112  6612 82959 229320 73 19  6  2  0
18  0      0 20842468   2940 1132544    0    0  8896  6828 84463 231119 72 22  5  1  0
14  0      0 20813664   2940 1138952    0    0  8824  6890 82951 233680 74 20  4  2  0
17  0      0 20788428   2940 1145064    0    0  7980 43236 81694 228799 73 19  6  2  0
19  0      0 20760988   2940 1151516    0    0  8088  6962 82436 231413 76 20  3  1  0
11  2      0 20733952   2940 1157468    0    0  7260  6967 83938 233145 75 20  4  1  0
11  1      0 20707104   2940 1163556    0    0  7808  6968 80590 230477 76 18  4  2  0
14  0      0 20680936   2940 1169556    0    0  7428  6975 81916 232390 74 21  4  1  0
12  1      0 20655096   2940 1176076    0    0  7160  6905 84412 235804 75 20  4  1  0
15  2      0 20629420   2940 1181764    0    0  7084  6754 85541 237880 74 21  3  1  0
14  3      0 20603004   2940 1188748    0    0  7380  7085 84054 233125 76 19  4  1  0
19  1      0 20577192   2940 1194604    0    0  7676  6840 81827 231761 73 21  4  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  0      0 20550512   2940 1201160    0    0  7472  6819 83618 233409 73 21  4  1  0
12  0      0 20524560   2940 1207088    0    0  7040  7142 85260 235309 76 20  3  1  0
15  1      0 20501152   2948 1213248    0    0  6720  6748 86231 237969 74 20  4  1  0
14  2      0 20474116   2948 1219420    0    0  7228  7034 84556 231686 73 22  4  1  0
17  0      0 20448676   2948 1225816    0    0  6636  6958 85061 236257 75 19  4  1  0
18  0      0 20424228   2948 1232516    0    0  6736  6986 87891 236101 76 20  4  1  0
16  1      0 20397388   2948 1238644    0    0  6772  7096 85571 235113 74 21  4  1  0
 7  1      0 20374676   2948 1245196    0    0  6416 50523 83683 229371 73 20  6  1  0
12  1      0 20350212   3084 1250544    0    0  6716  6760 82820 232349 75 19  5  1  0
13  2      0 20327640   3084 1256424    0    0  6008  6851 84988 237130 73 22  3  1  0
17  0      0 20304248   3084 1263272    0    0  6556  6837 85672 237428 74 21  3  1  0
 4  0      0 20279536   3084 1268916    0    0  6084  6767 86368 236689 75 21  3  1  0
18  1      0 20254576   3084 1274988    0    0  6624  6794 84122 234101 74 20  5  1  0
15  1      0 20233308   3084 1281096    0    0  6284  6703 81862 231756 75 19  5  1  0
17  0      0 20208628   3084 1287592    0    0  6228  6900 83237 234597 75 20  4  1  0
13  2      0 20186768   3084 1293344    0    0  5556  7077 84122 234319 74 21  4  1  0
14  1      0 20163808   3084 1299700    0    0  5852  6751 82505 234278 76 18  4  1  0
16  2      0 20128268   3084 1306012    0    0  5500 16807 80801 225661 77 18  4  1  0
16  0      0 20107308   3084 1311800    0    0  5140 27888 76609 212958 78 19  3  1  0
19  0      0 20082812   3084 1316988    0    0  5152 26765 77496 216673 76 19  4  1  0
18  1      0 19845572   3084 1322620    0    0 185372 50780 66695 181338 76 18  4  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0      0 19803368   3084 1326736    0    0 59588 61899 63922 172319 82 16  1  1  0
18  1      0 19743056   3084 1330624    0    0 78960 67429 62817 172181 81 16  2  1  0
16  0      0 19726660   3084 1335284    0    0 63732 56712 58673 159382 75 12  2 11  0
20  2      0 19701356   3084 1339792    0    0 57452 105921 56205 165724 81 14  3  2  0
20  3      0 19615016   3084 1344280    0    0 76252 56287 56381 168495 83 15  2  1  0
19  0      0 19574720   3084 1348616    0    0 41396 48309 57912 175297 84 14  1  1  0
21  0      0 19602916   3084 1352852    0    0 61864 47796 45215 147877 75 12  4  9  0
20  2      0 19578464   3084 1356640    0    0 21944 38855 47478 161414 85 13  2  1  0
19  2      0 19542456   3084 1362676    0    0 43712 34216 58707 172512 83 15  2  1  0
13  1      0 19476080   3084 1366808    0    0 34200 31184 65452 176757 82 16  1  1  0
18  1      0 19450368   3084 1371880    0    0 39328 27572 63446 180683 81 16  3  1  0
 6  1      0 19426024   3092 1377652    0    0 30248 35335 57130 176751 81 16  2  1  0
19  0      0 19409716   3092 1381700    0    0 45140 41467 62001 183735 82 15  2  1  0
17  0      0 19379956   3092 1387252    0    0 49428 41171 60202 180501 81 16  2  1  0
19  0      0 19359988   3092 1392444    0    0 25604 36672 64645 185930 80 17  2  1  0
11  2      0 19359000   3092 1396948    0    0 62784 31490 61280 190582 79 18  2  1  0
 9  1      0 19372572   3092 1402992    0    0 107636 18311 77272 212086 74 19  4  3  0
 9  1      0 19361020   3092 1409220    0    0 30988 46635 79283 216722 75 19  4  2  0
14  1      0 19349920   3092 1414032    0    0 13256 18636 78763 217293 77 18  4  2  0
13  2      0 19331376   3092 1420012    0    0 32220 18930 75510 214138 76 18  4  2  0
15  0      0 19302464   3092 1425528    0    0 11916 18916 75311 214720 77 18  4  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  1      0 19248624   3096 1431428    0    0 68676 19684 76995 213194 74 20  5  1  0
14  0      0 19231044   3096 1437636    0    0 10792 29194 75261 213027 76 19  4  2  0
18  1      0 19213992   3096 1442884    0    0 10584 17423 77565 217044 76 20  3  1  0
16  2      0 19182296   3096 1448912    0    0 26784 15565 79148 221694 75 20  4  1  0
15  0      0 19159188   3096 1454064    0    0 13268 18733 77948 220671 79 18  3  1  0
18  0      0 19128004   3096 1460120    0    0 32644 15558 76605 215885 76 19  4  1  0
17  1      0 19104920   3096 1465448    0    0  8280 12745 78818 214890 77 19  3  1  0
18  0      0 19078364   3096 1471928    0    0  8984 12684 74290 209600 78 17  4  1  0
12  2      0 18933548   3096 1477860    0    0 100048 18217 77771 212253 76 18  4  2  0
14  0      0 18910152   3096 1483984    0    0  9524 18755 75936 213833 76 19  4  1  0
15  1      0 18887388   3096 1489568    0    0 25028 18706 73715 209163 77 18  4  1  0
17  1      0 18865712   3096 1495760    0    0 11568 19365 76313 216914 78 18  3  1  0
13  2      0 18843696   3096 1501784    0    0 40796 31157 76698 222079 75 20  4  2  0
18  1      0 18827308   3096 1506704    0    0 21028 31511 79142 218595 76 20  3  1  0
16  0      0 18771956   3096 1513172    0    0 63868 32041 78696 213128 74 20  5  2  0
16  0      0 18753212   3096 1519748    0    0 26268 33984 77290 215952 76 18  4  2  0
13  1      0 18731740   3096 1525840    0    0 29672 33697 79769 218035 77 17  4  1  0
17  1      0 18699032   3096 1530780    0    0 60192 31835 80484 218473 74 19  5  2  0
15  0      0 18673332   3096 1537516    0    0  9752 61380 76159 209859 74 19  5  2  0
14  2      0 18646652   3096 1542752    0    0 25056 17621 79130 216874 77 18  4  1  0
16  2      0 18615028   3104 1548580    0    0 11080 16025 79944 220733 77 19  3  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  1      0 18586256   3104 1553888    0    0 25488 16547 74392 216797 76 19  3  1  0
17  0      0 18556692   3104 1559860    0    0 11572 19868 75033 208890 76 20  3  1  0
16  0      0 18529580   3104 1565532    0    0 60900 31826 79188 221147 74 21  3  2  0
16  0      0 18485640   3104 1571348    0    0 44744 36589 77483 218283 76 19  4  2  0
13  1      0 18457360   3104 1577584    0    0 10984 19828 77739 215640 74 20  5  2  0
 7  1      0 18429892   3104 1583544    0    0 24700 37889 77379 216391 76 17  5  1  0
